informative_lh,prior,lh,left_pred,red_observation,run
True,0.6,0.9,0.91,False,3904
False,0.7,0.4,0.15,False,3904
True,0.4,0.1,0.29,True,3905
False,0.2,0.5,0.75,False,3905
True,0.5,0.1,0.75,False,3906
False,0.7,0.5,0.03,False,3906
True,0.4,0.1,0.45,True,3907
False,0.8,0.5,0.83,True,3907
True,0.5,0.8,0.03,True,3908
False,0.9,0.5,0.12,True,3908
True,0.5,0.3,0.52,True,3909
False,0.2,0.5,0.65,False,3909
True,0.4,0.3,0.64,False,3910
False,0.9,0.6,0.68,True,3910
True,0.6,0.1,0.26,True,3911
False,0.3,0.5,0.95,True,3911
True,0.4,0.2,0.56,True,3912
False,0.9,0.4,0.49,True,3912
True,0.4,0.9,0.71,False,3913
False,0.8,0.6,0.45,True,3913
True,0.6,0.8,0.98,True,3914
False,0.2,0.4,0.35,False,3914
True,0.5,0.1,0.2,False,3915
False,0.7,0.5,0.67,True,3915
True,0.4,0.7,0.15,False,3916
False,0.2,0.6,0.73,False,3916
True,0.5,0.9,0.43,False,3917
False,0.2,0.6,0.8,True,3917
True,0.5,0.9,0.01,False,3918
False,0.3,0.4,0.35,True,3918
True,0.4,0.8,0.02,True,3919
False,0.3,0.4,0.7,False,3919
True,0.5,0.7,0.46,False,3920
False,0.9,0.6,0.72,True,3920
True,0.5,0.3,0.34,False,3921
False,0.7,0.6,0.05,True,3921
True,0.5,0.8,0.19,False,3922
False,0.1,0.4,0.25,True,3922
True,0.4,0.9,0.29,False,3923
False,0.2,0.5,0.66,True,3923
True,0.4,0.9,0.73,False,3924
False,0.7,0.6,0.14,True,3924
True,0.5,0.3,0.85,False,3925
False,0.1,0.4,0.16,True,3925
True,0.4,0.9,0.29,True,3926
False,0.9,0.6,0.07,False,3926
True,0.5,0.9,0.78,False,3927
False,0.8,0.4,0.49,True,3927
True,0.5,0.9,0.65,True,3928
False,0.3,0.4,0.75,False,3928
True,0.4,0.3,0.67,True,3929
False,0.7,0.6,0.3,True,3929
True,0.4,0.2,0.56,True,3930
False,0.9,0.4,0.39,False,3930
True,0.4,0.9,0.32,True,3931
False,0.3,0.6,0.24,False,3931
True,0.4,0.8,0.75,True,3932
False,0.7,0.5,0.12,False,3932
True,0.6,0.3,0.31,True,3933
False,0.2,0.5,0.64,True,3933
True,0.5,0.2,0.01,True,3934
False,0.3,0.5,0.71,True,3934
True,0.6,0.8,0.3,False,3935
False,0.9,0.6,0.87,True,3935
True,0.6,0.1,0.63,False,3936
False,0.3,0.5,0.88,True,3936
True,0.5,0.3,0.54,True,3937
False,0.9,0.5,0.63,True,3937
True,0.5,0.8,0.48,True,3938
False,0.8,0.4,0.42,False,3938
True,0.5,0.1,0.39,True,3939
False,0.1,0.4,0.84,True,3939
True,0.4,0.8,0.16,False,3940
False,0.2,0.5,0.48,True,3940
True,0.4,0.8,0.47,False,3941
False,0.7,0.5,0.71,True,3941
True,0.6,0.3,0.19,False,3942
False,0.1,0.4,0.46,False,3942
True,0.6,0.9,0.86,True,3943
False,0.1,0.5,0.54,False,3943
True,0.5,0.3,0.56,True,3944
False,0.2,0.6,0.69,True,3944
True,0.6,0.8,0.24,False,3945
False,0.8,0.4,0.77,True,3945
True,0.5,0.8,0.4,False,3946
False,0.1,0.6,0.6,True,3946
True,0.5,0.3,0.93,True,3947
False,0.1,0.5,0.1,True,3947
True,0.4,0.9,0.46,True,3948
False,0.7,0.6,0.99,True,3948
True,0.6,0.9,0.71,False,3949
False,0.2,0.4,0.27,False,3949
True,0.6,0.7,0.28,False,3950
False,0.2,0.4,0.9,False,3950
True,0.5,0.2,0.7,True,3951
False,0.7,0.5,0.19,True,3951
True,0.4,0.8,0.1,False,3952
False,0.9,0.5,0.74,False,3952
True,0.5,0.7,0.19,True,3953
False,0.9,0.5,0.74,True,3953
True,0.5,0.9,0.26,True,3954
False,0.3,0.6,0.02,False,3954
True,0.6,0.3,0.08,True,3955
False,0.3,0.4,0.76,False,3955
True,0.6,0.9,0.66,False,3956
False,0.1,0.4,0.51,True,3956
True,0.5,0.9,0.7,True,3957
False,0.7,0.4,0.17,False,3957
True,0.6,0.3,0.93,False,3958
False,0.2,0.5,0.57,True,3958
True,0.4,0.9,0.7,False,3959
False,0.3,0.5,0.9,False,3959
True,0.6,0.9,0.99,True,3960
False,0.1,0.4,0.94,True,3960
True,0.5,0.7,0.09,False,3961
False,0.2,0.5,0.35,False,3961
True,0.5,0.3,0.84,True,3962
False,0.7,0.5,0.87,True,3962
True,0.5,0.9,0.02,True,3963
False,0.1,0.5,0.26,False,3963
True,0.6,0.7,0.79,True,3964
False,0.8,0.4,0.16,True,3964
True,0.4,0.3,0.68,False,3965
False,0.1,0.4,0.63,True,3965
True,0.4,0.8,0.91,False,3966
False,0.9,0.4,0.57,False,3966
True,0.5,0.8,0.48,True,3967
False,0.7,0.6,0.66,True,3967
True,0.5,0.3,0.23,False,3968
False,0.9,0.5,0.66,True,3968
True,0.6,0.2,0.11,True,3969
False,0.8,0.6,0.82,False,3969
True,0.4,0.7,0.04,True,3970
False,0.3,0.4,0.74,False,3970
True,0.6,0.8,0.15,True,3971
False,0.8,0.5,0.39,True,3971
True,0.5,0.2,0.44,False,3972
False,0.7,0.5,0.98,False,3972
True,0.5,0.3,0.3,False,3973
False,0.9,0.5,0.47,False,3973
True,0.4,0.1,0.56,False,3974
False,0.7,0.4,0.83,False,3974
True,0.5,0.8,0.27,False,3975
False,0.8,0.6,0.49,False,3975
True,0.5,0.2,0.82,True,3976
False,0.3,0.4,0.54,False,3976
True,0.5,0.2,0.66,False,3977
False,0.3,0.5,0.39,False,3977
True,0.5,0.7,0.96,True,3978
False,0.8,0.5,0.17,True,3978
True,0.6,0.2,0.58,True,3979
False,0.3,0.4,0.28,False,3979
True,0.4,0.9,0.18,True,3980
False,0.9,0.4,0.06,True,3980
True,0.4,0.2,0.53,True,3981
False,0.3,0.5,0.76,True,3981
True,0.5,0.9,0.31,True,3982
False,0.7,0.5,0.31,False,3982
True,0.6,0.8,0.82,False,3983
False,0.9,0.6,0.13,True,3983
True,0.4,0.9,0.91,False,3984
False,0.3,0.4,0.25,True,3984
True,0.6,0.8,0.37,True,3985
False,0.8,0.5,0.29,True,3985
True,0.4,0.7,0.02,False,3986
False,0.9,0.4,0.55,False,3986
True,0.4,0.8,0.21,False,3987
False,0.8,0.5,0.01,False,3987
True,0.6,0.2,0.77,False,3988
False,0.2,0.5,0.27,False,3988
True,0.5,0.1,0.44,False,3989
False,0.2,0.4,0.18,False,3989
True,0.6,0.3,0.48,False,3990
False,0.3,0.4,0.12,True,3990
True,0.5,0.9,0.62,False,3991
False,0.9,0.4,0.97,False,3991
True,0.5,0.8,0.72,True,3992
False,0.9,0.4,0.39,True,3992
True,0.6,0.8,0.71,True,3993
False,0.3,0.5,0.02,True,3993
True,0.5,0.9,0.88,False,3994
False,0.7,0.4,0.62,True,3994
True,0.5,0.9,0.8,True,3995
False,0.8,0.5,0.01,True,3995
True,0.5,0.1,0.3,False,3996
False,0.3,0.6,0.91,False,3996
True,0.5,0.3,0.56,True,3997
False,0.1,0.4,0.43,True,3997
True,0.6,0.1,0.98,False,3998
False,0.2,0.6,0.59,False,3998
True,0.6,0.2,0.19,False,3999
False,0.9,0.5,0.19,True,3999
True,0.5,0.7,0.99,True,4000
False,0.7,0.4,0.85,True,4000
True,0.5,0.2,0.89,False,4001
False,0.1,0.6,0.15,True,4001
True,0.4,0.1,0.47,False,4002
False,0.1,0.5,0.69,False,4002
True,0.5,0.2,0.38,False,4003
False,0.2,0.6,0.2,True,4003
True,0.6,0.8,0.07,False,4004
False,0.1,0.4,0.59,False,4004
True,0.6,0.2,0.13,False,4005
False,0.3,0.5,0.04,True,4005
True,0.6,0.3,0.58,True,4006
False,0.2,0.4,0.92,False,4006
True,0.6,0.2,0.05,False,4007
False,0.1,0.5,0.16,False,4007
True,0.6,0.2,0.73,False,4008
False,0.2,0.6,0.08,False,4008
True,0.4,0.9,0.02,False,4009
False,0.8,0.6,0.69,False,4009
True,0.5,0.9,0.08,False,4010
False,0.7,0.5,0.93,False,4010
True,0.6,0.7,0.43,True,4011
False,0.1,0.4,0.74,False,4011
True,0.4,0.3,0.31,False,4012
False,0.3,0.5,0.38,True,4012
True,0.6,0.9,0.55,True,4013
False,0.9,0.6,0.78,True,4013
True,0.4,0.3,0.59,True,4014
False,0.7,0.4,0.64,True,4014
True,0.6,0.1,0.21,False,4015
False,0.8,0.4,0.51,False,4015
True,0.5,0.3,0.93,False,4016
False,0.2,0.6,0.26,True,4016
True,0.5,0.2,0.87,False,4017
False,0.7,0.4,0.89,True,4017
True,0.6,0.7,0.92,True,4018
False,0.3,0.4,0.42,True,4018
True,0.4,0.8,0.51,True,4019
False,0.8,0.5,0.01,True,4019
True,0.5,0.1,0.88,False,4020
False,0.7,0.5,0.97,True,4020
True,0.5,0.3,0.15,True,4021
False,0.3,0.5,0.3,False,4021
True,0.5,0.1,0.24,False,4022
False,0.1,0.5,0.26,False,4022
True,0.5,0.7,0.55,True,4023
False,0.1,0.5,0.77,False,4023
True,0.5,0.7,0.85,True,4024
False,0.1,0.4,0.93,True,4024
True,0.5,0.8,0.95,False,4025
False,0.8,0.6,0.37,False,4025
True,0.6,0.1,0.08,True,4026
False,0.7,0.5,0.31,False,4026
True,0.4,0.3,0.09,True,4027
False,0.1,0.6,0.85,False,4027
True,0.5,0.1,0.19,True,4028
False,0.9,0.4,0.45,True,4028
True,0.4,0.1,0.51,False,4029
False,0.9,0.5,0.81,True,4029
True,0.6,0.7,0.51,False,4030
False,0.8,0.4,0.12,False,4030
True,0.6,0.2,0.05,False,4031
False,0.7,0.5,0.75,False,4031
True,0.6,0.8,0.95,True,4032
False,0.1,0.6,0.37,False,4032
True,0.5,0.8,0.38,True,4033
False,0.8,0.6,0.86,False,4033
True,0.6,0.9,0.77,True,4034
False,0.7,0.6,0.72,False,4034
True,0.5,0.2,0.73,False,4035
False,0.9,0.5,0.14,True,4035
True,0.6,0.7,0.47,False,4036
False,0.9,0.5,0.66,False,4036
True,0.5,0.1,0.15,False,4037
False,0.3,0.5,0.95,True,4037
True,0.5,0.1,0.15,False,4038
False,0.3,0.4,0.13,True,4038
True,0.4,0.1,0.24,False,4039
False,0.9,0.5,0.42,True,4039
True,0.5,0.2,0.6,False,4040
False,0.3,0.6,0.98,True,4040
True,0.6,0.9,0.25,False,4041
False,0.7,0.4,0.08,False,4041
True,0.6,0.8,0.65,False,4042
False,0.3,0.4,0.23,True,4042
True,0.5,0.1,0.41,True,4043
False,0.2,0.5,0.19,False,4043
True,0.6,0.3,0.85,True,4044
False,0.7,0.5,0.45,False,4044
True,0.4,0.7,0.39,False,4045
False,0.7,0.5,0.31,False,4045
True,0.6,0.3,0.03,False,4046
False,0.8,0.5,0.19,False,4046
True,0.6,0.9,0.9,True,4047
False,0.8,0.5,0.95,False,4047
True,0.5,0.9,0.99,False,4048
False,0.8,0.5,0.81,False,4048
True,0.5,0.1,0.24,True,4049
False,0.7,0.5,0.48,True,4049
True,0.6,0.1,0.58,True,4050
False,0.2,0.4,0.26,False,4050
True,0.5,0.8,0.1,True,4051
False,0.8,0.5,0.09,True,4051
True,0.5,0.8,0.12,True,4052
False,0.2,0.6,0.3,False,4052
True,0.6,0.3,0.81,True,4053
False,0.9,0.5,0.56,False,4053
True,0.5,0.7,0.21,True,4054
False,0.1,0.5,0.42,False,4054
True,0.5,0.9,0.22,False,4055
False,0.3,0.4,0.13,False,4055
True,0.4,0.1,0.76,True,4056
False,0.3,0.4,0.57,True,4056
True,0.4,0.8,0.9,False,4057
False,0.9,0.6,0.46,False,4057
True,0.4,0.2,0.61,True,4058
False,0.9,0.5,0.49,False,4058
True,0.6,0.9,0.38,True,4059
False,0.8,0.6,0.74,False,4059
True,0.5,0.7,0.25,True,4060
False,0.8,0.5,0.36,False,4060
True,0.6,0.3,0.98,True,4061
False,0.8,0.5,0.32,True,4061
True,0.6,0.8,0.8,False,4062
False,0.2,0.4,0.67,True,4062
True,0.5,0.3,0.75,False,4063
False,0.9,0.5,0.77,True,4063
True,0.5,0.9,0.13,False,4064
False,0.8,0.5,0.94,False,4064
True,0.4,0.7,0.37,True,4065
False,0.3,0.5,0.43,True,4065
True,0.5,0.3,0.6,False,4066
False,0.2,0.5,0.84,True,4066
True,0.5,0.3,0.9,True,4067
False,0.2,0.5,0.49,True,4067
True,0.6,0.2,0.59,True,4068
False,0.7,0.4,0.79,False,4068
True,0.6,0.1,0.02,False,4069
False,0.1,0.6,0.22,False,4069
True,0.5,0.9,0.02,True,4070
False,0.9,0.4,0.53,True,4070
True,0.4,0.7,0.03,False,4071
False,0.9,0.6,0.85,True,4071
True,0.6,0.3,0.16,True,4072
False,0.8,0.5,0.01,True,4072
True,0.6,0.3,0.41,False,4073
False,0.8,0.4,0.61,False,4073
True,0.6,0.1,0.76,False,4074
False,0.8,0.4,0.67,True,4074
True,0.6,0.1,0.82,False,4075
False,0.1,0.6,0.82,True,4075
True,0.5,0.2,0.01,False,4076
False,0.2,0.6,0.69,True,4076
True,0.5,0.7,0.53,True,4077
False,0.8,0.5,0.68,True,4077
True,0.5,0.8,0.18,True,4078
False,0.2,0.5,0.66,True,4078
True,0.5,0.3,0.77,True,4079
False,0.8,0.5,0.61,True,4079
True,0.4,0.8,0.15,True,4080
False,0.3,0.4,0.31,False,4080
True,0.5,0.8,0.81,True,4081
False,0.7,0.5,0.6,True,4081
True,0.6,0.9,0.5,True,4082
False,0.2,0.6,0.3,True,4082
True,0.5,0.2,0.04,True,4083
False,0.8,0.6,0.31,True,4083
True,0.6,0.9,0.47,True,4084
False,0.3,0.5,0.06,True,4084
True,0.6,0.8,0.89,True,4085
False,0.2,0.6,0.38,False,4085
True,0.5,0.8,0.18,True,4086
False,0.3,0.6,0.84,False,4086
True,0.5,0.7,0.92,True,4087
False,0.7,0.5,0.94,False,4087
True,0.5,0.1,0.09,False,4088
False,0.1,0.6,0.29,True,4088
True,0.4,0.9,0.06,False,4089
False,0.3,0.4,0.88,True,4089
True,0.5,0.3,0.87,True,4090
False,0.9,0.5,0.58,False,4090
True,0.5,0.8,0.67,False,4091
False,0.3,0.6,0.27,True,4091
True,0.4,0.7,0.24,True,4092
False,0.3,0.5,0.76,True,4092
True,0.5,0.8,0.37,True,4093
False,0.3,0.6,0.96,False,4093
True,0.5,0.3,0.96,True,4094
False,0.8,0.5,0.09,False,4094
True,0.4,0.1,0.53,False,4095
False,0.3,0.6,0.61,False,4095
True,0.4,0.8,0.4,False,4096
False,0.8,0.5,0.23,False,4096
True,0.6,0.1,0.41,True,4097
False,0.2,0.4,0.06,True,4097
True,0.6,0.2,0.39,True,4098
False,0.7,0.4,0.99,False,4098
True,0.5,0.1,0.28,False,4099
False,0.1,0.5,0.71,True,4099
True,0.5,0.8,0.32,True,4100
False,0.7,0.5,0.91,True,4100
True,0.6,0.9,0.89,True,4101
False,0.2,0.6,0.97,True,4101
True,0.6,0.8,0.99,True,4102
False,0.7,0.5,0.2,False,4102
True,0.5,0.7,0.13,True,4103
False,0.1,0.5,0.36,True,4103
True,0.6,0.9,0.2,False,4104
False,0.9,0.5,0.92,True,4104
True,0.4,0.1,0.1,True,4105
False,0.7,0.5,0.66,True,4105
True,0.5,0.7,0.57,False,4106
False,0.8,0.4,0.97,True,4106
True,0.5,0.2,0.68,False,4107
False,0.8,0.5,0.48,False,4107
True,0.5,0.1,0.27,True,4108
False,0.1,0.5,0.66,True,4108
True,0.4,0.7,0.09,True,4109
False,0.2,0.6,0.19,False,4109
True,0.6,0.3,0.31,False,4110
False,0.9,0.5,0.28,False,4110
True,0.6,0.1,0.84,False,4111
False,0.3,0.6,0.29,False,4111
True,0.5,0.9,0.22,True,4112
False,0.9,0.4,0.56,False,4112
True,0.5,0.9,0.41,True,4113
False,0.1,0.4,0.19,False,4113
True,0.5,0.7,0.93,False,4114
False,0.8,0.5,0.9,False,4114
True,0.5,0.3,0.96,False,4115
False,0.7,0.5,0.54,False,4115
True,0.5,0.3,0.01,False,4116
False,0.3,0.6,0.91,False,4116
True,0.4,0.3,0.06,False,4117
False,0.8,0.5,0.79,False,4117
True,0.4,0.3,0.53,True,4118
False,0.2,0.5,0.05,False,4118
True,0.5,0.9,0.31,True,4119
False,0.7,0.5,0.81,True,4119
True,0.5,0.7,0.57,True,4120
False,0.3,0.6,0.06,False,4120
True,0.4,0.7,0.58,False,4121
False,0.9,0.4,0.89,False,4121
True,0.6,0.1,0.64,True,4122
False,0.9,0.4,0.99,False,4122
True,0.5,0.7,0.16,False,4123
False,0.2,0.5,0.45,False,4123
True,0.4,0.2,0.76,True,4124
False,0.2,0.6,0.14,False,4124
True,0.6,0.8,0.01,True,4125
False,0.1,0.6,0.13,True,4125
True,0.4,0.7,0.11,True,4126
False,0.1,0.6,0.32,False,4126
True,0.5,0.3,0.93,False,4127
False,0.2,0.4,0.14,True,4127
True,0.4,0.2,0.51,True,4128
False,0.7,0.5,0.6,True,4128
True,0.4,0.7,0.51,False,4129
False,0.8,0.6,0.51,False,4129
True,0.6,0.9,0.75,True,4130
False,0.1,0.5,0.39,False,4130
True,0.4,0.7,0.57,False,4131
False,0.3,0.4,0.99,True,4131
True,0.5,0.2,0.93,False,4132
False,0.8,0.4,0.49,True,4132
True,0.4,0.9,0.11,False,4133
False,0.1,0.6,0.91,False,4133
True,0.5,0.1,0.66,False,4134
False,0.1,0.4,0.5,False,4134
True,0.4,0.1,0.42,False,4135
False,0.3,0.5,0.41,True,4135
True,0.6,0.3,0.92,True,4136
False,0.3,0.5,0.33,False,4136
True,0.6,0.2,0.04,False,4137
False,0.2,0.6,0.85,False,4137
True,0.5,0.1,0.52,False,4138
False,0.3,0.6,0.22,True,4138
True,0.6,0.1,0.94,False,4139
False,0.9,0.4,0.88,True,4139
True,0.5,0.3,0.28,True,4140
False,0.8,0.5,0.9,False,4140
True,0.5,0.3,0.52,False,4141
False,0.7,0.5,0.32,True,4141
True,0.6,0.3,0.63,True,4142
False,0.9,0.5,0.28,False,4142
True,0.6,0.3,0.99,True,4143
False,0.7,0.5,0.57,False,4143
True,0.5,0.8,0.57,True,4144
False,0.2,0.6,0.93,True,4144
True,0.5,0.2,0.84,True,4145
False,0.2,0.4,0.53,False,4145
True,0.5,0.7,0.97,False,4146
False,0.9,0.4,0.2,False,4146
True,0.5,0.1,0.79,False,4147
False,0.9,0.5,0.68,True,4147
True,0.4,0.9,0.8,False,4148
False,0.1,0.4,0.84,True,4148
True,0.4,0.7,0.75,False,4149
False,0.7,0.6,0.75,True,4149
True,0.6,0.2,0.34,False,4150
False,0.7,0.5,0.64,False,4150
True,0.5,0.9,0.83,True,4151
False,0.9,0.5,0.79,False,4151
True,0.6,0.9,0.35,False,4152
False,0.2,0.4,0.84,False,4152
True,0.5,0.3,0.73,True,4153
False,0.3,0.4,0.94,False,4153
True,0.6,0.3,0.21,False,4154
False,0.1,0.6,0.79,True,4154
True,0.5,0.2,0.8,True,4155
False,0.3,0.5,0.39,True,4155
True,0.5,0.3,0.99,False,4156
False,0.2,0.4,0.35,True,4156
True,0.5,0.9,0.63,True,4157
False,0.9,0.4,0.85,True,4157
True,0.5,0.7,0.07,False,4158
False,0.8,0.6,0.85,True,4158
True,0.5,0.2,0.79,False,4159
False,0.2,0.5,0.81,True,4159
True,0.6,0.7,0.04,False,4160
False,0.2,0.4,0.39,False,4160
True,0.5,0.1,0.35,True,4161
False,0.2,0.4,0.51,False,4161
True,0.5,0.8,0.06,True,4162
False,0.3,0.5,0.35,True,4162
True,0.6,0.8,0.94,True,4163
False,0.7,0.5,0.4,True,4163
True,0.6,0.8,0.68,True,4164
False,0.8,0.4,0.55,False,4164
True,0.5,0.8,0.98,True,4165
False,0.2,0.5,0.66,False,4165
True,0.5,0.9,0.79,True,4166
False,0.3,0.4,0.53,True,4166
True,0.5,0.3,0.54,False,4167
False,0.7,0.5,0.16,False,4167
True,0.5,0.1,0.48,False,4168
False,0.7,0.4,0.03,True,4168
True,0.5,0.8,0.39,False,4169
False,0.9,0.5,0.42,False,4169
True,0.5,0.1,0.87,True,4170
False,0.2,0.5,0.38,True,4170
True,0.6,0.7,0.22,False,4171
False,0.8,0.6,0.45,True,4171
True,0.4,0.2,0.29,False,4172
False,0.9,0.5,0.23,False,4172
True,0.6,0.2,0.92,False,4173
False,0.1,0.6,0.96,False,4173
True,0.6,0.3,0.53,True,4174
False,0.9,0.5,0.07,True,4174
True,0.4,0.8,0.78,False,4175
False,0.8,0.6,0.58,False,4175
True,0.5,0.2,0.53,True,4176
False,0.8,0.4,0.95,True,4176
True,0.4,0.7,0.37,False,4177
False,0.2,0.5,0.16,True,4177
True,0.4,0.2,0.65,False,4178
False,0.9,0.5,0.7,True,4178
True,0.5,0.9,0.13,False,4179
False,0.9,0.4,0.42,False,4179
True,0.5,0.1,0.58,False,4180
False,0.1,0.5,0.25,True,4180
True,0.5,0.8,0.7,False,4181
False,0.7,0.6,0.25,False,4181
True,0.5,0.1,0.98,False,4182
False,0.3,0.6,0.72,True,4182
True,0.5,0.3,0.92,False,4183
False,0.7,0.6,0.36,True,4183
True,0.4,0.3,0.91,True,4184
False,0.9,0.5,0.67,False,4184
True,0.5,0.8,0.62,True,4185
False,0.9,0.5,0.73,True,4185
True,0.5,0.3,0.03,True,4186
False,0.1,0.4,0.53,True,4186
True,0.4,0.7,0.61,False,4187
False,0.1,0.5,0.28,True,4187
True,0.5,0.1,0.04,False,4188
False,0.2,0.4,0.53,False,4188
True,0.5,0.7,0.45,True,4189
False,0.7,0.4,0.26,False,4189
True,0.6,0.9,0.51,False,4190
False,0.9,0.5,0.86,False,4190
True,0.5,0.1,0.82,False,4191
False,0.1,0.5,0.44,True,4191
True,0.5,0.8,0.17,False,4192
False,0.3,0.5,0.6,False,4192
True,0.5,0.8,0.77,False,4193
False,0.2,0.5,0.65,True,4193
True,0.5,0.3,0.68,False,4194
False,0.3,0.6,0.18,False,4194
True,0.5,0.8,0.5,False,4195
False,0.1,0.5,0.04,False,4195
True,0.6,0.1,0.56,False,4196
False,0.9,0.6,0.18,True,4196
True,0.5,0.8,0.23,True,4197
False,0.9,0.6,0.16,True,4197
True,0.5,0.9,0.87,False,4198
False,0.7,0.5,0.87,True,4198
True,0.4,0.2,0.68,False,4199
False,0.3,0.4,0.49,True,4199
True,0.5,0.7,0.93,False,4200
False,0.1,0.5,0.43,True,4200
True,0.6,0.3,0.52,False,4201
False,0.2,0.5,0.47,False,4201
True,0.5,0.2,0.28,False,4202
False,0.3,0.6,0.03,True,4202
True,0.4,0.3,0.82,True,4203
False,0.1,0.6,0.24,True,4203
True,0.4,0.7,0.76,True,4204
False,0.2,0.4,0.89,False,4204
True,0.5,0.3,0.25,False,4205
False,0.7,0.6,0.64,True,4205
True,0.5,0.9,0.18,False,4206
False,0.3,0.5,0.91,True,4206
True,0.6,0.2,0.41,True,4207
False,0.9,0.5,0.01,False,4207
True,0.6,0.1,0.29,True,4208
False,0.9,0.6,0.6,False,4208
True,0.5,0.2,0.08,False,4209
False,0.9,0.5,0.64,True,4209
True,0.5,0.8,0.83,True,4210
False,0.9,0.6,0.3,False,4210
True,0.6,0.7,0.66,False,4211
False,0.2,0.6,0.08,True,4211
True,0.6,0.1,0.51,False,4212
False,0.2,0.5,0.46,True,4212
True,0.5,0.2,0.18,False,4213
False,0.1,0.5,0.3,True,4213
True,0.4,0.2,0.99,True,4214
False,0.1,0.6,0.86,False,4214
True,0.4,0.9,0.24,True,4215
False,0.9,0.5,0.99,True,4215
True,0.5,0.8,0.35,True,4216
False,0.9,0.4,0.82,False,4216
True,0.6,0.2,0.13,False,4217
False,0.9,0.4,0.3,True,4217
True,0.5,0.3,0.7,True,4218
False,0.9,0.4,0.74,False,4218
True,0.4,0.9,0.26,True,4219
False,0.3,0.6,0.44,False,4219
True,0.5,0.8,0.6,False,4220
False,0.3,0.5,0.96,False,4220
True,0.5,0.1,0.23,True,4221
False,0.9,0.4,0.27,True,4221
True,0.4,0.8,0.26,True,4222
False,0.7,0.5,0.02,False,4222
True,0.6,0.8,0.52,False,4223
False,0.8,0.5,0.02,True,4223
True,0.6,0.2,0.49,True,4224
False,0.2,0.5,0.55,False,4224
True,0.4,0.8,0.35,False,4225
False,0.2,0.6,0.16,False,4225
True,0.4,0.2,0.48,True,4226
False,0.8,0.5,0.74,False,4226
True,0.6,0.7,0.39,True,4227
False,0.1,0.5,0.18,False,4227
True,0.4,0.8,0.56,True,4228
False,0.9,0.5,0.69,True,4228
True,0.6,0.8,0.97,True,4229
False,0.7,0.5,0.31,True,4229
True,0.5,0.9,0.44,False,4230
False,0.7,0.5,0.1,False,4230
True,0.4,0.3,0.56,True,4231
False,0.7,0.6,0.31,False,4231
True,0.6,0.9,0.55,True,4232
False,0.9,0.6,0.25,True,4232
True,0.5,0.2,0.58,True,4233
False,0.8,0.5,0.45,False,4233
True,0.5,0.1,0.12,False,4234
False,0.9,0.6,0.46,False,4234
True,0.5,0.8,0.07,False,4235
False,0.3,0.5,0.37,True,4235
True,0.6,0.8,0.51,False,4236
False,0.8,0.5,0.1,True,4236
True,0.4,0.8,0.4,False,4237
False,0.1,0.4,0.67,False,4237
True,0.6,0.7,0.47,False,4238
False,0.2,0.6,0.23,True,4238
True,0.5,0.3,0.27,True,4239
False,0.7,0.6,0.24,False,4239
True,0.4,0.7,0.13,False,4240
False,0.1,0.5,0.42,True,4240
True,0.5,0.8,0.75,True,4241
False,0.3,0.5,0.65,False,4241
True,0.5,0.8,0.83,True,4242
False,0.9,0.5,0.64,True,4242
True,0.4,0.3,0.35,True,4243
False,0.3,0.5,0.56,True,4243
True,0.6,0.1,0.24,False,4244
False,0.1,0.5,0.88,False,4244
True,0.5,0.1,0.68,True,4245
False,0.1,0.6,0.99,False,4245
True,0.4,0.1,0.77,True,4246
False,0.3,0.5,0.89,False,4246
True,0.5,0.3,0.51,False,4247
False,0.9,0.5,0.25,False,4247
True,0.6,0.1,0.89,False,4248
False,0.9,0.5,0.26,False,4248
True,0.5,0.9,0.12,True,4249
False,0.2,0.5,0.51,True,4249
True,0.6,0.9,0.12,True,4250
False,0.1,0.5,0.41,True,4250
True,0.4,0.2,0.27,True,4251
False,0.7,0.5,0.92,True,4251
True,0.4,0.7,0.07,False,4252
False,0.1,0.6,0.01,True,4252
True,0.5,0.8,0.1,True,4253
False,0.2,0.4,0.52,False,4253
True,0.5,0.3,0.44,False,4254
False,0.7,0.4,0.24,False,4254
True,0.5,0.9,0.76,True,4255
False,0.1,0.5,0.1,True,4255
True,0.4,0.8,0.61,False,4256
False,0.2,0.5,0.65,False,4256
True,0.4,0.8,0.9,True,4257
False,0.9,0.4,0.68,False,4257
True,0.5,0.9,0.4,True,4258
False,0.3,0.5,0.86,True,4258
True,0.6,0.8,0.93,True,4259
False,0.3,0.5,0.78,False,4259
True,0.5,0.1,0.93,True,4260
False,0.9,0.4,0.07,True,4260
True,0.6,0.2,0.23,False,4261
False,0.9,0.5,0.64,True,4261
True,0.4,0.9,0.46,False,4262
False,0.7,0.5,0.55,True,4262
True,0.4,0.9,0.32,False,4263
False,0.8,0.5,0.87,False,4263
True,0.5,0.3,0.71,True,4264
False,0.9,0.5,0.27,False,4264
True,0.5,0.7,0.3,True,4265
False,0.7,0.5,0.22,True,4265
True,0.5,0.3,0.38,True,4266
False,0.3,0.5,0.77,False,4266
True,0.5,0.3,0.34,False,4267
False,0.7,0.5,0.49,False,4267
True,0.4,0.9,0.15,False,4268
False,0.7,0.5,0.91,False,4268
True,0.6,0.7,0.14,True,4269
False,0.7,0.5,0.34,False,4269
True,0.5,0.8,0.44,False,4270
False,0.7,0.6,0.07,True,4270
True,0.5,0.7,0.11,True,4271
