informative_lh,prior,lh,left_pred,red_observation,run
False,0.8,0.5,0.8,True,775
True,0.6,0.1,0.67,False,776
False,0.1,0.5,0.11,True,776
True,0.5,0.7,0.5,False,777
False,0.9,0.5,0.9,False,777
True,0.4,0.2,0.25,False,778
False,0.1,0.6,0.0,False,778
True,0.5,0.7,0.5,True,779
False,0.8,0.6,0.8,True,779
True,0.5,0.3,0.5,False,780
False,0.7,0.5,0.71,False,780
True,0.6,0.3,0.45,False,781
False,0.7,0.4,0.71,False,781
True,0.5,0.7,0.5,False,782
False,0.9,0.5,0.9,True,782
True,0.6,0.2,0.4,True,783
False,0.8,0.4,0.8,False,783
True,0.4,0.3,0.22,False,784
False,0.1,0.5,0.11,True,784
True,0.5,0.3,0.5,True,785
False,0.3,0.5,0.33,True,785
True,0.4,0.1,0.22,True,786
False,0.2,0.5,0.25,True,786
True,0.6,0.8,0.67,False,787
False,0.1,0.5,0.11,True,787
True,0.5,0.7,0.5,False,788
False,0.9,0.6,0.9,True,788
True,0.5,0.7,0.5,True,789
False,0.2,0.5,0.25,True,789
True,0.6,0.3,0.45,False,790
False,0.3,0.6,0.25,False,790
True,0.5,0.9,0.5,False,791
False,0.1,0.5,0.11,False,791
True,0.6,0.3,0.75,True,792
False,0.8,0.5,0.8,True,792
True,0.5,0.9,0.5,False,793
False,0.2,0.4,0.25,True,793
True,0.6,0.8,0.67,False,794
False,0.3,0.4,0.22,True,794
True,0.5,0.7,0.5,False,795
False,0.8,0.5,0.8,False,795
True,0.6,0.9,0.6,True,796
False,0.2,0.6,0.13,True,796
True,0.4,0.8,0.25,False,797
False,0.2,0.5,0.25,False,797
True,0.5,0.2,0.5,True,798
False,0.7,0.4,0.71,False,798
True,0.4,0.1,0.22,True,799
False,0.9,0.5,0.9,True,799
True,0.4,0.1,0.22,True,800
False,0.7,0.5,0.71,True,800
True,0.5,0.8,0.25,False,801
False,0.9,0.5,0.9,True,801
True,0.5,0.8,0.8,True,802
False,0.8,0.5,0.8,True,802
True,0.4,0.2,0.25,True,803
False,0.8,0.6,0.8,True,803
True,0.5,0.3,0.5,True,804
False,0.9,0.5,0.9,True,804
True,0.5,0.9,0.5,True,805
False,0.3,0.5,0.33,True,805
True,0.5,0.8,0.25,False,806
False,0.9,0.4,0.9,False,806
True,0.6,0.2,0.75,True,807
False,0.8,0.5,0.8,False,807
True,0.4,0.7,0.22,True,808
False,0.7,0.5,0.71,True,808
True,0.5,0.3,0.5,False,809
False,0.9,0.5,0.9,True,809
True,0.5,0.9,0.5,False,810
False,0.7,0.6,0.71,True,810
True,0.5,0.2,0.25,False,811
False,0.9,0.4,0.9,False,811
True,0.5,0.3,0.5,False,812
False,0.3,0.5,0.33,True,812
True,0.5,0.2,0.5,True,813
False,0.8,0.6,0.8,False,813
True,0.5,0.2,0.25,True,814
False,0.8,0.5,0.8,False,814
True,0.5,0.8,0.8,True,815
False,0.9,0.5,0.9,False,815
True,0.6,0.7,0.67,False,816
False,0.8,0.5,0.8,False,816
True,0.5,0.8,0.8,True,817
False,0.1,0.6,0.11,False,817
True,0.5,0.9,0.5,True,818
False,0.3,0.5,0.29,False,818
True,0.6,0.8,0.67,False,819
False,0.9,0.6,0.9,True,819
True,0.5,0.3,0.5,False,820
False,0.3,0.6,0.22,True,820
True,0.5,0.7,0.5,False,821
False,0.7,0.4,0.71,False,821
True,0.6,0.3,0.45,False,822
False,0.7,0.4,0.71,False,822
True,0.4,0.2,0.25,False,823
False,0.3,0.6,0.22,True,823
True,0.5,0.2,0.25,False,824
False,0.3,0.5,0.29,False,824
True,0.5,0.9,0.5,True,825
False,0.9,0.4,0.9,True,825
True,0.5,0.1,0.5,True,826
False,0.7,0.4,0.71,False,826
True,0.6,0.1,0.67,False,827
False,0.2,0.6,0.13,False,827
True,0.6,0.3,0.45,False,828
False,0.8,0.4,0.8,False,828
True,0.5,0.8,0.8,True,829
False,0.8,0.6,0.8,True,829
True,0.6,0.7,0.67,False,830
False,0.9,0.6,0.9,False,830
True,0.5,0.2,0.25,False,831
False,0.8,0.5,0.8,True,831
True,0.5,0.8,0.8,True,832
False,0.2,0.6,0.13,True,832
True,0.6,0.3,0.67,True,833
False,0.9,0.5,0.9,False,833
True,0.4,0.2,0.25,False,834
False,0.1,0.6,0.0,False,834
True,0.6,0.9,0.6,True,835
False,0.8,0.5,0.8,True,835
True,0.5,0.9,0.5,True,836
False,0.7,0.5,0.71,True,836
True,0.5,0.7,0.5,False,837
False,0.8,0.5,0.8,False,837
True,0.6,0.7,0.67,True,838
False,0.7,0.5,0.71,False,838
True,0.6,0.9,0.6,False,839
False,0.3,0.5,0.29,False,839
True,0.4,0.9,0.22,False,840
False,0.1,0.5,0.11,False,840
True,0.5,0.7,0.5,True,841
False,0.1,0.6,0.0,False,841
True,0.5,0.2,0.5,True,842
False,0.1,0.6,0.0,True,842
True,0.4,0.9,0.22,False,843
False,0.1,0.5,0.11,True,843
True,0.4,0.9,0.22,False,844
False,0.8,0.5,0.8,True,844
True,0.5,0.1,0.5,True,845
False,0.1,0.5,0.11,False,845
True,0.4,0.8,0.25,False,846
False,0.3,0.5,0.29,False,846
True,0.4,0.1,0.22,True,847
False,0.2,0.5,0.25,False,847
True,0.5,0.2,0.25,False,848
False,0.3,0.4,0.22,True,848
True,0.5,0.7,0.5,True,849
False,0.3,0.5,0.29,False,849
True,0.5,0.9,0.5,True,850
False,0.9,0.5,0.9,False,850
True,0.4,0.9,0.22,False,851
False,0.3,0.5,0.29,True,851
True,0.5,0.1,0.5,False,852
False,0.2,0.4,0.25,True,852
True,0.5,0.2,0.25,True,853
False,0.2,0.5,0.25,False,853
True,0.4,0.7,0.22,True,854
False,0.9,0.5,0.9,False,854
True,0.5,0.8,0.8,True,855
False,0.9,0.6,0.9,True,855
True,0.4,0.3,0.33,True,856
False,0.1,0.5,0.11,False,856
True,0.4,0.7,0.22,True,857
False,0.2,0.5,0.25,False,857
True,0.5,0.9,0.5,False,858
False,0.9,0.4,0.9,True,858
True,0.5,0.2,0.5,True,859
False,0.3,0.4,0.22,True,859
True,0.5,0.2,0.25,False,860
False,0.3,0.4,0.22,False,860
True,0.5,0.1,0.5,False,861
False,0.3,0.6,0.22,True,861
True,0.4,0.3,0.22,True,862
False,0.2,0.4,0.25,False,862
True,0.5,0.2,0.25,False,863
False,0.3,0.6,0.22,True,863
True,0.6,0.2,0.75,True,864
False,0.9,0.5,0.9,False,864
True,0.5,0.8,0.25,False,865
False,0.3,0.5,0.29,False,865
True,0.4,0.8,0.25,True,866
False,0.9,0.5,0.9,False,866
True,0.5,0.8,0.25,False,867
False,0.9,0.4,0.9,True,867
True,0.5,0.3,0.5,False,868
False,0.2,0.4,0.25,False,868
True,0.5,0.3,0.5,True,869
False,0.3,0.6,0.22,True,869
True,0.6,0.7,0.67,True,870
False,0.2,0.5,0.25,True,870
True,0.4,0.2,0.25,False,871
False,0.8,0.6,0.8,True,871
True,0.5,0.3,0.5,True,872
False,0.2,0.5,0.25,False,872
True,0.5,0.8,0.8,True,873
False,0.1,0.5,0.11,True,873
True,0.5,0.9,0.5,True,874
False,0.8,0.5,0.8,False,874
True,0.5,0.1,0.5,False,875
False,0.1,0.5,0.11,False,875
True,0.5,0.9,0.5,False,876
False,0.3,0.5,0.29,True,876
True,0.6,0.1,0.67,False,877
False,0.8,0.5,0.8,True,877
True,0.5,0.2,0.25,False,878
False,0.1,0.5,0.11,False,878
True,0.4,0.3,0.33,True,879
False,0.8,0.5,0.8,True,879
True,0.4,0.2,0.25,False,880
False,0.8,0.5,0.8,True,880
True,0.6,0.1,0.67,False,881
False,0.1,0.5,0.11,False,881
True,0.5,0.3,0.5,False,882
False,0.1,0.6,0.0,True,882
True,0.6,0.7,0.67,True,883
False,0.1,0.5,0.11,True,883
True,0.4,0.7,0.22,True,884
False,0.8,0.5,0.8,False,884
True,0.5,0.7,0.5,True,885
False,0.2,0.6,0.13,False,885
True,0.4,0.3,0.22,False,886
False,0.3,0.6,0.22,True,886
True,0.4,0.2,0.25,True,887
False,0.2,0.6,0.13,True,887
True,0.4,0.9,0.4,True,888
False,0.8,0.6,0.8,False,888
True,0.5,0.2,0.25,False,889
False,0.9,0.6,0.9,True,889
True,0.6,0.3,0.45,False,890
False,0.7,0.4,0.71,False,890
True,0.5,0.7,0.5,False,891
False,0.7,0.6,0.71,False,891
True,0.5,0.3,0.5,True,892
False,0.8,0.4,0.8,False,892
True,0.5,0.1,0.5,False,893
False,0.2,0.5,0.25,True,893
True,0.6,0.1,0.67,False,894
False,0.7,0.4,0.71,True,894
True,0.5,0.3,0.5,False,895
False,0.1,0.4,0.0,True,895
True,0.5,0.9,0.5,True,896
False,0.9,0.6,0.9,False,896
True,0.4,0.3,0.22,True,897
False,0.2,0.5,0.25,True,897
True,0.4,0.7,0.22,False,898
False,0.1,0.5,0.11,False,898
True,0.6,0.8,0.67,False,899
False,0.7,0.4,0.71,True,899
True,0.5,0.7,0.5,True,900
False,0.2,0.5,0.25,False,900
True,0.6,0.9,0.6,False,901
False,0.8,0.5,0.8,False,901
True,0.6,0.7,0.67,False,902
False,0.3,0.5,0.29,False,902
True,0.5,0.7,0.5,False,903
False,0.8,0.5,0.8,True,903
True,0.5,0.9,0.5,True,904
False,0.9,0.6,0.9,False,904
True,0.5,0.2,0.5,True,905
False,0.8,0.5,0.8,True,905
True,0.6,0.8,0.75,True,906
False,0.1,0.5,0.11,False,906
True,0.5,0.3,0.5,False,907
False,0.9,0.6,0.9,True,907
True,0.4,0.8,0.25,True,908
False,0.7,0.6,0.71,True,908
True,0.5,0.9,0.5,True,909
False,0.7,0.6,0.71,False,909
True,0.6,0.2,0.4,False,910
False,0.7,0.6,0.71,False,910
True,0.4,0.2,0.25,True,911
False,0.1,0.5,0.11,False,911
True,0.4,0.8,0.25,True,912
False,0.8,0.5,0.8,False,912
True,0.5,0.9,0.5,False,913
False,0.9,0.5,0.9,True,913
True,0.5,0.7,0.5,True,914
False,0.3,0.5,0.29,False,914
True,0.6,0.2,0.4,False,915
False,0.2,0.5,0.25,False,915
True,0.4,0.3,0.22,False,916
False,0.8,0.6,0.8,False,916
True,0.4,0.8,0.25,False,917
False,0.3,0.5,0.29,True,917
True,0.4,0.2,0.25,True,918
False,0.1,0.5,0.11,False,918
True,0.5,0.3,0.5,True,919
False,0.1,0.5,0.11,True,919
True,0.5,0.8,0.8,True,920
False,0.1,0.5,0.11,True,920
True,0.5,0.8,0.25,False,921
False,0.8,0.5,0.8,True,921
True,0.5,0.9,0.5,True,922
False,0.7,0.6,0.71,True,922
True,0.6,0.3,0.67,True,923
False,0.7,0.5,0.71,True,923
True,0.5,0.9,0.5,False,924
False,0.9,0.5,0.9,False,924
True,0.6,0.2,0.4,False,925
False,0.3,0.6,0.22,True,925
True,0.6,0.1,0.67,False,926
False,0.8,0.5,0.8,True,926
True,0.5,0.8,0.8,True,927
False,0.8,0.6,0.8,False,927
True,0.4,0.1,0.22,False,928
False,0.8,0.6,0.8,False,928
True,0.5,0.1,0.5,True,929
False,0.3,0.4,0.22,True,929
True,0.4,0.9,0.22,False,930
False,0.8,0.5,0.8,False,930
True,0.4,0.1,0.22,False,931
False,0.2,0.4,0.25,False,931
True,0.5,0.3,0.5,False,932
False,0.8,0.4,0.8,True,932
True,0.5,0.3,0.5,True,933
False,0.7,0.5,0.71,False,933
True,0.5,0.8,0.25,False,934
False,0.3,0.5,0.33,True,934
True,0.5,0.1,0.5,True,935
False,0.3,0.4,0.22,False,935
True,0.5,0.3,0.5,True,936
False,0.7,0.5,0.71,False,936
True,0.6,0.7,0.67,True,937
False,0.7,0.5,0.71,False,937
True,0.5,0.1,0.5,False,938
False,0.2,0.6,0.13,False,938
True,0.5,0.9,0.5,False,939
False,0.3,0.6,0.22,True,939
True,0.4,0.8,0.25,True,940
False,0.8,0.4,0.8,True,940
True,0.5,0.2,0.25,False,941
False,0.9,0.5,0.9,False,941
True,0.5,0.8,0.25,False,942
False,0.8,0.4,0.8,True,942
True,0.6,0.7,0.67,False,943
False,0.7,0.5,0.71,False,943
True,0.5,0.2,0.5,True,944
False,0.7,0.5,0.71,True,944
True,0.6,0.8,0.67,False,945
False,0.2,0.5,0.25,False,945
True,0.5,0.9,0.5,False,946
False,0.8,0.6,0.8,False,946
True,0.5,0.1,0.5,True,947
False,0.9,0.5,0.9,False,947
True,0.5,0.3,0.5,True,948
False,0.1,0.4,0.0,False,948
True,0.6,0.8,0.67,False,949
False,0.3,0.6,0.22,True,949
True,0.4,0.3,0.33,True,950
False,0.1,0.4,0.0,False,950
True,0.4,0.2,0.25,False,951
False,0.9,0.5,0.9,False,951
True,0.6,0.9,0.67,True,952
False,0.3,0.4,0.29,True,952
True,0.5,0.1,0.5,False,953
False,0.8,0.5,0.8,True,953
True,0.6,0.7,0.67,True,954
False,0.2,0.5,0.25,False,954
True,0.4,0.7,0.22,True,955
False,0.7,0.4,0.71,False,955
True,0.5,0.3,0.5,True,956
False,0.3,0.6,0.25,False,956
True,0.5,0.3,0.5,True,957
False,0.1,0.6,0.11,True,957
True,0.6,0.7,0.67,True,958
False,0.2,0.4,0.25,True,958
True,0.4,0.7,0.22,False,959
False,0.7,0.5,0.71,False,959
True,0.5,0.8,0.8,True,960
False,0.1,0.6,0.0,True,960
True,0.4,0.7,0.22,True,961
False,0.9,0.5,0.9,True,961
True,0.5,0.1,0.5,True,962
False,0.9,0.6,0.9,True,962
True,0.5,0.2,0.25,True,963
False,0.2,0.6,0.13,False,963
True,0.5,0.2,0.25,False,964
False,0.8,0.4,0.8,False,964
True,0.4,0.2,0.25,True,965
False,0.8,0.5,0.8,False,965
True,0.5,0.2,0.5,True,966
False,0.7,0.6,0.71,True,966
True,0.6,0.7,0.67,False,967
False,0.8,0.4,0.8,False,967
True,0.6,0.9,0.67,True,968
False,0.7,0.4,0.71,True,968
True,0.5,0.7,0.5,False,969
False,0.9,0.4,0.9,False,969
True,0.6,0.9,0.6,False,970
False,0.9,0.4,0.9,False,970
True,0.6,0.1,0.67,True,971
False,0.7,0.5,0.71,False,971
True,0.6,0.2,0.4,False,972
False,0.7,0.6,0.71,True,972
True,0.5,0.9,0.5,True,973
False,0.9,0.6,0.9,True,973
True,0.5,0.7,0.5,True,974
False,0.7,0.4,0.71,False,974
True,0.5,0.2,0.25,False,975
False,0.8,0.5,0.8,False,975
True,0.6,0.8,0.75,True,976
False,0.8,0.4,0.8,True,976
True,0.5,0.9,0.5,False,977
False,0.1,0.6,0.11,True,977
True,0.5,0.1,0.5,False,978
False,0.9,0.4,0.9,True,978
True,0.4,0.1,0.22,False,979
False,0.9,0.5,0.9,False,979
True,0.5,0.2,0.25,True,980
False,0.1,0.5,0.11,True,980
True,0.5,0.1,0.5,False,981
False,0.2,0.5,0.25,True,981
True,0.4,0.1,0.22,False,982
False,0.3,0.5,0.29,False,982
True,0.5,0.8,0.25,False,983
False,0.1,0.4,0.0,True,983
True,0.4,0.7,0.22,False,984
False,0.7,0.6,0.71,True,984
True,0.5,0.7,0.5,False,985
False,0.2,0.4,0.25,False,985
True,0.4,0.2,0.25,True,986
False,0.2,0.6,0.13,False,986
True,0.5,0.3,0.5,True,987
False,0.9,0.4,0.9,False,987
True,0.5,0.3,0.5,True,988
False,0.7,0.6,0.71,False,988
True,0.5,0.2,0.5,True,989
False,0.7,0.6,0.71,True,989
True,0.4,0.2,0.25,True,990
False,0.1,0.5,0.11,True,990
True,0.5,0.3,0.5,False,991
False,0.7,0.5,0.71,True,991
True,0.5,0.9,0.5,True,992
False,0.9,0.5,0.9,True,992
True,0.4,0.7,0.22,True,993
False,0.8,0.5,0.8,True,993
True,0.5,0.1,0.5,True,994
False,0.9,0.4,0.9,False,994
True,0.5,0.7,0.5,False,995
False,0.1,0.5,0.11,False,995
True,0.5,0.9,0.5,False,996
False,0.2,0.5,0.25,True,996
True,0.6,0.9,0.6,True,997
False,0.9,0.6,0.9,True,997
True,0.6,0.9,0.67,True,998
False,0.7,0.5,0.71,True,998
True,0.4,0.7,0.22,False,999
False,0.7,0.4,0.71,True,999
True,0.5,0.8,0.25,False,1000
False,0.2,0.5,0.25,False,1000
True,0.5,0.2,0.25,False,1001
False,0.8,0.4,0.8,True,1001
True,0.5,0.3,0.5,True,1002
False,0.8,0.4,0.8,False,1002
True,0.6,0.2,0.4,False,1003
False,0.8,0.6,0.8,True,1003
True,0.4,0.3,0.33,True,1004
False,0.8,0.5,0.8,False,1004
True,0.5,0.2,0.25,False,1005
False,0.8,0.5,0.8,False,1005
True,0.4,0.7,0.22,True,1006
False,0.9,0.4,0.9,True,1006
True,0.6,0.1,0.67,True,1007
False,0.7,0.6,0.71,True,1007
True,0.5,0.2,0.25,True,1008
False,0.2,0.5,0.25,True,1008
True,0.5,0.1,0.5,True,1009
False,0.7,0.6,0.71,True,1009
True,0.5,0.2,0.25,True,1010
False,0.2,0.5,0.25,False,1010
True,0.5,0.8,0.25,False,1011
False,0.9,0.4,0.9,False,1011
True,0.6,0.1,0.67,False,1012
False,0.8,0.5,0.8,False,1012
True,0.4,0.3,0.33,True,1013
False,0.2,0.5,0.25,False,1013
True,0.6,0.8,0.75,True,1014
False,0.2,0.5,0.25,True,1014
True,0.4,0.8,0.25,False,1015
False,0.7,0.5,0.71,True,1015
True,0.6,0.7,0.67,False,1016
False,0.9,0.5,0.9,True,1016
True,0.5,0.2,0.5,True,1017
False,0.1,0.5,0.11,False,1017
True,0.5,0.2,0.25,False,1018
False,0.7,0.5,0.71,True,1018
True,0.4,0.7,0.22,False,1019
False,0.9,0.5,0.9,True,1019
True,0.6,0.1,0.67,False,1020
False,0.9,0.4,0.9,False,1020
True,0.6,0.2,0.4,False,1021
False,0.9,0.4,0.9,True,1021
True,0.5,0.3,0.5,False,1022
False,0.1,0.4,0.0,False,1022
True,0.4,0.8,0.25,False,1023
False,0.1,0.5,0.11,True,1023
True,0.6,0.1,0.67,False,1024
False,0.8,0.5,0.8,False,1024
True,0.5,0.1,0.5,False,1025
False,0.1,0.4,0.0,False,1025
True,0.5,0.7,0.5,True,1026
False,0.1,0.5,0.11,True,1026
True,0.4,0.8,0.25,True,1027
False,0.8,0.4,0.8,True,1027
True,0.5,0.7,0.5,False,1028
False,0.2,0.5,0.25,True,1028
True,0.4,0.8,0.25,False,1029
False,0.3,0.5,0.33,True,1029
True,0.5,0.7,0.5,False,1030
False,0.3,0.4,0.22,False,1030
True,0.5,0.3,0.5,True,1031
False,0.9,0.4,0.9,True,1031
True,0.5,0.8,0.8,True,1032
False,0.3,0.4,0.29,True,1032
True,0.6,0.7,0.67,True,1033
False,0.9,0.5,0.9,False,1033
True,0.5,0.3,0.5,True,1034
False,0.9,0.5,0.9,True,1034
True,0.6,0.3,0.45,False,1035
False,0.7,0.4,0.71,True,1035
True,0.4,0.8,0.25,False,1036
False,0.2,0.6,0.13,True,1036
True,0.5,0.8,0.8,True,1037
False,0.2,0.4,0.25,False,1037
True,0.5,0.9,0.5,True,1038
False,0.9,0.5,0.9,True,1038
True,0.5,0.2,0.25,False,1039
False,0.8,0.6,0.8,False,1039
True,0.4,0.2,0.25,True,1040
False,0.7,0.4,0.71,True,1040
True,0.6,0.1,0.67,True,1041
False,0.8,0.6,0.8,True,1041
True,0.5,0.1,0.5,True,1042
False,0.8,0.6,0.8,False,1042
True,0.5,0.2,0.25,True,1043
False,0.3,0.5,0.29,True,1043
True,0.5,0.1,0.5,True,1044
False,0.3,0.5,0.29,False,1044
True,0.5,0.7,0.5,True,1045
False,0.2,0.4,0.25,True,1045
True,0.5,0.2,0.25,True,1046
False,0.3,0.5,0.33,True,1046
True,0.4,0.7,0.22,True,1047
False,0.2,0.5,0.25,True,1047
True,0.5,0.2,0.25,False,1048
False,0.2,0.4,0.25,False,1048
True,0.5,0.8,0.8,True,1049
False,0.3,0.4,0.29,True,1049
True,0.6,0.2,0.4,False,1050
False,0.9,0.5,0.9,True,1050
True,0.6,0.1,0.67,False,1051
False,0.1,0.6,0.11,False,1051
True,0.6,0.7,0.67,True,1052
False,0.3,0.6,0.22,True,1052
True,0.5,0.1,0.5,True,1053
False,0.2,0.5,0.25,False,1053
True,0.5,0.3,0.5,False,1054
False,0.1,0.6,0.0,False,1054
True,0.6,0.9,0.67,True,1055
False,0.8,0.6,0.8,True,1055
True,0.5,0.8,0.25,False,1056
False,0.2,0.5,0.25,False,1056
True,0.6,0.2,0.75,True,1057
False,0.8,0.6,0.8,False,1057
True,0.6,0.9,0.6,True,1058
False,0.7,0.4,0.71,False,1058
True,0.4,0.8,0.25,True,1059
False,0.3,0.5,0.29,True,1059
True,0.4,0.8,0.25,False,1060
False,0.1,0.5,0.11,False,1060
True,0.5,0.7,0.5,False,1061
False,0.1,0.6,0.0,False,1061
True,0.6,0.9,0.6,True,1062
False,0.7,0.6,0.71,True,1062
True,0.4,0.9,0.22,False,1063
False,0.2,0.5,0.25,True,1063
True,0.4,0.9,0.22,False,1064
False,0.2,0.5,0.25,False,1064
True,0.4,0.1,0.22,True,1065
False,0.1,0.5,0.11,False,1065
True,0.6,0.9,0.6,True,1066
False,0.3,0.4,0.22,True,1066
True,0.4,0.7,0.22,False,1067
False,0.9,0.5,0.9,True,1067
True,0.5,0.1,0.5,False,1068
False,0.9,0.6,0.9,True,1068
True,0.6,0.3,0.45,False,1069
False,0.3,0.4,0.22,False,1069
True,0.5,0.1,0.5,True,1070
False,0.2,0.5,0.25,True,1070
True,0.4,0.2,0.25,True,1071
False,0.7,0.6,0.71,False,1071
True,0.5,0.2,0.25,False,1072
False,0.9,0.4,0.9,True,1072
True,0.4,0.1,0.22,True,1073
False,0.3,0.4,0.22,False,1073
True,0.5,0.1,0.5,True,1074
False,0.1,0.5,0.11,True,1074
True,0.5,0.2,0.25,True,1075
False,0.3,0.5,0.29,False,1075
True,0.6,0.9,0.67,True,1076
False,0.2,0.5,0.25,False,1076
True,0.4,0.9,0.22,False,1077
False,0.7,0.6,0.71,True,1077
True,0.5,0.8,0.25,False,1078
False,0.7,0.5,0.71,True,1078
True,0.4,0.7,0.22,False,1079
False,0.1,0.5,0.11,False,1079
True,0.4,0.2,0.25,False,1080
False,0.3,0.6,0.22,True,1080
True,0.5,0.1,0.5,True,1081
False,0.9,0.6,0.9,True,1081
True,0.5,0.8,0.25,False,1082
False,0.8,0.5,0.8,False,1082
True,0.5,0.1,0.5,False,1083
False,0.1,0.5,0.11,False,1083
True,0.5,0.2,0.25,False,1084
False,0.1,0.5,0.11,False,1084
True,0.5,0.3,0.5,True,1085
False,0.9,0.5,0.9,True,1085
True,0.5,0.1,0.5,True,1086
False,0.2,0.6,0.13,False,1086
True,0.4,0.9,0.22,False,1087
False,0.7,0.4,0.71,False,1087
True,0.5,0.7,0.5,False,1088
False,0.7,0.5,0.71,False,1088
True,0.6,0.1,0.67,False,1089
False,0.2,0.6,0.13,False,1089
True,0.5,0.9,0.5,True,1090
False,0.7,0.4,0.71,False,1090
True,0.5,0.7,0.5,True,1091
False,0.9,0.5,0.9,False,1091
True,0.4,0.8,0.25,False,1092
False,0.1,0.6,0.11,False,1092
True,0.5,0.1,0.5,False,1093
False,0.8,0.4,0.8,True,1093
True,0.6,0.2,0.4,False,1094
False,0.2,0.5,0.25,True,1094
True,0.4,0.3,0.33,True,1095
False,0.8,0.5,0.8,False,1095
True,0.6,0.9,0.6,False,1096
False,0.1,0.6,0.11,False,1096
True,0.5,0.8,0.8,True,1097
False,0.9,0.5,0.9,False,1097
True,0.4,0.8,0.25,False,1098
False,0.1,0.5,0.11,False,1098
True,0.4,0.7,0.22,True,1099
False,0.2,0.5,0.25,False,1099
True,0.5,0.3,0.5,False,1100
False,0.9,0.5,0.9,False,1100
True,0.5,0.9,0.5,True,1101
False,0.3,0.5,0.29,False,1101
True,0.6,0.9,0.6,False,1102
False,0.7,0.6,0.71,True,1102
True,0.5,0.8,0.25,False,1103
False,0.9,0.6,0.9,False,1103
True,0.6,0.9,0.6,False,1104
False,0.1,0.4,0.0,True,1104
True,0.5,0.7,0.5,False,1105
False,0.8,0.4,0.8,False,1105
True,0.4,0.3,0.22,False,1106
False,0.3,0.5,0.29,True,1106
True,0.6,0.3,0.45,False,1107
False,0.3,0.5,0.33,True,1107
True,0.5,0.8,0.25,False,1108
False,0.8,0.5,0.8,False,1108
True,0.5,0.3,0.5,True,1109
False,0.1,0.4,0.0,True,1109
True,0.5,0.8,0.25,False,1110
False,0.8,0.4,0.8,True,1110
True,0.5,0.3,0.5,False,1111
False,0.1,0.5,0.11,True,1111
True,0.5,0.7,0.5,False,1112
False,0.8,0.5,0.8,True,1112
True,0.5,0.1,0.5,True,1113
False,0.9,0.6,0.9,True,1113
True,0.5,0.9,0.5,False,1114
False,0.8,0.5,0.8,True,1114
True,0.4,0.2,0.25,True,1115
False,0.7,0.5,0.71,True,1115
True,0.4,0.8,0.25,True,1116
False,0.2,0.5,0.25,True,1116
True,0.4,0.7,0.22,False,1117
False,0.3,0.6,0.22,False,1117
True,0.5,0.2,0.25,False,1118
False,0.2,0.6,0.13,False,1118
True,0.6,0.1,0.67,False,1119
False,0.3,0.5,0.33,True,1119
True,0.5,0.8,0.8,True,1120
False,0.8,0.4,0.8,False,1120
True,0.6,0.7,0.67,False,1121
False,0.2,0.4,0.25,True,1121
True,0.5,0.7,0.5,False,1122
False,0.1,0.5,0.11,True,1122
True,0.4,0.1,0.22,True,1123
False,0.8,0.6,0.8,False,1123
True,0.5,0.8,0.8,True,1124
False,0.8,0.5,0.8,False,1124
True,0.4,0.7,0.22,True,1125
False,0.2,0.6,0.13,True,1125
True,0.4,0.8,0.25,False,1126
False,0.7,0.5,0.71,True,1126
True,0.6,0.7,0.67,False,1127
False,0.8,0.5,0.8,True,1127
True,0.5,0.9,0.5,True,1128
False,0.2,0.6,0.13,True,1128
True,0.5,0.8,0.8,True,1129
False,0.1,0.5,0.11,False,1129
True,0.5,0.2,0.25,False,1130
False,0.2,0.5,0.25,True,1130
True,0.5,0.1,0.5,True,1131
False,0.9,0.5,0.9,False,1131
True,0.5,0.2,0.25,True,1132
False,0.9,0.4,0.9,False,1132
True,0.5,0.3,0.5,False,1133
False,0.8,0.4,0.8,True,1133
True,0.5,0.2,0.25,True,1134
False,0.8,0.5,0.8,True,1134
True,0.4,0.3,0.22,False,1135
False,0.7,0.4,0.71,False,1135
True,0.4,0.3,0.33,True,1136
False,0.3,0.4,0.22,True,1136
True,0.5,0.1,0.5,True,1137
False,0.2,0.5,0.25,True,1137
True,0.5,0.9,0.5,True,1138
False,0.9,0.5,0.9,True,1138
True,0.4,0.3,0.33,True,1139
False,0.1,0.5,0.11,True,1139
True,0.6,0.9,0.67,True,1140
False,0.3,0.5,0.29,True,1140
True,0.6,0.8,0.67,False,1141
False,0.1,0.5,0.11,True,1141
True,0.5,0.3,0.5,True,1142
False,0.7,0.4,0.71,False,1142
True,0.6,0.1,0.67,False,1143
False,0.1,0.5,0.11,True,1143
True,0.6,0.9,0.6,False,1144
False,0.8,0.6,0.8,True,1144
True,0.6,0.9,0.67,True,1145
False,0.9,0.5,0.9,False,1145
True,0.4,0.3,0.33,True,1146
False,0.3,0.6,0.25,False,1146
True,0.4,0.2,0.25,True,1147
False,0.2,0.5,0.25,False,1147
True,0.4,0.2,0.25,False,1148
False,0.7,0.5,0.71,True,1148
True,0.5,0.2,0.5,True,1149
False,0.9,0.5,0.9,True,1149
True,0.5,0.7,0.5,False,1150
False,0.3,0.4,0.22,False,1150
True,0.6,0.3,0.45,False,1151
False,0.7,0.5,0.71,True,1151
True,0.4,0.1,0.22,True,1152
False,0.9,0.6,0.9,False,1152
True,0.5,0.8,0.25,False,1153
False,0.8,0.5,0.8,False,1153
True,0.6,0.1,0.67,True,1154
False,0.1,0.6,0.11,False,1154
