run,trial,mean0,mean1,reward0,reward1,choice,reward
1767,1,40.0,52.0,56.0,55.0,1,55.0
1767,2,40.0,52.0,36.0,47.0,0,36.0
1767,3,40.0,52.0,40.0,51.0,1,51.0
1767,4,40.0,52.0,42.0,50.0,1,50.0
1767,5,40.0,52.0,35.0,57.0,1,57.0
1767,6,40.0,52.0,56.0,65.0,1,65.0
1767,7,40.0,52.0,37.0,51.0,1,51.0
1767,8,40.0,52.0,34.0,53.0,1,53.0
1767,9,40.0,52.0,54.0,60.0,1,60.0
1768,0,40.0,10.0,48.0,12.0,0,48.0
1768,1,40.0,10.0,46.0,18.0,1,18.0
1768,2,40.0,10.0,28.0,21.0,1,21.0
1768,3,40.0,10.0,40.0,7.0,0,40.0
1768,4,40.0,10.0,50.0,7.0,0,50.0
1768,5,40.0,10.0,44.0,4.0,0,44.0
1768,6,40.0,10.0,46.0,8.0,0,46.0
1768,7,40.0,10.0,37.0,-1.0,0,37.0
1768,8,40.0,10.0,48.0,5.0,0,48.0
1768,9,40.0,10.0,41.0,-0.0,0,41.0
1769,0,40.0,70.0,47.0,78.0,1,78.0
1769,1,40.0,70.0,70.0,78.0,0,70.0
1769,2,40.0,70.0,41.0,69.0,0,41.0
1769,3,40.0,70.0,44.0,69.0,0,44.0
1769,4,40.0,70.0,40.0,65.0,0,40.0
1769,5,40.0,70.0,28.0,65.0,0,28.0
1769,6,40.0,70.0,35.0,75.0,0,35.0
1769,7,40.0,70.0,21.0,71.0,0,21.0
1769,8,40.0,70.0,39.0,60.0,1,60.0
1769,9,40.0,70.0,33.0,78.0,1,78.0
1770,0,40.0,10.0,40.0,9.0,0,40.0
1770,1,40.0,10.0,44.0,10.0,0,44.0
1770,2,40.0,10.0,36.0,1.0,1,1.0
1770,3,40.0,10.0,54.0,10.0,0,54.0
1770,4,40.0,10.0,22.0,26.0,0,22.0
1771,0,60.0,68.0,65.0,66.0,0,65.0
1771,1,60.0,68.0,68.0,65.0,1,65.0
1771,2,60.0,68.0,48.0,61.0,1,61.0
1771,3,60.0,68.0,69.0,67.0,0,69.0
1771,4,60.0,68.0,64.0,70.0,0,64.0
1772,0,40.0,10.0,40.0,11.0,0,40.0
1772,1,40.0,10.0,45.0,7.0,1,7.0
1772,2,40.0,10.0,38.0,-2.0,0,38.0
1772,3,40.0,10.0,36.0,16.0,1,16.0
1772,4,40.0,10.0,24.0,14.0,0,24.0
1772,5,40.0,10.0,44.0,4.0,0,44.0
1772,6,40.0,10.0,43.0,23.0,0,43.0
1772,7,40.0,10.0,49.0,10.0,0,49.0
1772,8,40.0,10.0,40.0,20.0,0,40.0
1772,9,40.0,10.0,37.0,-3.0,0,37.0
1773,0,52.0,40.0,59.0,28.0,0,59.0
1773,1,52.0,40.0,42.0,49.0,0,42.0
1773,2,52.0,40.0,59.0,43.0,0,59.0
1773,3,52.0,40.0,56.0,45.0,1,45.0
1773,4,52.0,40.0,51.0,39.0,0,51.0
1773,5,52.0,40.0,40.0,37.0,0,40.0
1773,6,52.0,40.0,75.0,40.0,0,75.0
1773,7,52.0,40.0,49.0,51.0,0,49.0
1773,8,52.0,40.0,54.0,36.0,0,54.0
1773,9,52.0,40.0,43.0,43.0,0,43.0
1774,0,32.0,40.0,27.0,43.0,0,27.0
1774,1,32.0,40.0,33.0,42.0,0,33.0
1774,2,32.0,40.0,34.0,48.0,0,34.0
1774,3,32.0,40.0,30.0,51.0,1,51.0
1774,4,32.0,40.0,38.0,38.0,0,38.0
1775,0,30.0,60.0,35.0,58.0,1,58.0
1775,1,30.0,60.0,23.0,53.0,1,53.0
1775,2,30.0,60.0,28.0,54.0,1,54.0
1775,3,30.0,60.0,32.0,69.0,0,32.0
1775,4,30.0,60.0,22.0,59.0,1,59.0
1775,5,30.0,60.0,12.0,41.0,1,41.0
1775,6,30.0,60.0,20.0,48.0,1,48.0
1775,7,30.0,60.0,37.0,45.0,1,45.0
1775,8,30.0,60.0,19.0,36.0,1,36.0
1775,9,30.0,60.0,39.0,52.0,1,52.0
1776,0,44.0,40.0,46.0,33.0,0,46.0
1776,1,44.0,40.0,48.0,21.0,0,48.0
1776,2,44.0,40.0,46.0,37.0,1,37.0
1776,3,44.0,40.0,39.0,26.0,0,39.0
1776,4,44.0,40.0,52.0,51.0,0,52.0
1777,0,60.0,40.0,62.0,28.0,1,28.0
1777,1,60.0,40.0,57.0,41.0,1,41.0
1777,2,60.0,40.0,57.0,49.0,1,49.0
1777,3,60.0,40.0,73.0,56.0,0,73.0
1777,4,60.0,40.0,53.0,51.0,1,51.0
1778,0,30.0,60.0,26.0,54.0,1,54.0
1778,1,30.0,60.0,11.0,59.0,1,59.0
1778,2,30.0,60.0,27.0,56.0,1,56.0
1778,3,30.0,60.0,31.0,72.0,0,31.0
1778,4,30.0,60.0,22.0,65.0,1,65.0
1779,0,68.0,60.0,72.0,60.0,0,72.0
1779,1,68.0,60.0,75.0,64.0,0,75.0
1779,2,68.0,60.0,54.0,66.0,1,66.0
1779,3,68.0,60.0,74.0,56.0,1,56.0
1779,4,68.0,60.0,67.0,71.0,0,67.0
1779,5,68.0,60.0,70.0,56.0,0,70.0
1779,6,68.0,60.0,60.0,65.0,0,60.0
1779,7,68.0,60.0,69.0,51.0,0,69.0
1779,8,68.0,60.0,65.0,53.0,0,65.0
1779,9,68.0,60.0,80.0,50.0,0,80.0
1780,0,60.0,80.0,77.0,82.0,1,82.0
1780,1,60.0,80.0,61.0,68.0,1,68.0
1780,2,60.0,80.0,53.0,81.0,0,53.0
1780,3,60.0,80.0,66.0,72.0,1,72.0
1780,4,60.0,80.0,67.0,82.0,1,82.0
1780,5,60.0,80.0,61.0,91.0,1,91.0
1780,6,60.0,80.0,45.0,90.0,1,90.0
1780,7,60.0,80.0,68.0,84.0,1,84.0
1780,8,60.0,80.0,49.0,76.0,1,76.0
1780,9,60.0,80.0,62.0,85.0,1,85.0
1781,0,40.0,70.0,42.0,67.0,1,67.0
1781,1,40.0,70.0,19.0,76.0,1,76.0
1781,2,40.0,70.0,54.0,78.0,0,54.0
1781,3,40.0,70.0,37.0,66.0,1,66.0
1781,4,40.0,70.0,39.0,62.0,1,62.0
1782,0,52.0,60.0,55.0,64.0,0,55.0
1782,1,52.0,60.0,64.0,77.0,1,77.0
1782,2,52.0,60.0,47.0,58.0,1,58.0
1782,3,52.0,60.0,48.0,68.0,0,48.0
1782,4,52.0,60.0,41.0,65.0,0,41.0
1783,0,56.0,60.0,64.0,62.0,0,64.0
1783,1,56.0,60.0,65.0,54.0,0,65.0
1783,2,56.0,60.0,54.0,71.0,1,71.0
1783,3,56.0,60.0,60.0,52.0,1,52.0
1783,4,56.0,60.0,61.0,68.0,0,61.0
1784,0,28.0,40.0,25.0,48.0,1,48.0
1784,1,28.0,40.0,17.0,36.0,0,17.0
1784,2,28.0,40.0,36.0,40.0,1,40.0
1784,3,28.0,40.0,26.0,47.0,1,47.0
1784,4,28.0,40.0,40.0,48.0,1,48.0
1784,5,28.0,40.0,29.0,40.0,1,40.0
1784,6,28.0,40.0,26.0,37.0,1,37.0
1784,7,28.0,40.0,36.0,36.0,1,36.0
1784,8,28.0,40.0,28.0,39.0,1,39.0
1784,9,28.0,40.0,16.0,38.0,1,38.0
1785,0,20.0,40.0,31.0,40.0,1,40.0
1785,1,20.0,40.0,26.0,49.0,1,49.0
1785,2,20.0,40.0,15.0,45.0,0,15.0
1785,3,20.0,40.0,19.0,42.0,0,19.0
1785,4,20.0,40.0,22.0,43.0,1,43.0
1785,5,20.0,40.0,15.0,39.0,1,39.0
1785,6,20.0,40.0,14.0,30.0,1,30.0
1785,7,20.0,40.0,46.0,36.0,1,36.0
1785,8,20.0,40.0,25.0,42.0,1,42.0
1785,9,20.0,40.0,25.0,32.0,1,32.0
1786,0,44.0,40.0,40.0,44.0,1,44.0
1786,1,44.0,40.0,42.0,32.0,1,32.0
1786,2,44.0,40.0,38.0,38.0,1,38.0
1786,3,44.0,40.0,33.0,41.0,0,33.0
1786,4,44.0,40.0,44.0,48.0,1,48.0
1786,5,44.0,40.0,52.0,25.0,1,25.0
1786,6,44.0,40.0,48.0,34.0,1,34.0
1786,7,44.0,40.0,33.0,38.0,1,38.0
1786,8,44.0,40.0,38.0,47.0,1,47.0
1786,9,44.0,40.0,48.0,47.0,1,47.0
1787,0,60.0,40.0,48.0,46.0,1,46.0
1787,1,60.0,40.0,57.0,37.0,0,57.0
1787,2,60.0,40.0,57.0,32.0,0,57.0
1787,3,60.0,40.0,55.0,38.0,1,38.0
1787,4,60.0,40.0,64.0,42.0,1,42.0
1788,0,40.0,48.0,50.0,48.0,0,50.0
1788,1,40.0,48.0,40.0,56.0,1,56.0
1788,2,40.0,48.0,37.0,44.0,0,37.0
1788,3,40.0,48.0,43.0,49.0,0,43.0
1788,4,40.0,48.0,44.0,45.0,0,44.0
1788,5,40.0,48.0,40.0,48.0,0,40.0
1788,6,40.0,48.0,35.0,35.0,0,35.0
1788,7,40.0,48.0,47.0,54.0,0,47.0
1788,8,40.0,48.0,45.0,44.0,0,45.0
1788,9,40.0,48.0,38.0,37.0,0,38.0
1789,0,40.0,20.0,44.0,26.0,0,44.0
1789,1,40.0,20.0,35.0,18.0,1,18.0
1789,2,40.0,20.0,35.0,27.0,0,35.0
1789,3,40.0,20.0,32.0,15.0,0,32.0
1789,4,40.0,20.0,51.0,11.0,0,51.0
1790,0,28.0,40.0,18.0,52.0,1,52.0
1790,1,28.0,40.0,24.0,35.0,0,24.0
1790,2,28.0,40.0,24.0,38.0,1,38.0
1790,3,28.0,40.0,34.0,39.0,1,39.0
1790,4,28.0,40.0,33.0,36.0,1,36.0
1791,0,40.0,20.0,38.0,23.0,1,23.0
1791,1,40.0,20.0,43.0,32.0,0,43.0
1791,2,40.0,20.0,35.0,23.0,0,35.0
1791,3,40.0,20.0,55.0,17.0,0,55.0
1791,4,40.0,20.0,35.0,5.0,0,35.0
1791,5,40.0,20.0,37.0,12.0,0,37.0
1791,6,40.0,20.0,28.0,22.0,0,28.0
1791,7,40.0,20.0,44.0,25.0,0,44.0
1791,8,40.0,20.0,47.0,22.0,0,47.0
1791,9,40.0,20.0,34.0,17.0,0,34.0
1792,0,40.0,20.0,43.0,18.0,0,43.0
1792,1,40.0,20.0,46.0,26.0,1,26.0
1792,2,40.0,20.0,26.0,17.0,0,26.0
1792,3,40.0,20.0,45.0,6.0,1,6.0
1792,4,40.0,20.0,45.0,20.0,0,45.0
1792,5,40.0,20.0,19.0,12.0,0,19.0
1792,6,40.0,20.0,42.0,8.0,0,42.0
1792,7,40.0,20.0,50.0,13.0,0,50.0
1792,8,40.0,20.0,40.0,23.0,0,40.0
1792,9,40.0,20.0,40.0,12.0,0,40.0
1793,0,68.0,60.0,67.0,62.0,1,62.0
1793,1,68.0,60.0,56.0,55.0,1,55.0
1793,2,68.0,60.0,62.0,65.0,1,65.0
1793,3,68.0,60.0,74.0,61.0,0,74.0
1793,4,68.0,60.0,67.0,55.0,1,55.0
1793,5,68.0,60.0,66.0,59.0,1,59.0
1793,6,68.0,60.0,73.0,60.0,1,60.0
1793,7,68.0,60.0,70.0,59.0,1,59.0
1793,8,68.0,60.0,70.0,57.0,1,57.0
1793,9,68.0,60.0,62.0,63.0,1,63.0
1794,0,40.0,60.0,30.0,57.0,1,57.0
1794,1,40.0,60.0,48.0,78.0,0,48.0
1794,2,40.0,60.0,45.0,65.0,1,65.0
1794,3,40.0,60.0,42.0,69.0,1,69.0
1794,4,40.0,60.0,27.0,55.0,1,55.0
1794,5,40.0,60.0,34.0,56.0,1,56.0
1794,6,40.0,60.0,47.0,63.0,1,63.0
1794,7,40.0,60.0,43.0,49.0,1,49.0
1794,8,40.0,60.0,44.0,66.0,1,66.0
1794,9,40.0,60.0,42.0,40.0,1,40.0
1795,0,40.0,70.0,37.0,74.0,0,37.0
1795,1,40.0,70.0,34.0,62.0,1,62.0
1795,2,40.0,70.0,43.0,74.0,1,74.0
1795,3,40.0,70.0,30.0,73.0,0,30.0
1795,4,40.0,70.0,46.0,70.0,0,46.0
1796,0,60.0,72.0,58.0,60.0,1,60.0
1796,1,60.0,72.0,71.0,62.0,0,71.0
1796,2,60.0,72.0,55.0,91.0,0,55.0
1796,3,60.0,72.0,64.0,84.0,0,64.0
1796,4,60.0,72.0,75.0,81.0,0,75.0
1796,5,60.0,72.0,52.0,76.0,0,52.0
1796,6,60.0,72.0,56.0,64.0,0,56.0
1796,7,60.0,72.0,56.0,70.0,0,56.0
1796,8,60.0,72.0,61.0,73.0,0,61.0
1796,9,60.0,72.0,56.0,65.0,0,56.0
1797,0,60.0,72.0,56.0,83.0,1,83.0
1797,1,60.0,72.0,52.0,89.0,0,52.0
1797,2,60.0,72.0,62.0,67.0,1,67.0
1797,3,60.0,72.0,61.0,76.0,0,61.0
1797,4,60.0,72.0,55.0,84.0,1,84.0
1798,0,40.0,28.0,40.0,38.0,0,40.0
1798,1,40.0,28.0,28.0,15.0,1,15.0
1798,2,40.0,28.0,35.0,27.0,1,27.0
1798,3,40.0,28.0,50.0,26.0,1,26.0
1798,4,40.0,28.0,31.0,10.0,0,31.0
1798,5,40.0,28.0,45.0,39.0,0,45.0
1798,6,40.0,28.0,34.0,41.0,0,34.0
1798,7,40.0,28.0,35.0,30.0,0,35.0
1798,8,40.0,28.0,44.0,35.0,0,44.0
1798,9,40.0,28.0,38.0,20.0,0,38.0
1799,0,40.0,44.0,30.0,39.0,0,30.0
1799,1,40.0,44.0,46.0,38.0,0,46.0
1799,2,40.0,44.0,46.0,40.0,1,40.0
1799,3,40.0,44.0,46.0,37.0,0,46.0
1799,4,40.0,44.0,42.0,40.0,0,42.0
1800,0,70.0,40.0,66.0,27.0,0,66.0
1800,1,70.0,40.0,71.0,48.0,1,48.0
1800,2,70.0,40.0,67.0,47.0,1,47.0
1800,3,70.0,40.0,67.0,34.0,0,67.0
1800,4,70.0,40.0,66.0,39.0,0,66.0
1800,5,70.0,40.0,65.0,25.0,0,65.0
1800,6,70.0,40.0,74.0,49.0,0,74.0
1800,7,70.0,40.0,68.0,43.0,0,68.0
1800,8,70.0,40.0,68.0,43.0,0,68.0
1800,9,70.0,40.0,86.0,56.0,0,86.0
1801,0,48.0,60.0,48.0,53.0,1,53.0
1801,1,48.0,60.0,51.0,59.0,1,59.0
1801,2,48.0,60.0,57.0,64.0,0,57.0
1801,3,48.0,60.0,49.0,64.0,1,64.0
1801,4,48.0,60.0,51.0,47.0,1,47.0
1802,0,40.0,10.0,42.0,18.0,0,42.0
1802,1,40.0,10.0,37.0,13.0,1,13.0
1802,2,40.0,10.0,44.0,18.0,1,18.0
1802,3,40.0,10.0,36.0,7.0,1,7.0
1802,4,40.0,10.0,45.0,2.0,0,45.0
1802,5,40.0,10.0,24.0,-2.0,0,24.0
1802,6,40.0,10.0,30.0,4.0,0,30.0
1802,7,40.0,10.0,32.0,10.0,0,32.0
1802,8,40.0,10.0,26.0,22.0,0,26.0
1802,9,40.0,10.0,46.0,-4.0,0,46.0
1803,0,72.0,60.0,80.0,79.0,0,80.0
1803,1,72.0,60.0,73.0,53.0,0,73.0
1803,2,72.0,60.0,76.0,68.0,1,68.0
1803,3,72.0,60.0,78.0,54.0,0,78.0
1803,4,72.0,60.0,63.0,45.0,0,63.0
1803,5,72.0,60.0,61.0,66.0,0,61.0
1803,6,72.0,60.0,55.0,49.0,0,55.0
1803,7,72.0,60.0,71.0,53.0,0,71.0
1803,8,72.0,60.0,58.0,62.0,0,58.0
1803,9,72.0,60.0,69.0,68.0,0,69.0
1804,0,40.0,60.0,36.0,48.0,1,48.0
1804,1,40.0,60.0,32.0,60.0,1,60.0
1804,2,40.0,60.0,54.0,50.0,0,54.0
1804,3,40.0,60.0,42.0,65.0,0,42.0
1804,4,40.0,60.0,39.0,58.0,1,58.0
1805,0,40.0,60.0,41.0,63.0,1,63.0
1805,1,40.0,60.0,41.0,69.0,1,69.0
1805,2,40.0,60.0,45.0,51.0,0,45.0
1805,3,40.0,60.0,41.0,71.0,1,71.0
1805,4,40.0,60.0,44.0,51.0,1,51.0
1805,5,40.0,60.0,27.0,63.0,1,63.0
1805,6,40.0,60.0,48.0,55.0,1,55.0
1805,7,40.0,60.0,41.0,56.0,1,56.0
1805,8,40.0,60.0,30.0,45.0,1,45.0
1805,9,40.0,60.0,56.0,61.0,1,61.0
1806,0,56.0,60.0,67.0,57.0,1,57.0
1806,1,56.0,60.0,61.0,52.0,1,52.0
1806,2,56.0,60.0,55.0,53.0,1,53.0
1806,3,56.0,60.0,50.0,66.0,0,50.0
1806,4,56.0,60.0,73.0,48.0,1,48.0
1806,5,56.0,60.0,40.0,53.0,1,53.0
1806,6,56.0,60.0,49.0,52.0,1,52.0
1806,7,56.0,60.0,43.0,54.0,1,54.0
1806,8,56.0,60.0,57.0,51.0,1,51.0
1806,9,56.0,60.0,51.0,65.0,1,65.0
1807,0,68.0,60.0,63.0,65.0,0,63.0
1807,1,68.0,60.0,74.0,43.0,1,43.0
1807,2,68.0,60.0,62.0,54.0,0,62.0
1807,3,68.0,60.0,56.0,68.0,1,68.0
1807,4,68.0,60.0,70.0,60.0,0,70.0
1807,5,68.0,60.0,68.0,80.0,0,68.0
1807,6,68.0,60.0,80.0,50.0,0,80.0
1807,7,68.0,60.0,79.0,52.0,0,79.0
1807,8,68.0,60.0,65.0,56.0,0,65.0
1807,9,68.0,60.0,78.0,63.0,0,78.0
1808,0,28.0,40.0,32.0,41.0,1,41.0
1808,1,28.0,40.0,30.0,31.0,0,30.0
1808,2,28.0,40.0,27.0,26.0,1,26.0
1808,3,28.0,40.0,18.0,51.0,0,18.0
1808,4,28.0,40.0,29.0,36.0,1,36.0
1808,5,28.0,40.0,39.0,37.0,1,37.0
1808,6,28.0,40.0,20.0,41.0,1,41.0
1808,7,28.0,40.0,21.0,47.0,1,47.0
1808,8,28.0,40.0,34.0,33.0,1,33.0
1808,9,28.0,40.0,29.0,38.0,1,38.0
1809,0,40.0,20.0,35.0,9.0,1,9.0
1809,1,40.0,20.0,42.0,15.0,1,15.0
1809,2,40.0,20.0,41.0,8.0,0,41.0
1809,3,40.0,20.0,42.0,19.0,0,42.0
1809,4,40.0,20.0,37.0,27.0,0,37.0
1810,0,60.0,40.0,67.0,42.0,0,67.0
1810,1,60.0,40.0,49.0,35.0,0,49.0
1810,2,60.0,40.0,67.0,40.0,1,40.0
1810,3,60.0,40.0,60.0,42.0,1,42.0
1810,4,60.0,40.0,79.0,42.0,0,79.0
1810,5,60.0,40.0,66.0,49.0,0,66.0
1810,6,60.0,40.0,63.0,35.0,0,63.0
1810,7,60.0,40.0,74.0,35.0,0,74.0
1810,8,60.0,40.0,60.0,27.0,0,60.0
1810,9,60.0,40.0,52.0,43.0,0,52.0
1811,0,80.0,60.0,81.0,54.0,1,54.0
1811,1,80.0,60.0,74.0,70.0,1,70.0
1811,2,80.0,60.0,85.0,78.0,0,85.0
1811,3,80.0,60.0,85.0,56.0,0,85.0
1811,4,80.0,60.0,92.0,67.0,1,67.0
1812,0,60.0,30.0,73.0,39.0,0,73.0
1812,1,60.0,30.0,66.0,30.0,1,30.0
1812,2,60.0,30.0,58.0,37.0,1,37.0
1812,3,60.0,30.0,47.0,46.0,0,47.0
1812,4,60.0,30.0,63.0,38.0,0,63.0
1813,0,60.0,56.0,61.0,56.0,1,56.0
1813,1,60.0,56.0,40.0,64.0,1,64.0
1813,2,60.0,56.0,62.0,40.0,0,62.0
1813,3,60.0,56.0,70.0,52.0,0,70.0
1813,4,60.0,56.0,72.0,59.0,0,72.0
1814,0,40.0,10.0,41.0,-8.0,0,41.0
1814,1,40.0,10.0,43.0,4.0,1,4.0
1814,2,40.0,10.0,37.0,11.0,1,11.0
1814,3,40.0,10.0,43.0,6.0,0,43.0
1814,4,40.0,10.0,38.0,9.0,0,38.0
1814,5,40.0,10.0,51.0,15.0,0,51.0
1814,6,40.0,10.0,38.0,10.0,0,38.0
1814,7,40.0,10.0,36.0,3.0,0,36.0
1814,8,40.0,10.0,33.0,18.0,0,33.0
1814,9,40.0,10.0,41.0,9.0,0,41.0
1815,0,60.0,56.0,51.0,51.0,1,51.0
1815,1,60.0,56.0,52.0,63.0,0,52.0
1815,2,60.0,56.0,58.0,56.0,1,56.0
1815,3,60.0,56.0,51.0,52.0,1,52.0
1815,4,60.0,56.0,61.0,62.0,1,62.0
1815,5,60.0,56.0,68.0,45.0,1,45.0
1815,6,60.0,56.0,59.0,58.0,1,58.0
1815,7,60.0,56.0,54.0,56.0,1,56.0
1815,8,60.0,56.0,52.0,66.0,1,66.0
1815,9,60.0,56.0,62.0,46.0,1,46.0
1816,0,60.0,48.0,47.0,44.0,1,44.0
1816,1,60.0,48.0,73.0,50.0,0,73.0
1816,2,60.0,48.0,61.0,44.0,0,61.0
1816,3,60.0,48.0,58.0,52.0,1,52.0
1816,4,60.0,48.0,68.0,37.0,0,68.0
1817,0,28.0,40.0,19.0,34.0,0,19.0
1817,1,28.0,40.0,23.0,48.0,1,48.0
1817,2,28.0,40.0,28.0,37.0,0,28.0
1817,3,28.0,40.0,21.0,49.0,1,49.0
1817,4,28.0,40.0,33.0,53.0,0,33.0
1818,0,48.0,60.0,44.0,68.0,0,44.0
1818,1,48.0,60.0,56.0,76.0,0,56.0
1818,2,48.0,60.0,44.0,57.0,0,44.0
1818,3,48.0,60.0,67.0,62.0,1,62.0
1818,4,48.0,60.0,49.0,68.0,0,49.0
1819,0,40.0,48.0,48.0,48.0,0,48.0
1819,1,40.0,48.0,66.0,52.0,1,52.0
1819,2,40.0,48.0,33.0,54.0,1,54.0
1819,3,40.0,48.0,44.0,60.0,0,44.0
1819,4,40.0,48.0,49.0,56.0,0,49.0
1820,0,60.0,52.0,58.0,58.0,0,58.0
1820,1,60.0,52.0,65.0,45.0,0,65.0
1820,2,60.0,52.0,75.0,45.0,1,45.0
1820,3,60.0,52.0,48.0,51.0,1,51.0
1820,4,60.0,52.0,52.0,44.0,0,52.0
1821,0,60.0,48.0,41.0,38.0,1,38.0
1821,1,60.0,48.0,60.0,52.0,1,52.0
1821,2,60.0,48.0,61.0,61.0,1,61.0
1821,3,60.0,48.0,54.0,48.0,0,54.0
1821,4,60.0,48.0,58.0,57.0,1,57.0
1822,0,64.0,60.0,69.0,57.0,1,57.0
1822,1,64.0,60.0,69.0,69.0,1,69.0
1822,2,64.0,60.0,64.0,60.0,0,64.0
1822,3,64.0,60.0,62.0,61.0,0,62.0
1822,4,64.0,60.0,64.0,65.0,0,64.0
1822,5,64.0,60.0,71.0,63.0,0,71.0
1822,6,64.0,60.0,65.0,61.0,0,65.0
1822,7,64.0,60.0,56.0,63.0,0,56.0
1822,8,64.0,60.0,58.0,52.0,0,58.0
1822,9,64.0,60.0,67.0,49.0,0,67.0
1823,0,28.0,40.0,17.0,38.0,1,38.0
1823,1,28.0,40.0,19.0,42.0,1,42.0
1823,2,28.0,40.0,34.0,47.0,0,34.0
1823,3,28.0,40.0,34.0,43.0,1,43.0
1823,4,28.0,40.0,19.0,47.0,1,47.0
1824,0,40.0,52.0,45.0,71.0,1,71.0
1824,1,40.0,52.0,43.0,43.0,1,43.0
1824,2,40.0,52.0,35.0,52.0,0,35.0
1824,3,40.0,52.0,53.0,56.0,1,56.0
1824,4,40.0,52.0,45.0,54.0,1,54.0
1825,0,90.0,60.0,85.0,62.0,0,85.0
1825,1,90.0,60.0,91.0,59.0,1,59.0
1825,2,90.0,60.0,84.0,57.0,1,57.0
1825,3,90.0,60.0,89.0,57.0,0,89.0
1825,4,90.0,60.0,90.0,54.0,0,90.0
1826,0,60.0,30.0,54.0,23.0,0,54.0
1826,1,60.0,30.0,58.0,36.0,0,58.0
1826,2,60.0,30.0,58.0,28.0,1,28.0
1826,3,60.0,30.0,56.0,27.0,0,56.0
1826,4,60.0,30.0,52.0,22.0,0,52.0
1827,0,40.0,44.0,30.0,36.0,1,36.0
1827,1,40.0,44.0,36.0,41.0,0,36.0
1827,2,40.0,44.0,46.0,48.0,1,48.0
1827,3,40.0,44.0,39.0,51.0,1,51.0
1827,4,40.0,44.0,48.0,44.0,1,44.0
1828,0,52.0,60.0,59.0,62.0,1,62.0
1828,1,52.0,60.0,45.0,63.0,1,63.0
1828,2,52.0,60.0,64.0,51.0,0,64.0
1828,3,52.0,60.0,46.0,63.0,1,63.0
1828,4,52.0,60.0,63.0,53.0,1,53.0
1828,5,52.0,60.0,49.0,44.0,1,44.0
1828,6,52.0,60.0,37.0,71.0,1,71.0
1828,7,52.0,60.0,65.0,64.0,1,64.0
1828,8,52.0,60.0,49.0,49.0,1,49.0
1828,9,52.0,60.0,58.0,68.0,1,68.0
1829,0,60.0,30.0,68.0,40.0,0,68.0
1829,1,60.0,30.0,71.0,40.0,1,40.0
1829,2,60.0,30.0,50.0,25.0,0,50.0
1829,3,60.0,30.0,48.0,36.0,0,48.0
1829,4,60.0,30.0,64.0,14.0,0,64.0
1830,0,52.0,40.0,57.0,34.0,1,34.0
1830,1,52.0,40.0,50.0,32.0,0,50.0
1830,2,52.0,40.0,45.0,40.0,0,45.0
1830,3,52.0,40.0,52.0,36.0,1,36.0
1830,4,52.0,40.0,57.0,41.0,0,57.0
1830,5,52.0,40.0,52.0,50.0,0,52.0
1830,6,52.0,40.0,47.0,44.0,0,47.0
1830,7,52.0,40.0,61.0,39.0,0,61.0
1830,8,52.0,40.0,61.0,28.0,0,61.0
1830,9,52.0,40.0,56.0,34.0,0,56.0
1831,0,40.0,48.0,29.0,48.0,0,29.0
1831,1,40.0,48.0,35.0,50.0,1,50.0
1831,2,40.0,48.0,40.0,50.0,1,50.0
1831,3,40.0,48.0,30.0,57.0,0,30.0
1831,4,40.0,48.0,55.0,49.0,0,55.0
1831,5,40.0,48.0,48.0,50.0,0,48.0
1831,6,40.0,48.0,31.0,39.0,0,31.0
1831,7,40.0,48.0,32.0,41.0,0,32.0
1831,8,40.0,48.0,36.0,49.0,0,36.0
1831,9,40.0,48.0,33.0,40.0,0,33.0
1832,0,60.0,56.0,64.0,65.0,1,65.0
1832,1,60.0,56.0,61.0,55.0,1,55.0
1832,2,60.0,56.0,55.0,54.0,0,55.0
1832,3,60.0,56.0,68.0,60.0,0,68.0
1832,4,60.0,56.0,49.0,52.0,0,49.0
1833,0,56.0,60.0,57.0,71.0,0,57.0
1833,1,56.0,60.0,52.0,69.0,1,69.0
1833,2,56.0,60.0,49.0,57.0,0,49.0
1833,3,56.0,60.0,43.0,59.0,1,59.0
1833,4,56.0,60.0,45.0,69.0,0,45.0
1834,0,60.0,72.0,60.0,75.0,0,60.0
1834,1,60.0,72.0,66.0,69.0,1,69.0
1834,2,60.0,72.0,76.0,87.0,0,76.0
1834,3,60.0,72.0,68.0,80.0,0,68.0
1834,4,60.0,72.0,46.0,70.0,0,46.0
1835,0,70.0,40.0,70.0,28.0,0,70.0
1835,1,70.0,40.0,76.0,46.0,1,46.0
1835,2,70.0,40.0,83.0,40.0,0,83.0
1835,3,70.0,40.0,55.0,34.0,0,55.0
1835,4,70.0,40.0,85.0,35.0,0,85.0
1835,5,70.0,40.0,70.0,53.0,0,70.0
1835,6,70.0,40.0,79.0,34.0,0,79.0
1835,7,70.0,40.0,71.0,39.0,0,71.0
1835,8,70.0,40.0,63.0,43.0,0,63.0
1835,9,70.0,40.0,67.0,48.0,0,67.0
1836,0,40.0,60.0,43.0,57.0,0,43.0
1836,1,40.0,60.0,48.0,57.0,0,48.0
1836,2,40.0,60.0,45.0,75.0,1,75.0
1836,3,40.0,60.0,35.0,61.0,0,35.0
1836,4,40.0,60.0,36.0,62.0,0,36.0
1836,5,40.0,60.0,43.0,61.0,0,43.0
1836,6,40.0,60.0,40.0,52.0,0,40.0
1836,7,40.0,60.0,42.0,63.0,0,42.0
