run,trial,mean0,mean1,reward0,reward1,choice,reward
6435,4,40.0,32.0,51.0,29.0,1,29.0
6435,5,40.0,32.0,33.0,45.0,1,45.0
6435,6,40.0,32.0,24.0,33.0,1,33.0
6435,7,40.0,32.0,55.0,29.0,1,29.0
6435,8,40.0,32.0,35.0,22.0,1,22.0
6435,9,40.0,32.0,52.0,41.0,1,41.0
6436,0,40.0,48.0,31.0,53.0,0,31.0
6436,1,40.0,48.0,27.0,47.0,1,47.0
6436,2,40.0,48.0,33.0,56.0,1,56.0
6436,3,40.0,48.0,55.0,43.0,1,43.0
6436,4,40.0,48.0,35.0,39.0,1,39.0
6437,0,60.0,80.0,48.0,95.0,1,95.0
6437,1,60.0,80.0,73.0,74.0,1,74.0
6437,2,60.0,80.0,61.0,78.0,1,78.0
6437,3,60.0,80.0,61.0,98.0,0,61.0
6437,4,60.0,80.0,52.0,86.0,1,86.0
6438,0,60.0,68.0,53.0,71.0,1,71.0
6438,1,60.0,68.0,66.0,65.0,1,65.0
6438,2,60.0,68.0,56.0,83.0,0,56.0
6438,3,60.0,68.0,62.0,67.0,0,62.0
6438,4,60.0,68.0,53.0,81.0,1,81.0
6439,0,40.0,44.0,45.0,36.0,0,45.0
6439,1,40.0,44.0,46.0,59.0,1,59.0
6439,2,40.0,44.0,30.0,49.0,0,30.0
6439,3,40.0,44.0,33.0,44.0,0,33.0
6439,4,40.0,44.0,30.0,54.0,0,30.0
6439,5,40.0,44.0,52.0,34.0,0,52.0
6439,6,40.0,44.0,43.0,39.0,0,43.0
6439,7,40.0,44.0,34.0,33.0,0,34.0
6439,8,40.0,44.0,45.0,45.0,0,45.0
6439,9,40.0,44.0,56.0,37.0,0,56.0
6440,0,52.0,60.0,54.0,65.0,1,65.0
6440,1,52.0,60.0,50.0,66.0,0,50.0
6440,2,52.0,60.0,45.0,59.0,0,45.0
6440,3,52.0,60.0,49.0,65.0,1,65.0
6440,4,52.0,60.0,64.0,53.0,1,53.0
6441,0,40.0,48.0,40.0,29.0,0,40.0
6441,1,40.0,48.0,34.0,29.0,0,34.0
6441,2,40.0,48.0,57.0,51.0,1,51.0
6441,3,40.0,48.0,45.0,40.0,1,40.0
6441,4,40.0,48.0,51.0,61.0,1,61.0
6442,0,60.0,56.0,62.0,61.0,1,61.0
6442,1,60.0,56.0,64.0,56.0,0,64.0
6442,2,60.0,56.0,43.0,59.0,0,43.0
6442,3,60.0,56.0,44.0,56.0,0,44.0
6442,4,60.0,56.0,60.0,50.0,0,60.0
6442,5,60.0,56.0,54.0,54.0,0,54.0
6442,6,60.0,56.0,67.0,51.0,0,67.0
6442,7,60.0,56.0,66.0,59.0,0,66.0
6442,8,60.0,56.0,62.0,60.0,0,62.0
6442,9,60.0,56.0,66.0,61.0,0,66.0
6443,0,60.0,40.0,69.0,40.0,0,69.0
6443,1,60.0,40.0,69.0,50.0,0,69.0
6443,2,60.0,40.0,61.0,48.0,1,48.0
6443,3,60.0,40.0,64.0,45.0,0,64.0
6443,4,60.0,40.0,62.0,49.0,0,62.0
6443,5,60.0,40.0,56.0,45.0,0,56.0
6443,6,60.0,40.0,62.0,47.0,0,62.0
6443,7,60.0,40.0,62.0,45.0,0,62.0
6443,8,60.0,40.0,42.0,29.0,0,42.0
6443,9,60.0,40.0,59.0,42.0,0,59.0
6444,0,44.0,40.0,41.0,36.0,0,41.0
6444,1,44.0,40.0,50.0,41.0,0,50.0
6444,2,44.0,40.0,50.0,43.0,0,50.0
6444,3,44.0,40.0,40.0,35.0,1,35.0
6444,4,44.0,40.0,43.0,38.0,0,43.0
6445,0,90.0,60.0,91.0,60.0,1,60.0
6445,1,90.0,60.0,86.0,47.0,1,47.0
6445,2,90.0,60.0,80.0,65.0,0,80.0
6445,3,90.0,60.0,91.0,69.0,1,69.0
6445,4,90.0,60.0,91.0,61.0,1,61.0
6446,0,40.0,10.0,43.0,5.0,0,43.0
6446,1,40.0,10.0,26.0,4.0,1,4.0
6446,2,40.0,10.0,31.0,8.0,1,8.0
6446,3,40.0,10.0,39.0,7.0,0,39.0
6446,4,40.0,10.0,41.0,2.0,0,41.0
6447,0,60.0,40.0,60.0,41.0,0,60.0
6447,1,60.0,40.0,52.0,55.0,1,55.0
6447,2,60.0,40.0,50.0,32.0,0,50.0
6447,3,60.0,40.0,75.0,41.0,1,41.0
6447,4,60.0,40.0,51.0,39.0,0,51.0
6448,0,60.0,30.0,66.0,44.0,0,66.0
6448,1,60.0,30.0,73.0,33.0,0,73.0
6448,2,60.0,30.0,72.0,45.0,1,45.0
6448,3,60.0,30.0,54.0,29.0,0,54.0
6448,4,60.0,30.0,69.0,34.0,0,69.0
6449,0,52.0,40.0,50.0,37.0,0,50.0
6449,1,52.0,40.0,36.0,31.0,1,31.0
6449,2,52.0,40.0,53.0,43.0,0,53.0
6449,3,52.0,40.0,52.0,40.0,1,40.0
6449,4,52.0,40.0,60.0,40.0,0,60.0
6450,0,36.0,40.0,30.0,38.0,1,38.0
6450,1,36.0,40.0,40.0,53.0,0,40.0
6450,2,36.0,40.0,33.0,40.0,1,40.0
6450,3,36.0,40.0,37.0,42.0,0,37.0
6450,4,36.0,40.0,37.0,24.0,0,37.0
6450,5,36.0,40.0,30.0,32.0,0,30.0
6450,6,36.0,40.0,32.0,45.0,0,32.0
6450,7,36.0,40.0,20.0,49.0,0,20.0
6450,8,36.0,40.0,35.0,47.0,0,35.0
6450,9,36.0,40.0,35.0,49.0,0,35.0
6451,0,40.0,32.0,39.0,32.0,0,39.0
6451,1,40.0,32.0,53.0,27.0,1,27.0
6451,2,40.0,32.0,45.0,32.0,1,32.0
6451,3,40.0,32.0,38.0,30.0,1,30.0
6451,4,40.0,32.0,44.0,21.0,1,21.0
6451,5,40.0,32.0,33.0,26.0,1,26.0
6451,6,40.0,32.0,33.0,34.0,1,34.0
6451,7,40.0,32.0,37.0,29.0,1,29.0
6451,8,40.0,32.0,41.0,32.0,1,32.0
6451,9,40.0,32.0,37.0,31.0,1,31.0
6452,0,64.0,60.0,70.0,48.0,0,70.0
6452,1,64.0,60.0,59.0,55.0,1,55.0
6452,2,64.0,60.0,45.0,54.0,0,45.0
6452,3,64.0,60.0,63.0,69.0,1,69.0
6452,4,64.0,60.0,70.0,54.0,0,70.0
6453,0,72.0,60.0,83.0,51.0,1,51.0
6453,1,72.0,60.0,78.0,68.0,1,68.0
6453,2,72.0,60.0,63.0,59.0,0,63.0
6453,3,72.0,60.0,65.0,42.0,0,65.0
6453,4,72.0,60.0,68.0,70.0,0,68.0
6453,5,72.0,60.0,78.0,48.0,0,78.0
6453,6,72.0,60.0,72.0,62.0,0,72.0
6453,7,72.0,60.0,72.0,47.0,0,72.0
6453,8,72.0,60.0,80.0,68.0,0,80.0
6453,9,72.0,60.0,93.0,62.0,0,93.0
6454,0,40.0,28.0,39.0,34.0,1,34.0
6454,1,40.0,28.0,32.0,25.0,0,32.0
6454,2,40.0,28.0,49.0,31.0,1,31.0
6454,3,40.0,28.0,36.0,27.0,1,27.0
6454,4,40.0,28.0,37.0,25.0,1,25.0
6455,0,40.0,52.0,47.0,65.0,0,47.0
6455,1,40.0,52.0,34.0,52.0,0,34.0
6455,2,40.0,52.0,53.0,44.0,1,44.0
6455,3,40.0,52.0,34.0,58.0,0,34.0
6455,4,40.0,52.0,32.0,51.0,0,32.0
6456,0,40.0,60.0,50.0,67.0,0,50.0
6456,1,40.0,60.0,49.0,61.0,1,61.0
6456,2,40.0,60.0,28.0,66.0,1,66.0
6456,3,40.0,60.0,43.0,65.0,0,43.0
6456,4,40.0,60.0,43.0,50.0,1,50.0
6457,0,60.0,48.0,65.0,44.0,1,44.0
6457,1,60.0,48.0,55.0,43.0,0,55.0
6457,2,60.0,48.0,61.0,42.0,0,61.0
6457,3,60.0,48.0,60.0,42.0,1,42.0
6457,4,60.0,48.0,54.0,39.0,0,54.0
6458,0,80.0,60.0,88.0,67.0,1,67.0
6458,1,80.0,60.0,67.0,49.0,0,67.0
6458,2,80.0,60.0,77.0,54.0,0,77.0
6458,3,80.0,60.0,102.0,64.0,1,64.0
6458,4,80.0,60.0,80.0,68.0,0,80.0
6458,5,80.0,60.0,93.0,73.0,0,93.0
6458,6,80.0,60.0,73.0,71.0,0,73.0
6458,7,80.0,60.0,78.0,64.0,0,78.0
6458,8,80.0,60.0,88.0,77.0,0,88.0
6458,9,80.0,60.0,83.0,49.0,0,83.0
6459,0,40.0,60.0,43.0,54.0,1,54.0
6459,1,40.0,60.0,47.0,61.0,1,61.0
6459,2,40.0,60.0,50.0,58.0,0,50.0
6459,3,40.0,60.0,33.0,56.0,0,33.0
6459,4,40.0,60.0,43.0,63.0,1,63.0
6460,0,40.0,60.0,37.0,55.0,0,37.0
6460,1,40.0,60.0,45.0,50.0,0,45.0
6460,2,40.0,60.0,41.0,65.0,1,65.0
6460,3,40.0,60.0,33.0,61.0,0,33.0
6460,4,40.0,60.0,29.0,69.0,1,69.0
6461,0,40.0,10.0,22.0,-1.0,1,-1.0
6461,1,40.0,10.0,30.0,-0.0,0,30.0
6461,2,40.0,10.0,28.0,24.0,0,28.0
6461,3,40.0,10.0,49.0,14.0,1,14.0
6461,4,40.0,10.0,46.0,3.0,0,46.0
6461,5,40.0,10.0,45.0,10.0,0,45.0
6461,6,40.0,10.0,37.0,4.0,0,37.0
6461,7,40.0,10.0,51.0,10.0,0,51.0
6461,8,40.0,10.0,42.0,14.0,0,42.0
6461,9,40.0,10.0,44.0,2.0,0,44.0
6462,0,40.0,52.0,25.0,42.0,1,42.0
6462,1,40.0,52.0,26.0,47.0,1,47.0
6462,2,40.0,52.0,46.0,59.0,0,46.0
6462,3,40.0,52.0,33.0,50.0,1,50.0
6462,4,40.0,52.0,34.0,51.0,1,51.0
6462,5,40.0,52.0,46.0,57.0,1,57.0
6462,6,40.0,52.0,32.0,49.0,1,49.0
6462,7,40.0,52.0,34.0,60.0,1,60.0
6462,8,40.0,52.0,30.0,40.0,1,40.0
6462,9,40.0,52.0,34.0,54.0,1,54.0
6463,0,90.0,60.0,103.0,58.0,0,103.0
6463,1,90.0,60.0,98.0,65.0,1,65.0
6463,2,90.0,60.0,93.0,56.0,1,56.0
6463,3,90.0,60.0,89.0,61.0,0,89.0
6463,4,90.0,60.0,87.0,40.0,0,87.0
6463,5,90.0,60.0,92.0,59.0,0,92.0
6463,6,90.0,60.0,85.0,66.0,0,85.0
6463,7,90.0,60.0,88.0,63.0,0,88.0
6463,8,90.0,60.0,77.0,51.0,0,77.0
6463,9,90.0,60.0,89.0,55.0,0,89.0
6464,0,40.0,28.0,46.0,31.0,0,46.0
6464,1,40.0,28.0,33.0,16.0,1,16.0
6464,2,40.0,28.0,48.0,23.0,1,23.0
6464,3,40.0,28.0,41.0,26.0,0,41.0
6464,4,40.0,28.0,43.0,38.0,0,43.0
6464,5,40.0,28.0,34.0,44.0,0,34.0
6464,6,40.0,28.0,31.0,16.0,0,31.0
6464,7,40.0,28.0,29.0,40.0,0,29.0
6464,8,40.0,28.0,48.0,29.0,0,48.0
6464,9,40.0,28.0,45.0,31.0,0,45.0
6465,0,32.0,40.0,26.0,40.0,1,40.0
6465,1,32.0,40.0,38.0,36.0,0,38.0
6465,2,32.0,40.0,34.0,35.0,0,34.0
6465,3,32.0,40.0,27.0,40.0,0,27.0
6465,4,32.0,40.0,28.0,62.0,0,28.0
6466,0,72.0,60.0,77.0,40.0,0,77.0
6466,1,72.0,60.0,50.0,62.0,0,50.0
6466,2,72.0,60.0,62.0,51.0,1,51.0
6466,3,72.0,60.0,63.0,59.0,1,59.0
6466,4,72.0,60.0,94.0,58.0,1,58.0
6467,0,64.0,60.0,60.0,71.0,0,60.0
6467,1,64.0,60.0,70.0,53.0,0,70.0
6467,2,64.0,60.0,69.0,55.0,1,55.0
6467,3,64.0,60.0,68.0,53.0,0,68.0
6467,4,64.0,60.0,52.0,70.0,0,52.0
6467,5,64.0,60.0,66.0,56.0,0,66.0
6467,6,64.0,60.0,57.0,61.0,0,57.0
6467,7,64.0,60.0,56.0,53.0,0,56.0
6467,8,64.0,60.0,68.0,63.0,0,68.0
6467,9,64.0,60.0,64.0,60.0,0,64.0
6468,0,40.0,32.0,48.0,38.0,1,38.0
6468,1,40.0,32.0,53.0,35.0,0,53.0
6468,2,40.0,32.0,56.0,42.0,1,42.0
6468,3,40.0,32.0,40.0,25.0,1,25.0
6468,4,40.0,32.0,40.0,28.0,1,28.0
6469,0,60.0,64.0,69.0,66.0,1,66.0
6469,1,60.0,64.0,64.0,66.0,1,66.0
6469,2,60.0,64.0,48.0,81.0,0,48.0
6469,3,60.0,64.0,68.0,62.0,0,68.0
6469,4,60.0,64.0,60.0,80.0,0,60.0
6469,5,60.0,64.0,56.0,53.0,0,56.0
6469,6,60.0,64.0,75.0,63.0,0,75.0
6469,7,60.0,64.0,60.0,60.0,0,60.0
6469,8,60.0,64.0,60.0,58.0,0,60.0
6469,9,60.0,64.0,60.0,64.0,0,60.0
6470,0,68.0,60.0,62.0,66.0,0,62.0
6470,1,68.0,60.0,56.0,58.0,1,58.0
6470,2,68.0,60.0,68.0,65.0,1,65.0
6470,3,68.0,60.0,59.0,66.0,0,59.0
6470,4,68.0,60.0,77.0,63.0,1,63.0
6471,0,44.0,40.0,38.0,34.0,1,34.0
6471,1,44.0,40.0,48.0,46.0,0,48.0
6471,2,44.0,40.0,44.0,43.0,0,44.0
6471,3,44.0,40.0,36.0,60.0,1,60.0
6471,4,44.0,40.0,54.0,33.0,0,54.0
6472,0,60.0,56.0,75.0,56.0,1,56.0
6472,1,60.0,56.0,80.0,55.0,1,55.0
6472,2,60.0,56.0,71.0,58.0,0,71.0
6472,3,60.0,56.0,69.0,50.0,1,50.0
6472,4,60.0,56.0,45.0,46.0,0,45.0
6473,0,60.0,90.0,68.0,96.0,0,68.0
6473,1,60.0,90.0,66.0,84.0,1,84.0
6473,2,60.0,90.0,39.0,98.0,1,98.0
6473,3,60.0,90.0,48.0,90.0,1,90.0
6473,4,60.0,90.0,61.0,94.0,1,94.0
6473,5,60.0,90.0,65.0,95.0,1,95.0
6473,6,60.0,90.0,52.0,82.0,1,82.0
6473,7,60.0,90.0,59.0,98.0,1,98.0
6473,8,60.0,90.0,60.0,91.0,1,91.0
6473,9,60.0,90.0,54.0,84.0,1,84.0
6474,0,36.0,40.0,43.0,35.0,1,35.0
6474,1,36.0,40.0,30.0,44.0,1,44.0
6474,2,36.0,40.0,32.0,33.0,1,33.0
6474,3,36.0,40.0,49.0,43.0,0,49.0
6474,4,36.0,40.0,40.0,29.0,0,40.0
6474,5,36.0,40.0,37.0,39.0,0,37.0
6474,6,36.0,40.0,40.0,40.0,0,40.0
6474,7,36.0,40.0,22.0,37.0,0,22.0
6474,8,36.0,40.0,38.0,35.0,0,38.0
6474,9,36.0,40.0,40.0,44.0,0,40.0
6475,0,40.0,32.0,30.0,22.0,0,30.0
6475,1,40.0,32.0,54.0,27.0,0,54.0
6475,2,40.0,32.0,38.0,22.0,1,22.0
6475,3,40.0,32.0,46.0,19.0,0,46.0
6475,4,40.0,32.0,43.0,32.0,0,43.0
6475,5,40.0,32.0,52.0,48.0,0,52.0
6475,6,40.0,32.0,22.0,27.0,0,22.0
6475,7,40.0,32.0,39.0,33.0,0,39.0
6475,8,40.0,32.0,44.0,9.0,0,44.0
6475,9,40.0,32.0,33.0,31.0,0,33.0
6476,0,60.0,80.0,60.0,81.0,1,81.0
6476,1,60.0,80.0,62.0,67.0,1,67.0
6476,2,60.0,80.0,61.0,63.0,1,63.0
6476,3,60.0,80.0,57.0,71.0,0,57.0
6476,4,60.0,80.0,56.0,69.0,1,69.0
6477,0,60.0,52.0,60.0,58.0,1,58.0
6477,1,60.0,52.0,62.0,57.0,1,57.0
6477,2,60.0,52.0,63.0,49.0,0,63.0
6477,3,60.0,52.0,71.0,47.0,1,47.0
6477,4,60.0,52.0,55.0,43.0,1,43.0
6477,5,60.0,52.0,58.0,51.0,1,51.0
6477,6,60.0,52.0,67.0,59.0,1,59.0
6477,7,60.0,52.0,58.0,49.0,1,49.0
6477,8,60.0,52.0,44.0,56.0,1,56.0
6477,9,60.0,52.0,63.0,55.0,1,55.0
6478,0,60.0,56.0,60.0,41.0,1,41.0
6478,1,60.0,56.0,52.0,50.0,0,52.0
6478,2,60.0,56.0,55.0,76.0,1,76.0
6478,3,60.0,56.0,64.0,52.0,0,64.0
6478,4,60.0,56.0,61.0,63.0,0,61.0
6478,5,60.0,56.0,55.0,55.0,0,55.0
6478,6,60.0,56.0,49.0,61.0,0,49.0
6478,7,60.0,56.0,60.0,49.0,0,60.0
6478,8,60.0,56.0,51.0,56.0,0,51.0
6478,9,60.0,56.0,68.0,46.0,0,68.0
6479,0,60.0,40.0,63.0,51.0,0,63.0
6479,1,60.0,40.0,76.0,45.0,0,76.0
6479,2,60.0,40.0,51.0,39.0,1,39.0
6479,3,60.0,40.0,64.0,42.0,1,42.0
6479,4,60.0,40.0,61.0,48.0,0,61.0
6479,5,60.0,40.0,62.0,34.0,0,62.0
6479,6,60.0,40.0,55.0,38.0,0,55.0
6479,7,60.0,40.0,49.0,25.0,0,49.0
6479,8,60.0,40.0,63.0,55.0,0,63.0
6479,9,60.0,40.0,70.0,38.0,0,70.0
6480,0,60.0,52.0,60.0,46.0,0,60.0
6480,1,60.0,52.0,50.0,41.0,0,50.0
6480,2,60.0,52.0,51.0,54.0,1,54.0
6480,3,60.0,52.0,60.0,50.0,1,50.0
6480,4,60.0,52.0,58.0,67.0,1,67.0
6481,0,60.0,80.0,54.0,83.0,1,83.0
6481,1,60.0,80.0,64.0,80.0,0,64.0
6481,2,60.0,80.0,70.0,78.0,0,70.0
6481,3,60.0,80.0,61.0,89.0,1,89.0
6481,4,60.0,80.0,53.0,94.0,1,94.0
6482,0,60.0,40.0,64.0,40.0,0,64.0
6482,1,60.0,40.0,53.0,36.0,1,36.0
6482,2,60.0,40.0,72.0,37.0,1,37.0
6482,3,60.0,40.0,47.0,47.0,0,47.0
6482,4,60.0,40.0,57.0,55.0,0,57.0
6482,5,60.0,40.0,69.0,30.0,0,69.0
6482,6,60.0,40.0,58.0,55.0,0,58.0
6482,7,60.0,40.0,73.0,40.0,0,73.0
6482,8,60.0,40.0,55.0,44.0,0,55.0
6482,9,60.0,40.0,58.0,40.0,0,58.0
6483,0,60.0,90.0,56.0,79.0,0,56.0
6483,1,60.0,90.0,56.0,90.0,1,90.0
6483,2,60.0,90.0,52.0,96.0,1,96.0
6483,3,60.0,90.0,49.0,82.0,0,49.0
6483,4,60.0,90.0,64.0,89.0,1,89.0
6483,5,60.0,90.0,51.0,79.0,1,79.0
6483,6,60.0,90.0,61.0,88.0,1,88.0
6483,7,60.0,90.0,57.0,100.0,1,100.0
6483,8,60.0,90.0,49.0,98.0,1,98.0
6483,9,60.0,90.0,53.0,78.0,1,78.0
6484,0,48.0,40.0,54.0,33.0,0,54.0
6484,1,48.0,40.0,42.0,36.0,0,42.0
6484,2,48.0,40.0,53.0,32.0,1,32.0
6484,3,48.0,40.0,53.0,37.0,1,37.0
6484,4,48.0,40.0,53.0,39.0,0,53.0
6484,5,48.0,40.0,42.0,27.0,0,42.0
6484,6,48.0,40.0,46.0,33.0,0,46.0
6484,7,48.0,40.0,36.0,48.0,0,36.0
6484,8,48.0,40.0,51.0,34.0,0,51.0
6484,9,48.0,40.0,34.0,32.0,0,34.0
6485,0,36.0,40.0,27.0,41.0,0,27.0
6485,1,36.0,40.0,31.0,42.0,1,42.0
6485,2,36.0,40.0,46.0,32.0,1,32.0
6485,3,36.0,40.0,27.0,40.0,0,27.0
6485,4,36.0,40.0,38.0,49.0,1,49.0
6485,5,36.0,40.0,30.0,28.0,1,28.0
6485,6,36.0,40.0,33.0,41.0,1,41.0
6485,7,36.0,40.0,28.0,49.0,1,49.0
6485,8,36.0,40.0,31.0,28.0,1,28.0
6485,9,36.0,40.0,40.0,28.0,1,28.0
6486,0,52.0,60.0,67.0,65.0,0,67.0
6486,1,52.0,60.0,53.0,59.0,0,53.0
6486,2,52.0,60.0,52.0,68.0,0,52.0
6486,3,52.0,60.0,60.0,64.0,1,64.0
6486,4,52.0,60.0,55.0,64.0,0,55.0
6487,0,60.0,64.0,72.0,54.0,1,54.0
6487,1,60.0,64.0,64.0,67.0,1,67.0
6487,2,60.0,64.0,64.0,65.0,0,64.0
6487,3,60.0,64.0,61.0,60.0,1,60.0
6487,4,60.0,64.0,56.0,60.0,1,60.0
6488,0,60.0,40.0,66.0,34.0,0,66.0
6488,1,60.0,40.0,71.0,39.0,0,71.0
6488,2,60.0,40.0,67.0,40.0,1,40.0
6488,3,60.0,40.0,60.0,50.0,1,50.0
6488,4,60.0,40.0,52.0,41.0,0,52.0
6489,0,60.0,64.0,63.0,60.0,0,63.0
6489,1,60.0,64.0,58.0,55.0,1,55.0
6489,2,60.0,64.0,68.0,57.0,0,68.0
6489,3,60.0,64.0,67.0,68.0,1,68.0
6489,4,60.0,64.0,55.0,61.0,0,55.0
6490,0,60.0,48.0,66.0,40.0,1,40.0
6490,1,60.0,48.0,57.0,41.0,0,57.0
6490,2,60.0,48.0,59.0,54.0,1,54.0
6490,3,60.0,48.0,77.0,47.0,1,47.0
6490,4,60.0,48.0,54.0,60.0,1,60.0
6490,5,60.0,48.0,54.0,54.0,1,54.0
6490,6,60.0,48.0,57.0,53.0,1,53.0
6490,7,60.0,48.0,58.0,52.0,1,52.0
6490,8,60.0,48.0,58.0,39.0,1,39.0
6490,9,60.0,48.0,59.0,48.0,1,48.0
6491,0,80.0,60.0,81.0,53.0,0,81.0
6491,1,80.0,60.0,85.0,61.0,1,61.0
6491,2,80.0,60.0,86.0,56.0,1,56.0
6491,3,80.0,60.0,73.0,63.0,1,63.0
6491,4,80.0,60.0,83.0,71.0,1,71.0
6491,5,80.0,60.0,73.0,62.0,1,62.0
6491,6,80.0,60.0,78.0,69.0,1,69.0
6491,7,80.0,60.0,86.0,42.0,1,42.0
6491,8,80.0,60.0,89.0,61.0,1,61.0
6491,9,80.0,60.0,66.0,73.0,1,73.0
6492,0,48.0,60.0,57.0,60.0,0,57.0
6492,1,48.0,60.0,41.0,58.0,1,58.0
6492,2,48.0,60.0,52.0,66.0,0,52.0
6492,3,48.0,60.0,56.0,61.0,1,61.0
6492,4,48.0,60.0,58.0,61.0,1,61.0
6493,0,48.0,40.0,51.0,45.0,0,51.0
6493,1,48.0,40.0,52.0,58.0,1,58.0
6493,2,48.0,40.0,49.0,38.0,0,49.0
6493,3,48.0,40.0,48.0,41.0,1,41.0
6493,4,48.0,40.0,43.0,39.0,1,39.0
6494,0,30.0,60.0,41.0,51.0,1,51.0
6494,1,30.0,60.0,21.0,63.0,1,63.0
6494,2,30.0,60.0,32.0,63.0,0,32.0
6494,3,30.0,60.0,22.0,66.0,1,66.0
6494,4,30.0,60.0,29.0,62.0,1,62.0
6495,0,48.0,40.0,49.0,47.0,0,49.0
6495,1,48.0,40.0,37.0,46.0,1,46.0
6495,2,48.0,40.0,59.0,27.0,1,27.0
6495,3,48.0,40.0,44.0,40.0,1,40.0
6495,4,48.0,40.0,67.0,39.0,1,39.0
6496,0,10.0,40.0,2.0,29.0,0,2.0
6496,1,10.0,40.0,8.0,38.0,0,8.0
6496,2,10.0,40.0,19.0,35.0,1,35.0
6496,3,10.0,40.0,23.0,28.0,1,28.0
6496,4,10.0,40.0,12.0,24.0,1,24.0
6496,5,10.0,40.0,-2.0,52.0,1,52.0
6496,6,10.0,40.0,9.0,35.0,1,35.0
6496,7,10.0,40.0,14.0,28.0,1,28.0
6496,8,10.0,40.0,12.0,42.0,1,42.0
6496,9,10.0,40.0,13.0,41.0,1,41.0
6497,0,40.0,44.0,36.0,39.0,1,39.0
6497,1,40.0,44.0,42.0,69.0,1,69.0
6497,2,40.0,44.0,51.0,39.0,0,51.0
6497,3,40.0,44.0,34.0,36.0,0,34.0
6497,4,40.0,44.0,53.0,46.0,1,46.0
6497,5,40.0,44.0,53.0,44.0,1,44.0
6497,6,40.0,44.0,35.0,32.0,1,32.0
6497,7,40.0,44.0,42.0,34.0,1,34.0
6497,8,40.0,44.0,43.0,38.0,1,38.0
6497,9,40.0,44.0,36.0,36.0,1,36.0
6498,0,30.0,60.0,34.0,63.0,1,63.0
6498,1,30.0,60.0,21.0,79.0,0,21.0
6498,2,30.0,60.0,18.0,51.0,0,18.0
6498,3,30.0,60.0,23.0,62.0,1,62.0
6498,4,30.0,60.0,16.0,60.0,1,60.0
6498,5,30.0,60.0,24.0,70.0,1,70.0
6498,6,30.0,60.0,36.0,59.0,1,59.0
6498,7,30.0,60.0,17.0,55.0,1,55.0
6498,8,30.0,60.0,33.0,57.0,1,57.0
6498,9,30.0,60.0,42.0,63.0,1,63.0
6499,0,68.0,60.0,85.0,62.0,0,85.0
6499,1,68.0,60.0,69.0,48.0,0,69.0
6499,2,68.0,60.0,76.0,58.0,1,58.0
6499,3,68.0,60.0,68.0,74.0,1,74.0
6499,4,68.0,60.0,57.0,57.0,0,57.0
6499,5,68.0,60.0,54.0,66.0,0,54.0
6499,6,68.0,60.0,59.0,62.0,0,59.0
6499,7,68.0,60.0,67.0,51.0,0,67.0
6499,8,68.0,60.0,82.0,64.0,0,82.0
6499,9,68.0,60.0,64.0,49.0,0,64.0
6500,0,44.0,40.0,40.0,53.0,0,40.0
6500,1,44.0,40.0,49.0,41.0,0,49.0
6500,2,44.0,40.0,32.0,33.0,1,33.0
6500,3,44.0,40.0,52.0,30.0,0,52.0
6500,4,44.0,40.0,42.0,46.0,0,42.0
6500,5,44.0,40.0,58.0,24.0,0,58.0
6500,6,44.0,40.0,44.0,39.0,0,44.0
6500,7,44.0,40.0,44.0,52.0,0,44.0
6500,8,44.0,40.0,53.0,26.0,0,53.0
6500,9,44.0,40.0,34.0,28.0,0,34.0
6501,0,40.0,36.0,50.0,29.0,1,29.0
6501,1,40.0,36.0,30.0,43.0,1,43.0
6501,2,40.0,36.0,47.0,39.0,0,47.0
6501,3,40.0,36.0,35.0,45.0,0,35.0
6501,4,40.0,36.0,38.0,37.0,0,38.0
6502,0,60.0,40.0,62.0,48.0,0,62.0
6502,1,60.0,40.0,56.0,41.0,1,41.0
6502,2,60.0,40.0,54.0,42.0,1,42.0
6502,3,60.0,40.0,53.0,26.0,1,26.0
6502,4,60.0,40.0,67.0,28.0,1,28.0
6503,0,60.0,40.0,67.0,25.0,1,25.0
6503,1,60.0,40.0,55.0,34.0,0,55.0
6503,2,60.0,40.0,59.0,44.0,1,44.0
6503,3,60.0,40.0,56.0,37.0,0,56.0
6503,4,60.0,40.0,57.0,25.0,0,57.0
6504,0,40.0,60.0,59.0,70.0,1,70.0
6504,1,40.0,60.0,31.0,60.0,0,31.0
6504,2,40.0,60.0,37.0,62.0,0,37.0
6504,3,40.0,60.0,30.0,57.0,1,57.0
6504,4,40.0,60.0,48.0,61.0,1,61.0
6504,5,40.0,60.0,48.0,48.0,1,48.0
6504,6,40.0,60.0,32.0,63.0,1,63.0
6504,7,40.0,60.0,45.0,63.0,1,63.0
6504,8,40.0,60.0,44.0,67.0,1,67.0
6504,9,40.0,60.0,44.0,55.0,1,55.0
6505,0,80.0,60.0,72.0,64.0,0,72.0
6505,1,80.0,60.0,69.0,55.0,0,69.0
6505,2,80.0,60.0,86.0,58.0,1,58.0
6505,3,80.0,60.0,74.0,62.0,0,74.0
6505,4,80.0,60.0,66.0,61.0,0,66.0
6505,5,80.0,60.0,81.0,66.0,0,81.0
6505,6,80.0,60.0,72.0,56.0,0,72.0
6505,7,80.0,60.0,89.0,80.0,0,89.0
6505,8,80.0,60.0,97.0,67.0,0,97.0
6505,9,80.0,60.0,73.0,66.0,0,73.0
6506,0,48.0,60.0,42.0,60.0,0,42.0
