run,trial,mean0,mean1,reward0,reward1,choice,reward
459,7,40.0,60.0,40.0,58.0,1,58.0
459,8,40.0,60.0,38.0,45.0,1,45.0
459,9,40.0,60.0,39.0,65.0,1,65.0
460,0,72.0,60.0,81.0,65.0,1,65.0
460,1,72.0,60.0,67.0,58.0,0,67.0
460,2,72.0,60.0,65.0,49.0,1,49.0
460,3,72.0,60.0,65.0,74.0,0,65.0
460,4,72.0,60.0,70.0,66.0,0,70.0
461,0,60.0,64.0,51.0,80.0,0,51.0
461,1,60.0,64.0,66.0,68.0,1,68.0
461,2,60.0,64.0,64.0,69.0,1,69.0
461,3,60.0,64.0,56.0,66.0,0,56.0
461,4,60.0,64.0,56.0,59.0,1,59.0
462,0,60.0,56.0,59.0,44.0,1,44.0
462,1,60.0,56.0,57.0,35.0,1,35.0
462,2,60.0,56.0,60.0,51.0,0,60.0
462,3,60.0,56.0,56.0,54.0,0,56.0
462,4,60.0,56.0,65.0,46.0,0,65.0
462,5,60.0,56.0,62.0,54.0,0,62.0
462,6,60.0,56.0,55.0,38.0,0,55.0
462,7,60.0,56.0,52.0,62.0,0,52.0
462,8,60.0,56.0,51.0,47.0,0,51.0
462,9,60.0,56.0,57.0,69.0,0,57.0
463,0,30.0,60.0,22.0,74.0,0,22.0
463,1,30.0,60.0,18.0,73.0,1,73.0
463,2,30.0,60.0,24.0,59.0,0,24.0
463,3,30.0,60.0,35.0,60.0,1,60.0
463,4,30.0,60.0,41.0,52.0,1,52.0
463,5,30.0,60.0,28.0,63.0,1,63.0
463,6,30.0,60.0,39.0,61.0,1,61.0
463,7,30.0,60.0,22.0,57.0,1,57.0
463,8,30.0,60.0,35.0,55.0,1,55.0
463,9,30.0,60.0,20.0,52.0,1,52.0
464,0,48.0,40.0,41.0,45.0,1,45.0
464,1,48.0,40.0,42.0,37.0,1,37.0
464,2,48.0,40.0,43.0,38.0,0,43.0
464,3,48.0,40.0,45.0,54.0,0,45.0
464,4,48.0,40.0,55.0,26.0,1,26.0
464,5,48.0,40.0,51.0,36.0,1,36.0
464,6,48.0,40.0,42.0,52.0,1,52.0
464,7,48.0,40.0,50.0,42.0,1,42.0
464,8,48.0,40.0,51.0,42.0,1,42.0
464,9,48.0,40.0,55.0,38.0,1,38.0
465,0,72.0,60.0,66.0,42.0,0,66.0
465,1,72.0,60.0,73.0,62.0,0,73.0
465,2,72.0,60.0,71.0,65.0,1,65.0
465,3,72.0,60.0,79.0,66.0,0,79.0
465,4,72.0,60.0,72.0,58.0,0,72.0
465,5,72.0,60.0,68.0,60.0,0,68.0
465,6,72.0,60.0,77.0,46.0,0,77.0
465,7,72.0,60.0,76.0,53.0,0,76.0
465,8,72.0,60.0,76.0,52.0,0,76.0
465,9,72.0,60.0,72.0,65.0,0,72.0
466,0,70.0,40.0,69.0,21.0,0,69.0
466,1,70.0,40.0,75.0,38.0,0,75.0
466,2,70.0,40.0,78.0,33.0,0,78.0
466,3,70.0,40.0,64.0,19.0,1,19.0
466,4,70.0,40.0,63.0,26.0,0,63.0
467,0,70.0,40.0,69.0,35.0,1,35.0
467,1,70.0,40.0,80.0,38.0,0,80.0
467,2,70.0,40.0,72.0,32.0,1,32.0
467,3,70.0,40.0,67.0,34.0,0,67.0
467,4,70.0,40.0,60.0,34.0,0,60.0
468,0,44.0,40.0,47.0,48.0,1,48.0
468,1,44.0,40.0,35.0,46.0,1,46.0
468,2,44.0,40.0,45.0,30.0,1,30.0
468,3,44.0,40.0,33.0,32.0,0,33.0
468,4,44.0,40.0,28.0,33.0,1,33.0
468,5,44.0,40.0,42.0,38.0,1,38.0
468,6,44.0,40.0,36.0,31.0,1,31.0
468,7,44.0,40.0,41.0,49.0,1,49.0
468,8,44.0,40.0,28.0,35.0,1,35.0
468,9,44.0,40.0,44.0,37.0,1,37.0
469,0,48.0,60.0,56.0,61.0,1,61.0
469,1,48.0,60.0,57.0,56.0,1,56.0
469,2,48.0,60.0,43.0,54.0,1,54.0
469,3,48.0,60.0,49.0,46.0,0,49.0
469,4,48.0,60.0,43.0,51.0,1,51.0
469,5,48.0,60.0,54.0,58.0,1,58.0
469,6,48.0,60.0,40.0,53.0,1,53.0
469,7,48.0,60.0,48.0,58.0,1,58.0
469,8,48.0,60.0,51.0,51.0,1,51.0
469,9,48.0,60.0,61.0,59.0,1,59.0
470,0,40.0,60.0,44.0,58.0,0,44.0
470,1,40.0,60.0,46.0,46.0,0,46.0
470,2,40.0,60.0,38.0,60.0,1,60.0
470,3,40.0,60.0,25.0,49.0,1,49.0
470,4,40.0,60.0,27.0,73.0,1,73.0
471,0,60.0,72.0,56.0,73.0,1,73.0
471,1,60.0,72.0,67.0,71.0,1,71.0
471,2,60.0,72.0,69.0,62.0,0,69.0
471,3,60.0,72.0,58.0,73.0,1,73.0
471,4,60.0,72.0,46.0,72.0,1,72.0
471,5,60.0,72.0,58.0,65.0,1,65.0
471,6,60.0,72.0,68.0,67.0,1,67.0
471,7,60.0,72.0,42.0,78.0,1,78.0
471,8,60.0,72.0,40.0,59.0,1,59.0
471,9,60.0,72.0,59.0,55.0,1,55.0
472,0,40.0,44.0,46.0,28.0,0,46.0
472,1,40.0,44.0,30.0,39.0,1,39.0
472,2,40.0,44.0,20.0,35.0,1,35.0
472,3,40.0,44.0,32.0,39.0,1,39.0
472,4,40.0,44.0,25.0,33.0,1,33.0
473,0,40.0,20.0,39.0,18.0,0,39.0
473,1,40.0,20.0,36.0,33.0,1,33.0
473,2,40.0,20.0,54.0,37.0,0,54.0
473,3,40.0,20.0,53.0,24.0,1,24.0
473,4,40.0,20.0,39.0,8.0,0,39.0
474,0,44.0,40.0,44.0,40.0,1,40.0
474,1,44.0,40.0,43.0,49.0,1,49.0
474,2,44.0,40.0,50.0,44.0,0,50.0
474,3,44.0,40.0,31.0,45.0,0,31.0
474,4,44.0,40.0,44.0,49.0,0,44.0
475,0,40.0,10.0,29.0,6.0,1,6.0
475,1,40.0,10.0,52.0,15.0,1,15.0
475,2,40.0,10.0,34.0,20.0,0,34.0
475,3,40.0,10.0,38.0,19.0,0,38.0
475,4,40.0,10.0,51.0,26.0,0,51.0
475,5,40.0,10.0,41.0,5.0,0,41.0
475,6,40.0,10.0,31.0,7.0,0,31.0
475,7,40.0,10.0,37.0,25.0,0,37.0
475,8,40.0,10.0,53.0,18.0,0,53.0
475,9,40.0,10.0,47.0,11.0,0,47.0
476,0,40.0,60.0,36.0,53.0,1,53.0
476,1,40.0,60.0,46.0,58.0,0,46.0
476,2,40.0,60.0,39.0,55.0,0,39.0
476,3,40.0,60.0,30.0,61.0,0,30.0
476,4,40.0,60.0,22.0,81.0,0,22.0
476,5,40.0,60.0,39.0,73.0,0,39.0
476,6,40.0,60.0,27.0,51.0,0,27.0
476,7,40.0,60.0,53.0,73.0,0,53.0
476,8,40.0,60.0,30.0,67.0,0,30.0
476,9,40.0,60.0,32.0,42.0,0,32.0
477,0,60.0,68.0,52.0,77.0,1,77.0
477,1,60.0,68.0,62.0,57.0,1,57.0
477,2,60.0,68.0,71.0,71.0,0,71.0
477,3,60.0,68.0,68.0,65.0,1,65.0
477,4,60.0,68.0,74.0,73.0,1,73.0
477,5,60.0,68.0,66.0,64.0,1,64.0
477,6,60.0,68.0,56.0,83.0,1,83.0
477,7,60.0,68.0,72.0,78.0,1,78.0
477,8,60.0,68.0,72.0,72.0,1,72.0
477,9,60.0,68.0,63.0,83.0,1,83.0
478,0,40.0,44.0,29.0,51.0,1,51.0
478,1,40.0,44.0,27.0,53.0,0,27.0
478,2,40.0,44.0,42.0,40.0,0,42.0
478,3,40.0,44.0,39.0,37.0,0,39.0
478,4,40.0,44.0,38.0,35.0,0,38.0
479,0,44.0,40.0,49.0,49.0,1,49.0
479,1,44.0,40.0,39.0,34.0,0,39.0
479,2,44.0,40.0,45.0,43.0,0,45.0
479,3,44.0,40.0,39.0,54.0,1,54.0
479,4,44.0,40.0,52.0,47.0,1,47.0
479,5,44.0,40.0,54.0,44.0,1,44.0
479,6,44.0,40.0,43.0,51.0,1,51.0
479,7,44.0,40.0,57.0,38.0,1,38.0
479,8,44.0,40.0,42.0,41.0,1,41.0
479,9,44.0,40.0,49.0,39.0,1,39.0
480,0,36.0,40.0,38.0,32.0,0,38.0
480,1,36.0,40.0,38.0,39.0,1,39.0
480,2,36.0,40.0,35.0,44.0,1,44.0
480,3,36.0,40.0,30.0,26.0,0,30.0
480,4,36.0,40.0,32.0,22.0,1,22.0
480,5,36.0,40.0,53.0,54.0,1,54.0
480,6,36.0,40.0,39.0,39.0,1,39.0
480,7,36.0,40.0,39.0,44.0,1,44.0
480,8,36.0,40.0,49.0,42.0,1,42.0
480,9,36.0,40.0,39.0,40.0,1,40.0
481,0,20.0,40.0,9.0,44.0,0,9.0
481,1,20.0,40.0,13.0,46.0,0,13.0
481,2,20.0,40.0,8.0,40.0,1,40.0
481,3,20.0,40.0,25.0,44.0,1,44.0
481,4,20.0,40.0,3.0,33.0,1,33.0
481,5,20.0,40.0,19.0,45.0,1,45.0
481,6,20.0,40.0,21.0,47.0,1,47.0
481,7,20.0,40.0,13.0,45.0,1,45.0
481,8,20.0,40.0,17.0,44.0,1,44.0
481,9,20.0,40.0,29.0,49.0,1,49.0
482,0,10.0,40.0,11.0,50.0,1,50.0
482,1,10.0,40.0,5.0,41.0,0,5.0
482,2,10.0,40.0,20.0,25.0,1,25.0
482,3,10.0,40.0,2.0,51.0,0,2.0
482,4,10.0,40.0,18.0,47.0,1,47.0
483,0,40.0,48.0,51.0,50.0,0,51.0
483,1,40.0,48.0,37.0,42.0,1,42.0
483,2,40.0,48.0,40.0,39.0,0,40.0
483,3,40.0,48.0,29.0,35.0,0,29.0
483,4,40.0,48.0,32.0,50.0,0,32.0
484,0,60.0,30.0,69.0,42.0,1,42.0
484,1,60.0,30.0,48.0,34.0,1,34.0
484,2,60.0,30.0,60.0,29.0,0,60.0
484,3,60.0,30.0,72.0,32.0,0,72.0
484,4,60.0,30.0,55.0,28.0,0,55.0
484,5,60.0,30.0,50.0,7.0,0,50.0
484,6,60.0,30.0,60.0,16.0,0,60.0
484,7,60.0,30.0,64.0,38.0,0,64.0
484,8,60.0,30.0,59.0,39.0,0,59.0
484,9,60.0,30.0,61.0,25.0,0,61.0
485,0,60.0,52.0,53.0,60.0,0,53.0
485,1,60.0,52.0,61.0,57.0,1,57.0
485,2,60.0,52.0,46.0,63.0,0,46.0
485,3,60.0,52.0,69.0,46.0,1,46.0
485,4,60.0,52.0,60.0,60.0,0,60.0
485,5,60.0,52.0,56.0,64.0,0,56.0
485,6,60.0,52.0,48.0,56.0,0,48.0
485,7,60.0,52.0,71.0,50.0,0,71.0
485,8,60.0,52.0,66.0,64.0,0,66.0
485,9,60.0,52.0,56.0,57.0,0,56.0
486,0,10.0,40.0,5.0,40.0,1,40.0
486,1,10.0,40.0,0.0,39.0,1,39.0
486,2,10.0,40.0,6.0,36.0,0,6.0
486,3,10.0,40.0,16.0,42.0,0,16.0
486,4,10.0,40.0,15.0,38.0,1,38.0
486,5,10.0,40.0,3.0,32.0,1,32.0
486,6,10.0,40.0,5.0,33.0,1,33.0
486,7,10.0,40.0,-6.0,35.0,1,35.0
486,8,10.0,40.0,12.0,57.0,1,57.0
486,9,10.0,40.0,25.0,53.0,1,53.0
487,0,60.0,52.0,60.0,46.0,1,46.0
487,1,60.0,52.0,64.0,43.0,0,64.0
487,2,60.0,52.0,57.0,56.0,1,56.0
487,3,60.0,52.0,62.0,51.0,1,51.0
487,4,60.0,52.0,66.0,54.0,1,54.0
487,5,60.0,52.0,74.0,53.0,1,53.0
487,6,60.0,52.0,65.0,40.0,1,40.0
487,7,60.0,52.0,67.0,55.0,1,55.0
487,8,60.0,52.0,56.0,50.0,1,50.0
487,9,60.0,52.0,75.0,59.0,1,59.0
488,0,60.0,30.0,75.0,26.0,0,75.0
488,1,60.0,30.0,63.0,15.0,1,15.0
488,2,60.0,30.0,62.0,21.0,1,21.0
488,3,60.0,30.0,69.0,28.0,1,28.0
488,4,60.0,30.0,58.0,41.0,1,41.0
488,5,60.0,30.0,51.0,35.0,1,35.0
488,6,60.0,30.0,67.0,27.0,1,27.0
488,7,60.0,30.0,76.0,28.0,1,28.0
488,8,60.0,30.0,54.0,30.0,1,30.0
488,9,60.0,30.0,57.0,31.0,1,31.0
489,0,60.0,56.0,65.0,66.0,1,66.0
489,1,60.0,56.0,69.0,60.0,0,69.0
489,2,60.0,56.0,62.0,48.0,0,62.0
489,3,60.0,56.0,63.0,51.0,0,63.0
489,4,60.0,56.0,67.0,46.0,0,67.0
489,5,60.0,56.0,55.0,57.0,0,55.0
489,6,60.0,56.0,76.0,53.0,0,76.0
489,7,60.0,56.0,65.0,61.0,0,65.0
489,8,60.0,56.0,47.0,51.0,0,47.0
489,9,60.0,56.0,49.0,62.0,0,49.0
490,0,80.0,60.0,93.0,61.0,1,61.0
490,1,80.0,60.0,77.0,67.0,1,67.0
490,2,80.0,60.0,70.0,54.0,1,54.0
490,3,80.0,60.0,84.0,68.0,0,84.0
490,4,80.0,60.0,79.0,35.0,1,35.0
490,5,80.0,60.0,69.0,49.0,1,49.0
490,6,80.0,60.0,88.0,62.0,1,62.0
490,7,80.0,60.0,82.0,63.0,1,63.0
490,8,80.0,60.0,82.0,58.0,1,58.0
490,9,80.0,60.0,75.0,66.0,1,66.0
491,0,10.0,40.0,7.0,38.0,1,38.0
491,1,10.0,40.0,15.0,46.0,1,46.0
491,2,10.0,40.0,14.0,37.0,0,14.0
491,3,10.0,40.0,2.0,31.0,1,31.0
491,4,10.0,40.0,-1.0,41.0,1,41.0
491,5,10.0,40.0,28.0,42.0,1,42.0
491,6,10.0,40.0,10.0,44.0,1,44.0
491,7,10.0,40.0,8.0,25.0,1,25.0
491,8,10.0,40.0,9.0,34.0,1,34.0
491,9,10.0,40.0,-0.0,40.0,1,40.0
492,0,90.0,60.0,100.0,54.0,1,54.0
492,1,90.0,60.0,97.0,49.0,0,97.0
492,2,90.0,60.0,84.0,72.0,0,84.0
492,3,90.0,60.0,86.0,69.0,1,69.0
492,4,90.0,60.0,89.0,56.0,0,89.0
492,5,90.0,60.0,77.0,58.0,0,77.0
492,6,90.0,60.0,85.0,53.0,0,85.0
492,7,90.0,60.0,103.0,49.0,0,103.0
492,8,90.0,60.0,91.0,54.0,0,91.0
492,9,90.0,60.0,93.0,61.0,0,93.0
493,0,70.0,40.0,63.0,59.0,1,59.0
493,1,70.0,40.0,63.0,38.0,1,38.0
493,2,70.0,40.0,65.0,46.0,0,65.0
493,3,70.0,40.0,60.0,41.0,0,60.0
493,4,70.0,40.0,68.0,47.0,0,68.0
494,0,60.0,52.0,67.0,49.0,0,67.0
494,1,60.0,52.0,59.0,53.0,0,59.0
494,2,60.0,52.0,52.0,41.0,1,41.0
494,3,60.0,52.0,54.0,39.0,0,54.0
494,4,60.0,52.0,72.0,52.0,0,72.0
494,5,60.0,52.0,57.0,47.0,0,57.0
494,6,60.0,52.0,56.0,57.0,0,56.0
494,7,60.0,52.0,60.0,58.0,0,60.0
494,8,60.0,52.0,69.0,68.0,0,69.0
494,9,60.0,52.0,47.0,51.0,0,47.0
495,0,70.0,40.0,68.0,41.0,0,68.0
495,1,70.0,40.0,66.0,39.0,1,39.0
495,2,70.0,40.0,72.0,33.0,0,72.0
495,3,70.0,40.0,70.0,35.0,0,70.0
495,4,70.0,40.0,63.0,22.0,0,63.0
496,0,40.0,32.0,29.0,23.0,0,29.0
496,1,40.0,32.0,39.0,26.0,0,39.0
496,2,40.0,32.0,46.0,11.0,1,11.0
496,3,40.0,32.0,36.0,29.0,0,36.0
496,4,40.0,32.0,42.0,39.0,0,42.0
497,0,48.0,40.0,53.0,38.0,0,53.0
497,1,48.0,40.0,53.0,52.0,0,53.0
497,2,48.0,40.0,40.0,49.0,1,49.0
497,3,48.0,40.0,44.0,41.0,1,41.0
497,4,48.0,40.0,45.0,27.0,0,45.0
498,0,60.0,64.0,75.0,71.0,0,75.0
498,1,60.0,64.0,60.0,67.0,0,60.0
498,2,60.0,64.0,75.0,59.0,0,75.0
498,3,60.0,64.0,55.0,68.0,1,68.0
498,4,60.0,64.0,48.0,76.0,0,48.0
498,5,60.0,64.0,75.0,63.0,0,75.0
498,6,60.0,64.0,49.0,67.0,0,49.0
498,7,60.0,64.0,56.0,64.0,0,56.0
498,8,60.0,64.0,69.0,57.0,0,69.0
498,9,60.0,64.0,62.0,56.0,0,62.0
499,0,60.0,56.0,55.0,58.0,0,55.0
499,1,60.0,56.0,59.0,58.0,1,58.0
499,2,60.0,56.0,60.0,45.0,0,60.0
499,3,60.0,56.0,61.0,56.0,0,61.0
499,4,60.0,56.0,62.0,65.0,0,62.0
499,5,60.0,56.0,50.0,52.0,0,50.0
499,6,60.0,56.0,61.0,58.0,0,61.0
499,7,60.0,56.0,60.0,60.0,0,60.0
499,8,60.0,56.0,57.0,48.0,0,57.0
499,9,60.0,56.0,58.0,65.0,0,58.0
500,0,60.0,30.0,57.0,26.0,1,26.0
500,1,60.0,30.0,78.0,24.0,1,24.0
500,2,60.0,30.0,60.0,32.0,0,60.0
500,3,60.0,30.0,57.0,41.0,0,57.0
500,4,60.0,30.0,60.0,31.0,0,60.0
500,5,60.0,30.0,52.0,25.0,0,52.0
500,6,60.0,30.0,63.0,25.0,0,63.0
500,7,60.0,30.0,64.0,23.0,0,64.0
500,8,60.0,30.0,61.0,28.0,0,61.0
500,9,60.0,30.0,59.0,19.0,0,59.0
501,0,40.0,60.0,28.0,74.0,1,74.0
501,1,40.0,60.0,43.0,56.0,1,56.0
501,2,40.0,60.0,36.0,67.0,0,36.0
501,3,40.0,60.0,33.0,52.0,0,33.0
501,4,40.0,60.0,42.0,59.0,1,59.0
502,0,60.0,72.0,52.0,70.0,0,52.0
502,1,60.0,72.0,63.0,78.0,1,78.0
502,2,60.0,72.0,46.0,77.0,1,77.0
502,3,60.0,72.0,66.0,61.0,0,66.0
502,4,60.0,72.0,62.0,66.0,1,66.0
503,0,56.0,60.0,44.0,59.0,1,59.0
503,1,56.0,60.0,45.0,54.0,0,45.0
503,2,56.0,60.0,57.0,60.0,1,60.0
503,3,56.0,60.0,57.0,60.0,0,57.0
503,4,56.0,60.0,54.0,60.0,1,60.0
504,0,44.0,40.0,52.0,42.0,1,42.0
504,1,44.0,40.0,55.0,35.0,1,35.0
504,2,44.0,40.0,46.0,59.0,0,46.0
504,3,44.0,40.0,30.0,32.0,1,32.0
504,4,44.0,40.0,47.0,42.0,1,42.0
505,0,60.0,40.0,53.0,47.0,1,47.0
505,1,60.0,40.0,63.0,25.0,0,63.0
505,2,60.0,40.0,70.0,39.0,1,39.0
505,3,60.0,40.0,48.0,33.0,1,33.0
505,4,60.0,40.0,54.0,51.0,1,51.0
506,0,40.0,36.0,25.0,37.0,1,37.0
506,1,40.0,36.0,40.0,31.0,0,40.0
506,2,40.0,36.0,45.0,29.0,0,45.0
506,3,40.0,36.0,45.0,38.0,1,38.0
506,4,40.0,36.0,43.0,31.0,0,43.0
506,5,40.0,36.0,27.0,29.0,0,27.0
506,6,40.0,36.0,42.0,19.0,0,42.0
506,7,40.0,36.0,57.0,34.0,0,57.0
506,8,40.0,36.0,32.0,38.0,0,32.0
506,9,40.0,36.0,35.0,35.0,0,35.0
507,0,44.0,40.0,58.0,50.0,1,50.0
507,1,44.0,40.0,53.0,57.0,0,53.0
507,2,44.0,40.0,45.0,51.0,1,51.0
507,3,44.0,40.0,63.0,29.0,1,29.0
507,4,44.0,40.0,46.0,45.0,1,45.0
507,5,44.0,40.0,44.0,35.0,1,35.0
507,6,44.0,40.0,50.0,29.0,1,29.0
507,7,44.0,40.0,23.0,31.0,1,31.0
507,8,44.0,40.0,36.0,53.0,1,53.0
507,9,44.0,40.0,19.0,28.0,1,28.0
508,0,70.0,40.0,51.0,35.0,1,35.0
508,1,70.0,40.0,66.0,46.0,1,46.0
508,2,70.0,40.0,71.0,59.0,1,59.0
508,3,70.0,40.0,76.0,52.0,0,76.0
508,4,70.0,40.0,63.0,45.0,1,45.0
509,0,60.0,30.0,75.0,21.0,1,21.0
509,1,60.0,30.0,65.0,29.0,0,65.0
509,2,60.0,30.0,57.0,35.0,0,57.0
509,3,60.0,30.0,63.0,33.0,0,63.0
509,4,60.0,30.0,65.0,32.0,0,65.0
510,0,40.0,44.0,39.0,44.0,0,39.0
510,1,40.0,44.0,40.0,49.0,1,49.0
510,2,40.0,44.0,39.0,40.0,1,40.0
510,3,40.0,44.0,44.0,48.0,0,44.0
510,4,40.0,44.0,42.0,47.0,1,47.0
511,0,44.0,40.0,43.0,60.0,1,60.0
511,1,44.0,40.0,49.0,29.0,1,29.0
511,2,44.0,40.0,46.0,23.0,0,46.0
511,3,44.0,40.0,48.0,31.0,1,31.0
511,4,44.0,40.0,40.0,52.0,1,52.0
512,0,52.0,40.0,44.0,41.0,1,41.0
512,1,52.0,40.0,53.0,27.0,0,53.0
512,2,52.0,40.0,51.0,50.0,1,50.0
512,3,52.0,40.0,57.0,56.0,0,57.0
512,4,52.0,40.0,65.0,35.0,0,65.0
513,0,48.0,40.0,41.0,45.0,1,45.0
513,1,48.0,40.0,58.0,44.0,0,58.0
513,2,48.0,40.0,50.0,40.0,1,40.0
513,3,48.0,40.0,31.0,43.0,1,43.0
513,4,48.0,40.0,45.0,41.0,1,41.0
514,0,60.0,80.0,64.0,82.0,1,82.0
514,1,60.0,80.0,49.0,82.0,0,49.0
514,2,60.0,80.0,59.0,79.0,1,79.0
514,3,60.0,80.0,65.0,69.0,1,69.0
514,4,60.0,80.0,62.0,80.0,1,80.0
515,0,10.0,40.0,1.0,32.0,0,1.0
515,1,10.0,40.0,23.0,24.0,1,24.0
515,2,10.0,40.0,7.0,43.0,0,7.0
515,3,10.0,40.0,10.0,45.0,0,10.0
515,4,10.0,40.0,10.0,48.0,1,48.0
515,5,10.0,40.0,26.0,51.0,1,51.0
515,6,10.0,40.0,7.0,40.0,1,40.0
515,7,10.0,40.0,6.0,48.0,1,48.0
515,8,10.0,40.0,13.0,32.0,1,32.0
515,9,10.0,40.0,5.0,47.0,1,47.0
516,0,60.0,80.0,67.0,92.0,0,67.0
516,1,60.0,80.0,60.0,74.0,0,60.0
516,2,60.0,80.0,59.0,91.0,1,91.0
516,3,60.0,80.0,56.0,77.0,1,77.0
516,4,60.0,80.0,61.0,77.0,0,61.0
516,5,60.0,80.0,57.0,79.0,0,57.0
516,6,60.0,80.0,49.0,82.0,0,49.0
516,7,60.0,80.0,52.0,87.0,0,52.0
516,8,60.0,80.0,57.0,89.0,0,57.0
516,9,60.0,80.0,59.0,84.0,0,59.0
517,0,60.0,48.0,57.0,31.0,0,57.0
517,1,60.0,48.0,62.0,53.0,0,62.0
517,2,60.0,48.0,59.0,55.0,1,55.0
517,3,60.0,48.0,56.0,33.0,1,33.0
517,4,60.0,48.0,61.0,42.0,0,61.0
518,0,48.0,60.0,41.0,57.0,0,41.0
518,1,48.0,60.0,57.0,55.0,0,57.0
518,2,48.0,60.0,48.0,38.0,1,38.0
518,3,48.0,60.0,48.0,51.0,0,48.0
518,4,48.0,60.0,56.0,65.0,0,56.0
519,0,90.0,60.0,88.0,64.0,0,88.0
519,1,90.0,60.0,95.0,61.0,1,61.0
519,2,90.0,60.0,92.0,71.0,1,71.0
519,3,90.0,60.0,91.0,52.0,0,91.0
519,4,90.0,60.0,105.0,56.0,0,105.0
520,0,90.0,60.0,107.0,71.0,1,71.0
520,1,90.0,60.0,98.0,56.0,0,98.0
520,2,90.0,60.0,89.0,63.0,1,63.0
520,3,90.0,60.0,90.0,75.0,0,90.0
520,4,90.0,60.0,90.0,62.0,0,90.0
521,0,60.0,64.0,63.0,67.0,0,63.0
521,1,60.0,64.0,59.0,74.0,0,59.0
521,2,60.0,64.0,62.0,55.0,1,55.0
521,3,60.0,64.0,65.0,59.0,1,59.0
521,4,60.0,64.0,62.0,71.0,0,62.0
521,5,60.0,64.0,55.0,79.0,0,55.0
521,6,60.0,64.0,56.0,71.0,0,56.0
521,7,60.0,64.0,56.0,67.0,0,56.0
521,8,60.0,64.0,54.0,62.0,0,54.0
521,9,60.0,64.0,62.0,76.0,0,62.0
522,0,40.0,70.0,38.0,72.0,0,38.0
522,1,40.0,70.0,47.0,79.0,0,47.0
522,2,40.0,70.0,36.0,62.0,1,62.0
522,3,40.0,70.0,53.0,75.0,1,75.0
522,4,40.0,70.0,40.0,56.0,1,56.0
523,0,60.0,72.0,67.0,76.0,1,76.0
523,1,60.0,72.0,67.0,76.0,0,67.0
523,2,60.0,72.0,50.0,65.0,0,50.0
523,3,60.0,72.0,69.0,70.0,0,69.0
523,4,60.0,72.0,59.0,77.0,0,59.0
523,5,60.0,72.0,62.0,86.0,0,62.0
523,6,60.0,72.0,57.0,79.0,0,57.0
523,7,60.0,72.0,67.0,73.0,0,67.0
523,8,60.0,72.0,59.0,78.0,0,59.0
523,9,60.0,72.0,67.0,68.0,0,67.0
524,0,60.0,64.0,57.0,57.0,1,57.0
524,1,60.0,64.0,49.0,57.0,0,49.0
524,2,60.0,64.0,62.0,58.0,0,62.0
524,3,60.0,64.0,51.0,69.0,0,51.0
524,4,60.0,64.0,59.0,65.0,0,59.0
525,0,40.0,60.0,47.0,57.0,0,47.0
525,1,40.0,60.0,51.0,63.0,1,63.0
525,2,40.0,60.0,44.0,45.0,1,45.0
525,3,40.0,60.0,40.0,60.0,1,60.0
525,4,40.0,60.0,51.0,55.0,1,55.0
526,0,56.0,60.0,62.0,64.0,0,62.0
526,1,56.0,60.0,46.0,43.0,0,46.0
526,2,56.0,60.0,56.0,64.0,1,64.0
526,3,56.0,60.0,57.0,66.0,1,66.0
526,4,56.0,60.0,50.0,49.0,0,50.0
526,5,56.0,60.0,54.0,52.0,0,54.0
526,6,56.0,60.0,32.0,64.0,0,32.0
526,7,56.0,60.0,53.0,59.0,0,53.0
526,8,56.0,60.0,36.0,63.0,0,36.0
526,9,56.0,60.0,76.0,71.0,0,76.0
527,0,40.0,52.0,32.0,59.0,1,59.0
527,1,40.0,52.0,35.0,41.0,0,35.0
527,2,40.0,52.0,43.0,59.0,0,43.0
527,3,40.0,52.0,29.0,36.0,0,29.0
527,4,40.0,52.0,47.0,47.0,0,47.0
528,0,32.0,40.0,16.0,35.0,0,16.0
528,1,32.0,40.0,33.0,27.0,0,33.0
528,2,32.0,40.0,44.0,44.0,1,44.0
528,3,32.0,40.0,21.0,52.0,1,52.0
528,4,32.0,40.0,22.0,33.0,0,22.0
528,5,32.0,40.0,28.0,46.0,0,28.0
528,6,32.0,40.0,22.0,36.0,0,22.0
528,7,32.0,40.0,29.0,38.0,0,29.0
528,8,32.0,40.0,27.0,43.0,0,27.0
528,9,32.0,40.0,31.0,40.0,0,31.0
529,0,40.0,60.0,48.0,61.0,1,61.0
529,1,40.0,60.0,50.0,61.0,1,61.0
529,2,40.0,60.0,47.0,61.0,1,61.0
529,3,40.0,60.0,41.0,58.0,0,41.0
529,4,40.0,60.0,28.0,48.0,1,48.0
530,0,60.0,30.0,59.0,34.0,0,59.0
530,1,60.0,30.0,62.0,49.0,1,49.0
530,2,60.0,30.0,54.0,43.0,0,54.0
530,3,60.0,30.0,68.0,8.0,0,68.0
530,4,60.0,30.0,59.0,32.0,0,59.0
531,0,60.0,80.0,70.0,88.0,0,70.0
531,1,60.0,80.0,54.0,84.0,1,84.0
531,2,60.0,80.0,67.0,86.0,1,86.0
531,3,60.0,80.0,52.0,68.0,0,52.0
531,4,60.0,80.0,62.0,83.0,1,83.0
531,5,60.0,80.0,63.0,73.0,1,73.0
531,6,60.0,80.0,62.0,80.0,1,80.0
531,7,60.0,80.0,59.0,76.0,1,76.0
531,8,60.0,80.0,59.0,80.0,1,80.0
