run,trial,mean0,mean1,reward0,reward1,choice,reward
529,4,30.0,60.0,35.0,68.0,1,68.0
529,5,30.0,60.0,47.0,68.0,1,68.0
529,6,30.0,60.0,19.0,47.0,1,47.0
529,7,30.0,60.0,19.0,54.0,1,54.0
529,8,30.0,60.0,37.0,71.0,1,71.0
529,9,30.0,60.0,21.0,59.0,1,59.0
530,0,40.0,36.0,38.0,46.0,1,46.0
530,1,40.0,36.0,33.0,30.0,1,30.0
530,2,40.0,36.0,31.0,28.0,0,31.0
530,3,40.0,36.0,41.0,42.0,1,42.0
530,4,40.0,36.0,43.0,42.0,1,42.0
531,0,40.0,10.0,60.0,14.0,1,14.0
531,1,40.0,10.0,38.0,0.0,0,38.0
531,2,40.0,10.0,38.0,12.0,0,38.0
531,3,40.0,10.0,32.0,6.0,1,6.0
531,4,40.0,10.0,38.0,11.0,1,11.0
532,0,90.0,60.0,94.0,52.0,0,94.0
532,1,90.0,60.0,85.0,51.0,1,51.0
532,2,90.0,60.0,81.0,64.0,0,81.0
532,3,90.0,60.0,82.0,58.0,0,82.0
532,4,90.0,60.0,86.0,82.0,0,86.0
533,0,52.0,60.0,64.0,70.0,0,64.0
533,1,52.0,60.0,60.0,66.0,1,66.0
533,2,52.0,60.0,49.0,66.0,0,49.0
533,3,52.0,60.0,53.0,71.0,1,71.0
533,4,52.0,60.0,46.0,60.0,1,60.0
534,0,60.0,48.0,58.0,41.0,1,41.0
534,1,60.0,48.0,59.0,50.0,1,50.0
534,2,60.0,48.0,55.0,39.0,0,55.0
534,3,60.0,48.0,40.0,45.0,0,40.0
534,4,60.0,48.0,61.0,39.0,1,39.0
534,5,60.0,48.0,67.0,48.0,1,48.0
534,6,60.0,48.0,55.0,50.0,1,50.0
534,7,60.0,48.0,53.0,44.0,1,44.0
534,8,60.0,48.0,65.0,46.0,1,46.0
534,9,60.0,48.0,68.0,51.0,1,51.0
535,0,52.0,40.0,43.0,56.0,1,56.0
535,1,52.0,40.0,52.0,43.0,1,43.0
535,2,52.0,40.0,62.0,33.0,0,62.0
535,3,52.0,40.0,48.0,47.0,0,48.0
535,4,52.0,40.0,54.0,30.0,1,30.0
536,0,40.0,28.0,36.0,26.0,0,36.0
536,1,40.0,28.0,44.0,20.0,1,20.0
536,2,40.0,28.0,44.0,23.0,1,23.0
536,3,40.0,28.0,47.0,21.0,1,21.0
536,4,40.0,28.0,39.0,34.0,1,34.0
537,0,60.0,56.0,48.0,29.0,1,29.0
537,1,60.0,56.0,52.0,60.0,1,60.0
537,2,60.0,56.0,73.0,67.0,1,67.0
537,3,60.0,56.0,65.0,48.0,0,65.0
537,4,60.0,56.0,53.0,48.0,1,48.0
538,0,40.0,60.0,40.0,59.0,0,40.0
538,1,40.0,60.0,35.0,57.0,0,35.0
538,2,40.0,60.0,36.0,64.0,1,64.0
538,3,40.0,60.0,28.0,59.0,0,28.0
538,4,40.0,60.0,50.0,49.0,1,49.0
538,5,40.0,60.0,38.0,52.0,1,52.0
538,6,40.0,60.0,48.0,71.0,1,71.0
538,7,40.0,60.0,51.0,74.0,1,74.0
538,8,40.0,60.0,45.0,60.0,1,60.0
538,9,40.0,60.0,52.0,54.0,1,54.0
539,0,72.0,60.0,58.0,64.0,0,58.0
539,1,72.0,60.0,76.0,54.0,1,54.0
539,2,72.0,60.0,60.0,56.0,1,56.0
539,3,72.0,60.0,65.0,66.0,1,66.0
539,4,72.0,60.0,85.0,58.0,1,58.0
539,5,72.0,60.0,76.0,63.0,1,63.0
539,6,72.0,60.0,62.0,60.0,1,60.0
539,7,72.0,60.0,70.0,65.0,1,65.0
539,8,72.0,60.0,82.0,63.0,1,63.0
539,9,72.0,60.0,82.0,62.0,1,62.0
540,0,32.0,40.0,47.0,47.0,1,47.0
540,1,32.0,40.0,34.0,36.0,0,34.0
540,2,32.0,40.0,37.0,48.0,0,37.0
540,3,32.0,40.0,32.0,50.0,0,32.0
540,4,32.0,40.0,28.0,12.0,1,12.0
540,5,32.0,40.0,30.0,53.0,1,53.0
540,6,32.0,40.0,39.0,61.0,1,61.0
540,7,32.0,40.0,23.0,43.0,1,43.0
540,8,32.0,40.0,33.0,40.0,1,40.0
540,9,32.0,40.0,30.0,41.0,1,41.0
541,0,20.0,40.0,6.0,37.0,0,6.0
541,1,20.0,40.0,22.0,46.0,0,22.0
541,2,20.0,40.0,10.0,50.0,1,50.0
541,3,20.0,40.0,28.0,44.0,0,28.0
541,4,20.0,40.0,32.0,36.0,0,32.0
541,5,20.0,40.0,14.0,41.0,0,14.0
541,6,20.0,40.0,22.0,35.0,0,22.0
541,7,20.0,40.0,13.0,32.0,0,13.0
541,8,20.0,40.0,24.0,47.0,0,24.0
541,9,20.0,40.0,2.0,44.0,0,2.0
542,0,60.0,80.0,62.0,82.0,1,82.0
542,1,60.0,80.0,51.0,70.0,0,51.0
542,2,60.0,80.0,64.0,75.0,0,64.0
542,3,60.0,80.0,73.0,73.0,0,73.0
542,4,60.0,80.0,61.0,94.0,1,94.0
543,0,40.0,10.0,35.0,-1.0,0,35.0
543,1,40.0,10.0,40.0,22.0,1,22.0
543,2,40.0,10.0,43.0,13.0,0,43.0
543,3,40.0,10.0,34.0,5.0,1,5.0
543,4,40.0,10.0,40.0,12.0,0,40.0
544,0,40.0,20.0,48.0,31.0,1,31.0
544,1,40.0,20.0,31.0,22.0,1,22.0
544,2,40.0,20.0,41.0,16.0,1,16.0
544,3,40.0,20.0,35.0,21.0,0,35.0
544,4,40.0,20.0,40.0,25.0,1,25.0
545,0,60.0,40.0,64.0,45.0,1,45.0
545,1,60.0,40.0,68.0,40.0,0,68.0
545,2,60.0,40.0,59.0,28.0,0,59.0
545,3,60.0,40.0,60.0,42.0,1,42.0
545,4,60.0,40.0,63.0,26.0,1,26.0
546,0,30.0,60.0,31.0,52.0,1,52.0
546,1,30.0,60.0,20.0,55.0,0,20.0
546,2,30.0,60.0,27.0,45.0,0,27.0
546,3,30.0,60.0,29.0,69.0,0,29.0
546,4,30.0,60.0,21.0,74.0,1,74.0
546,5,30.0,60.0,32.0,76.0,1,76.0
546,6,30.0,60.0,16.0,72.0,1,72.0
546,7,30.0,60.0,44.0,50.0,1,50.0
546,8,30.0,60.0,39.0,72.0,1,72.0
546,9,30.0,60.0,28.0,64.0,1,64.0
547,0,36.0,40.0,38.0,46.0,0,38.0
547,1,36.0,40.0,44.0,40.0,1,40.0
547,2,36.0,40.0,41.0,34.0,0,41.0
547,3,36.0,40.0,45.0,56.0,1,56.0
547,4,36.0,40.0,37.0,33.0,1,33.0
548,0,52.0,60.0,50.0,61.0,0,50.0
548,1,52.0,60.0,46.0,56.0,1,56.0
548,2,52.0,60.0,47.0,68.0,0,47.0
548,3,52.0,60.0,52.0,60.0,1,60.0
548,4,52.0,60.0,46.0,72.0,1,72.0
548,5,52.0,60.0,45.0,63.0,1,63.0
548,6,52.0,60.0,43.0,63.0,1,63.0
548,7,52.0,60.0,43.0,67.0,1,67.0
548,8,52.0,60.0,58.0,62.0,1,62.0
548,9,52.0,60.0,50.0,65.0,1,65.0
549,0,10.0,40.0,-0.0,45.0,1,45.0
549,1,10.0,40.0,13.0,43.0,1,43.0
549,2,10.0,40.0,19.0,52.0,0,19.0
549,3,10.0,40.0,-3.0,36.0,0,-3.0
549,4,10.0,40.0,12.0,48.0,1,48.0
550,0,56.0,60.0,49.0,59.0,0,49.0
550,1,56.0,60.0,61.0,64.0,1,64.0
550,2,56.0,60.0,59.0,56.0,0,59.0
550,3,56.0,60.0,58.0,70.0,1,70.0
550,4,56.0,60.0,41.0,77.0,0,41.0
550,5,56.0,60.0,56.0,67.0,1,67.0
550,6,56.0,60.0,55.0,65.0,1,65.0
550,7,56.0,60.0,51.0,63.0,1,63.0
550,8,56.0,60.0,54.0,62.0,1,62.0
550,9,56.0,60.0,48.0,72.0,1,72.0
551,0,56.0,60.0,51.0,59.0,0,51.0
551,1,56.0,60.0,50.0,51.0,1,51.0
551,2,56.0,60.0,63.0,64.0,1,64.0
551,3,56.0,60.0,58.0,78.0,1,78.0
551,4,56.0,60.0,63.0,78.0,1,78.0
551,5,56.0,60.0,64.0,55.0,1,55.0
551,6,56.0,60.0,50.0,72.0,1,72.0
551,7,56.0,60.0,48.0,54.0,1,54.0
551,8,56.0,60.0,64.0,63.0,1,63.0
551,9,56.0,60.0,37.0,54.0,1,54.0
552,0,60.0,64.0,48.0,71.0,0,48.0
552,1,60.0,64.0,62.0,58.0,1,58.0
552,2,60.0,64.0,59.0,52.0,0,59.0
552,3,60.0,64.0,51.0,60.0,0,51.0
552,4,60.0,64.0,76.0,63.0,0,76.0
553,0,60.0,80.0,58.0,92.0,0,58.0
553,1,60.0,80.0,54.0,85.0,1,85.0
553,2,60.0,80.0,59.0,81.0,1,81.0
553,3,60.0,80.0,58.0,94.0,0,58.0
553,4,60.0,80.0,50.0,78.0,1,78.0
553,5,60.0,80.0,54.0,90.0,1,90.0
553,6,60.0,80.0,61.0,79.0,1,79.0
553,7,60.0,80.0,56.0,84.0,1,84.0
553,8,60.0,80.0,59.0,85.0,1,85.0
553,9,60.0,80.0,60.0,84.0,1,84.0
554,0,40.0,60.0,50.0,57.0,1,57.0
554,1,40.0,60.0,45.0,59.0,0,45.0
554,2,40.0,60.0,37.0,43.0,1,43.0
554,3,40.0,60.0,30.0,65.0,1,65.0
554,4,40.0,60.0,41.0,67.0,1,67.0
555,0,40.0,32.0,59.0,39.0,0,59.0
555,1,40.0,32.0,36.0,29.0,1,29.0
555,2,40.0,32.0,34.0,26.0,0,34.0
555,3,40.0,32.0,45.0,38.0,0,45.0
555,4,40.0,32.0,39.0,29.0,0,39.0
555,5,40.0,32.0,31.0,43.0,0,31.0
555,6,40.0,32.0,44.0,25.0,0,44.0
555,7,40.0,32.0,39.0,30.0,0,39.0
555,8,40.0,32.0,40.0,28.0,0,40.0
555,9,40.0,32.0,26.0,21.0,0,26.0
556,0,60.0,72.0,56.0,84.0,0,56.0
556,1,60.0,72.0,67.0,67.0,0,67.0
556,2,60.0,72.0,50.0,67.0,1,67.0
556,3,60.0,72.0,57.0,53.0,1,53.0
556,4,60.0,72.0,48.0,55.0,0,48.0
556,5,60.0,72.0,54.0,57.0,0,54.0
556,6,60.0,72.0,71.0,83.0,0,71.0
556,7,60.0,72.0,85.0,73.0,0,85.0
556,8,60.0,72.0,61.0,66.0,0,61.0
556,9,60.0,72.0,74.0,61.0,0,74.0
557,0,48.0,60.0,57.0,56.0,1,56.0
557,1,48.0,60.0,43.0,56.0,0,43.0
557,2,48.0,60.0,42.0,62.0,1,62.0
557,3,48.0,60.0,41.0,55.0,0,41.0
557,4,48.0,60.0,46.0,64.0,1,64.0
557,5,48.0,60.0,45.0,50.0,1,50.0
557,6,48.0,60.0,40.0,56.0,1,56.0
557,7,48.0,60.0,60.0,60.0,1,60.0
557,8,48.0,60.0,46.0,70.0,1,70.0
557,9,48.0,60.0,48.0,64.0,1,64.0
558,0,32.0,40.0,34.0,46.0,1,46.0
558,1,32.0,40.0,39.0,42.0,0,39.0
558,2,32.0,40.0,34.0,52.0,0,34.0
558,3,32.0,40.0,34.0,37.0,1,37.0
558,4,32.0,40.0,38.0,46.0,1,46.0
558,5,32.0,40.0,52.0,52.0,1,52.0
558,6,32.0,40.0,31.0,49.0,1,49.0
558,7,32.0,40.0,22.0,26.0,1,26.0
558,8,32.0,40.0,26.0,45.0,1,45.0
558,9,32.0,40.0,42.0,43.0,1,43.0
559,0,52.0,60.0,59.0,79.0,1,79.0
559,1,52.0,60.0,56.0,67.0,0,56.0
559,2,52.0,60.0,60.0,62.0,0,60.0
559,3,52.0,60.0,59.0,71.0,1,71.0
559,4,52.0,60.0,45.0,69.0,1,69.0
559,5,52.0,60.0,42.0,53.0,1,53.0
559,6,52.0,60.0,37.0,60.0,1,60.0
559,7,52.0,60.0,57.0,66.0,1,66.0
559,8,52.0,60.0,48.0,52.0,1,52.0
559,9,52.0,60.0,49.0,56.0,1,56.0
560,0,44.0,40.0,44.0,51.0,1,51.0
560,1,44.0,40.0,54.0,41.0,1,41.0
560,2,44.0,40.0,39.0,44.0,0,39.0
560,3,44.0,40.0,54.0,36.0,0,54.0
560,4,44.0,40.0,47.0,44.0,1,44.0
561,0,40.0,28.0,50.0,30.0,1,30.0
561,1,40.0,28.0,26.0,35.0,0,26.0
561,2,40.0,28.0,26.0,33.0,0,26.0
561,3,40.0,28.0,35.0,16.0,1,16.0
561,4,40.0,28.0,45.0,26.0,1,26.0
561,5,40.0,28.0,28.0,41.0,1,41.0
561,6,40.0,28.0,37.0,27.0,1,27.0
561,7,40.0,28.0,32.0,19.0,1,19.0
561,8,40.0,28.0,37.0,20.0,1,20.0
561,9,40.0,28.0,22.0,29.0,1,29.0
562,0,40.0,44.0,32.0,42.0,1,42.0
562,1,40.0,44.0,44.0,26.0,1,26.0
562,2,40.0,44.0,37.0,40.0,0,37.0
562,3,40.0,44.0,37.0,35.0,0,37.0
562,4,40.0,44.0,33.0,44.0,1,44.0
562,5,40.0,44.0,38.0,62.0,1,62.0
562,6,40.0,44.0,50.0,51.0,1,51.0
562,7,40.0,44.0,36.0,34.0,1,34.0
562,8,40.0,44.0,13.0,43.0,1,43.0
562,9,40.0,44.0,32.0,38.0,1,38.0
563,0,72.0,60.0,74.0,65.0,1,65.0
563,1,72.0,60.0,68.0,72.0,1,72.0
563,2,72.0,60.0,67.0,63.0,0,67.0
563,3,72.0,60.0,76.0,64.0,1,64.0
563,4,72.0,60.0,76.0,57.0,1,57.0
564,0,60.0,90.0,66.0,98.0,1,98.0
564,1,60.0,90.0,52.0,84.0,0,52.0
564,2,60.0,90.0,45.0,91.0,0,45.0
564,3,60.0,90.0,56.0,99.0,0,56.0
564,4,60.0,90.0,69.0,93.0,1,93.0
564,5,60.0,90.0,52.0,92.0,1,92.0
564,6,60.0,90.0,70.0,103.0,1,103.0
564,7,60.0,90.0,56.0,79.0,1,79.0
564,8,60.0,90.0,62.0,95.0,1,95.0
564,9,60.0,90.0,59.0,88.0,1,88.0
565,0,64.0,60.0,62.0,59.0,0,62.0
565,1,64.0,60.0,65.0,66.0,0,65.0
565,2,64.0,60.0,75.0,68.0,1,68.0
565,3,64.0,60.0,65.0,70.0,1,70.0
565,4,64.0,60.0,80.0,56.0,0,80.0
565,5,64.0,60.0,51.0,60.0,0,51.0
565,6,64.0,60.0,60.0,64.0,0,60.0
565,7,64.0,60.0,68.0,60.0,0,68.0
565,8,64.0,60.0,68.0,63.0,0,68.0
565,9,64.0,60.0,62.0,70.0,0,62.0
566,0,32.0,40.0,33.0,45.0,0,33.0
566,1,32.0,40.0,24.0,50.0,1,50.0
566,2,32.0,40.0,22.0,43.0,0,22.0
566,3,32.0,40.0,37.0,47.0,1,47.0
566,4,32.0,40.0,35.0,41.0,1,41.0
567,0,40.0,52.0,49.0,58.0,0,49.0
567,1,40.0,52.0,33.0,48.0,1,48.0
567,2,40.0,52.0,28.0,52.0,1,52.0
567,3,40.0,52.0,27.0,51.0,0,27.0
567,4,40.0,52.0,31.0,32.0,1,32.0
568,0,60.0,72.0,54.0,71.0,1,71.0
568,1,60.0,72.0,39.0,73.0,0,39.0
568,2,60.0,72.0,56.0,69.0,1,69.0
568,3,60.0,72.0,62.0,82.0,1,82.0
568,4,60.0,72.0,52.0,79.0,1,79.0
568,5,60.0,72.0,58.0,76.0,1,76.0
568,6,60.0,72.0,61.0,68.0,1,68.0
568,7,60.0,72.0,57.0,78.0,1,78.0
568,8,60.0,72.0,52.0,87.0,1,87.0
568,9,60.0,72.0,75.0,76.0,1,76.0
569,0,60.0,64.0,56.0,61.0,0,56.0
569,1,60.0,64.0,65.0,58.0,0,65.0
569,2,60.0,64.0,63.0,72.0,1,72.0
569,3,60.0,64.0,63.0,63.0,1,63.0
569,4,60.0,64.0,75.0,71.0,1,71.0
570,0,70.0,40.0,67.0,50.0,0,67.0
570,1,70.0,40.0,65.0,35.0,0,65.0
570,2,70.0,40.0,50.0,20.0,0,50.0
570,3,70.0,40.0,78.0,44.0,1,44.0
570,4,70.0,40.0,81.0,42.0,0,81.0
570,5,70.0,40.0,74.0,45.0,0,74.0
570,6,70.0,40.0,81.0,43.0,0,81.0
570,7,70.0,40.0,77.0,53.0,0,77.0
570,8,70.0,40.0,66.0,33.0,0,66.0
570,9,70.0,40.0,75.0,49.0,0,75.0
571,0,60.0,48.0,73.0,44.0,1,44.0
571,1,60.0,48.0,64.0,38.0,0,64.0
571,2,60.0,48.0,67.0,49.0,1,49.0
571,3,60.0,48.0,66.0,42.0,0,66.0
571,4,60.0,48.0,69.0,37.0,1,37.0
572,0,72.0,60.0,73.0,65.0,1,65.0
572,1,72.0,60.0,88.0,38.0,0,88.0
572,2,72.0,60.0,82.0,57.0,0,82.0
572,3,72.0,60.0,76.0,67.0,1,67.0
572,4,72.0,60.0,88.0,66.0,1,66.0
572,5,72.0,60.0,63.0,54.0,1,54.0
572,6,72.0,60.0,60.0,46.0,1,46.0
572,7,72.0,60.0,82.0,71.0,1,71.0
572,8,72.0,60.0,67.0,65.0,1,65.0
572,9,72.0,60.0,70.0,66.0,1,66.0
573,0,40.0,44.0,30.0,44.0,1,44.0
573,1,40.0,44.0,41.0,51.0,0,41.0
573,2,40.0,44.0,40.0,51.0,0,40.0
573,3,40.0,44.0,45.0,51.0,1,51.0
573,4,40.0,44.0,41.0,47.0,1,47.0
573,5,40.0,44.0,47.0,40.0,1,40.0
573,6,40.0,44.0,47.0,45.0,1,45.0
573,7,40.0,44.0,45.0,47.0,1,47.0
573,8,40.0,44.0,57.0,32.0,1,32.0
573,9,40.0,44.0,38.0,47.0,1,47.0
574,0,70.0,40.0,60.0,39.0,1,39.0
574,1,70.0,40.0,71.0,28.0,1,28.0
574,2,70.0,40.0,75.0,26.0,0,75.0
574,3,70.0,40.0,64.0,40.0,1,40.0
574,4,70.0,40.0,72.0,36.0,1,36.0
574,5,70.0,40.0,91.0,35.0,1,35.0
574,6,70.0,40.0,66.0,41.0,1,41.0
574,7,70.0,40.0,66.0,39.0,1,39.0
574,8,70.0,40.0,70.0,37.0,1,37.0
574,9,70.0,40.0,74.0,31.0,1,31.0
575,0,20.0,40.0,12.0,53.0,0,12.0
575,1,20.0,40.0,7.0,49.0,1,49.0
575,2,20.0,40.0,14.0,41.0,0,14.0
575,3,20.0,40.0,15.0,45.0,0,15.0
575,4,20.0,40.0,32.0,35.0,1,35.0
576,0,44.0,40.0,45.0,38.0,0,45.0
576,1,44.0,40.0,36.0,45.0,0,36.0
576,2,44.0,40.0,39.0,29.0,0,39.0
576,3,44.0,40.0,45.0,35.0,1,35.0
576,4,44.0,40.0,41.0,38.0,0,41.0
577,0,40.0,44.0,25.0,45.0,0,25.0
577,1,40.0,44.0,39.0,48.0,1,48.0
577,2,40.0,44.0,41.0,48.0,0,41.0
577,3,40.0,44.0,30.0,26.0,0,30.0
577,4,40.0,44.0,53.0,53.0,0,53.0
578,0,80.0,60.0,87.0,52.0,1,52.0
578,1,80.0,60.0,85.0,57.0,1,57.0
578,2,80.0,60.0,84.0,52.0,0,84.0
578,3,80.0,60.0,73.0,60.0,0,73.0
578,4,80.0,60.0,82.0,73.0,1,73.0
578,5,80.0,60.0,80.0,62.0,1,62.0
578,6,80.0,60.0,68.0,62.0,1,62.0
578,7,80.0,60.0,73.0,48.0,1,48.0
578,8,80.0,60.0,78.0,56.0,1,56.0
578,9,80.0,60.0,88.0,55.0,1,55.0
579,0,90.0,60.0,83.0,51.0,0,83.0
579,1,90.0,60.0,87.0,61.0,1,61.0
579,2,90.0,60.0,89.0,71.0,0,89.0
579,3,90.0,60.0,87.0,66.0,1,66.0
579,4,90.0,60.0,96.0,65.0,0,96.0
579,5,90.0,60.0,83.0,48.0,0,83.0
579,6,90.0,60.0,76.0,59.0,0,76.0
579,7,90.0,60.0,90.0,54.0,0,90.0
579,8,90.0,60.0,87.0,62.0,0,87.0
579,9,90.0,60.0,92.0,59.0,0,92.0
580,0,48.0,40.0,32.0,59.0,0,32.0
580,1,48.0,40.0,53.0,44.0,0,53.0
580,2,48.0,40.0,42.0,34.0,1,34.0
580,3,48.0,40.0,49.0,46.0,0,49.0
580,4,48.0,40.0,44.0,33.0,0,44.0
580,5,48.0,40.0,29.0,43.0,0,29.0
580,6,48.0,40.0,40.0,53.0,0,40.0
580,7,48.0,40.0,64.0,39.0,0,64.0
580,8,48.0,40.0,30.0,32.0,0,30.0
580,9,48.0,40.0,37.0,46.0,0,37.0
581,0,60.0,64.0,58.0,53.0,1,53.0
581,1,60.0,64.0,58.0,69.0,1,69.0
581,2,60.0,64.0,70.0,65.0,0,70.0
581,3,60.0,64.0,51.0,64.0,1,64.0
581,4,60.0,64.0,62.0,64.0,1,64.0
582,0,40.0,32.0,31.0,23.0,1,23.0
582,1,40.0,32.0,36.0,32.0,0,36.0
582,2,40.0,32.0,42.0,28.0,1,28.0
582,3,40.0,32.0,40.0,29.0,1,29.0
582,4,40.0,32.0,40.0,25.0,1,25.0
582,5,40.0,32.0,30.0,29.0,1,29.0
582,6,40.0,32.0,32.0,29.0,1,29.0
582,7,40.0,32.0,35.0,19.0,1,19.0
582,8,40.0,32.0,44.0,40.0,1,40.0
582,9,40.0,32.0,43.0,28.0,1,28.0
583,0,40.0,60.0,37.0,50.0,0,37.0
583,1,40.0,60.0,30.0,39.0,0,30.0
583,2,40.0,60.0,42.0,61.0,1,61.0
583,3,40.0,60.0,33.0,60.0,1,60.0
583,4,40.0,60.0,31.0,68.0,1,68.0
584,0,40.0,20.0,28.0,21.0,0,28.0
584,1,40.0,20.0,49.0,8.0,0,49.0
584,2,40.0,20.0,33.0,22.0,0,33.0
584,3,40.0,20.0,22.0,10.0,1,10.0
584,4,40.0,20.0,43.0,12.0,0,43.0
585,0,90.0,60.0,86.0,64.0,0,86.0
585,1,90.0,60.0,88.0,65.0,1,65.0
585,2,90.0,60.0,102.0,50.0,0,102.0
585,3,90.0,60.0,101.0,60.0,1,60.0
585,4,90.0,60.0,85.0,66.0,0,85.0
586,0,20.0,40.0,13.0,43.0,1,43.0
586,1,20.0,40.0,38.0,40.0,1,40.0
586,2,20.0,40.0,24.0,32.0,0,24.0
586,3,20.0,40.0,24.0,41.0,1,41.0
586,4,20.0,40.0,13.0,31.0,1,31.0
587,0,52.0,60.0,60.0,65.0,0,60.0
587,1,52.0,60.0,55.0,44.0,0,55.0
587,2,52.0,60.0,55.0,51.0,0,55.0
587,3,52.0,60.0,67.0,56.0,1,56.0
587,4,52.0,60.0,67.0,61.0,0,67.0
588,0,60.0,72.0,50.0,87.0,1,87.0
588,1,60.0,72.0,58.0,78.0,0,58.0
588,2,60.0,72.0,68.0,72.0,1,72.0
588,3,60.0,72.0,64.0,81.0,0,64.0
588,4,60.0,72.0,44.0,74.0,1,74.0
589,0,52.0,60.0,50.0,61.0,1,61.0
589,1,52.0,60.0,44.0,61.0,1,61.0
589,2,52.0,60.0,32.0,46.0,0,32.0
589,3,52.0,60.0,41.0,62.0,1,62.0
589,4,52.0,60.0,65.0,64.0,1,64.0
590,0,60.0,48.0,42.0,46.0,1,46.0
590,1,60.0,48.0,45.0,45.0,1,45.0
590,2,60.0,48.0,47.0,34.0,0,47.0
590,3,60.0,48.0,67.0,44.0,1,44.0
590,4,60.0,48.0,56.0,53.0,1,53.0
590,5,60.0,48.0,60.0,51.0,1,51.0
590,6,60.0,48.0,59.0,48.0,1,48.0
590,7,60.0,48.0,52.0,49.0,1,49.0
590,8,60.0,48.0,57.0,39.0,1,39.0
590,9,60.0,48.0,73.0,48.0,1,48.0
591,0,40.0,28.0,44.0,32.0,0,44.0
591,1,40.0,28.0,27.0,40.0,0,27.0
591,2,40.0,28.0,32.0,20.0,1,20.0
591,3,40.0,28.0,42.0,24.0,1,24.0
591,4,40.0,28.0,37.0,17.0,0,37.0
591,5,40.0,28.0,55.0,20.0,0,55.0
591,6,40.0,28.0,26.0,22.0,0,26.0
591,7,40.0,28.0,43.0,36.0,0,43.0
591,8,40.0,28.0,41.0,25.0,0,41.0
591,9,40.0,28.0,48.0,27.0,0,48.0
592,0,60.0,90.0,51.0,75.0,1,75.0
592,1,60.0,90.0,58.0,95.0,0,58.0
592,2,60.0,90.0,70.0,94.0,1,94.0
592,3,60.0,90.0,52.0,97.0,0,52.0
592,4,60.0,90.0,71.0,102.0,1,102.0
592,5,60.0,90.0,56.0,86.0,1,86.0
592,6,60.0,90.0,65.0,100.0,1,100.0
592,7,60.0,90.0,54.0,82.0,1,82.0
592,8,60.0,90.0,60.0,77.0,1,77.0
592,9,60.0,90.0,63.0,92.0,1,92.0
593,0,40.0,70.0,42.0,80.0,1,80.0
593,1,40.0,70.0,30.0,70.0,0,30.0
593,2,40.0,70.0,37.0,68.0,1,68.0
593,3,40.0,70.0,51.0,68.0,0,51.0
593,4,40.0,70.0,40.0,81.0,1,81.0
594,0,44.0,40.0,51.0,48.0,0,51.0
594,1,44.0,40.0,27.0,43.0,1,43.0
594,2,44.0,40.0,34.0,40.0,0,34.0
594,3,44.0,40.0,58.0,38.0,1,38.0
594,4,44.0,40.0,29.0,34.0,0,29.0
595,0,48.0,40.0,40.0,33.0,0,40.0
595,1,48.0,40.0,60.0,46.0,1,46.0
595,2,48.0,40.0,60.0,40.0,0,60.0
595,3,48.0,40.0,51.0,56.0,0,51.0
595,4,48.0,40.0,50.0,47.0,0,50.0
596,0,40.0,60.0,30.0,61.0,0,30.0
596,1,40.0,60.0,32.0,65.0,0,32.0
596,2,40.0,60.0,41.0,52.0,1,52.0
596,3,40.0,60.0,45.0,51.0,0,45.0
596,4,40.0,60.0,40.0,76.0,0,40.0
596,5,40.0,60.0,54.0,58.0,0,54.0
596,6,40.0,60.0,46.0,60.0,0,46.0
596,7,40.0,60.0,39.0,70.0,0,39.0
596,8,40.0,60.0,34.0,61.0,0,34.0
596,9,40.0,60.0,41.0,66.0,0,41.0
597,0,60.0,68.0,46.0,71.0,1,71.0
597,1,60.0,68.0,60.0,56.0,0,60.0
597,2,60.0,68.0,56.0,58.0,1,58.0
597,3,60.0,68.0,65.0,60.0,0,65.0
597,4,60.0,68.0,62.0,76.0,1,76.0
597,5,60.0,68.0,69.0,61.0,1,61.0
597,6,60.0,68.0,67.0,63.0,1,63.0
597,7,60.0,68.0,60.0,50.0,1,50.0
597,8,60.0,68.0,60.0,67.0,1,67.0
597,9,60.0,68.0,57.0,51.0,1,51.0
598,0,40.0,48.0,53.0,49.0,1,49.0
598,1,40.0,48.0,39.0,44.0,0,39.0
598,2,40.0,48.0,35.0,53.0,1,53.0
598,3,40.0,48.0,36.0,39.0,0,36.0
598,4,40.0,48.0,44.0,47.0,1,47.0
599,0,40.0,60.0,29.0,69.0,0,29.0
599,1,40.0,60.0,37.0,70.0,0,37.0
599,2,40.0,60.0,33.0,61.0,1,61.0
599,3,40.0,60.0,45.0,57.0,1,57.0
599,4,40.0,60.0,33.0,74.0,1,74.0
600,0,40.0,60.0,33.0,75.0,0,33.0
600,1,40.0,60.0,37.0,59.0,1,59.0
600,2,40.0,60.0,51.0,46.0,1,46.0
600,3,40.0,60.0,47.0,69.0,1,69.0
600,4,40.0,60.0,34.0,69.0,1,69.0
601,0,52.0,40.0,56.0,50.0,1,50.0
601,1,52.0,40.0,48.0,30.0,0,48.0
601,2,52.0,40.0,60.0,40.0,0,60.0
601,3,52.0,40.0,69.0,56.0,1,56.0
601,4,52.0,40.0,55.0,54.0,1,54.0
602,0,60.0,40.0,60.0,40.0,1,40.0
602,1,60.0,40.0,58.0,49.0,1,49.0
602,2,60.0,40.0,63.0,38.0,0,63.0
602,3,60.0,40.0,55.0,44.0,1,44.0
602,4,60.0,40.0,52.0,44.0,1,44.0
602,5,60.0,40.0,67.0,37.0,1,37.0
