run,trial,mean0,mean1,reward0,reward1,choice,reward
508,6,40.0,60.0,33.0,59.0,1,59.0
508,7,40.0,60.0,43.0,60.0,1,60.0
508,8,40.0,60.0,40.0,61.0,1,61.0
508,9,40.0,60.0,44.0,40.0,1,40.0
509,0,60.0,64.0,50.0,63.0,0,50.0
509,1,60.0,64.0,63.0,64.0,0,63.0
509,2,60.0,64.0,66.0,66.0,1,66.0
509,3,60.0,64.0,66.0,64.0,0,66.0
509,4,60.0,64.0,64.0,54.0,0,64.0
509,5,60.0,64.0,62.0,55.0,0,62.0
509,6,60.0,64.0,60.0,53.0,0,60.0
509,7,60.0,64.0,62.0,68.0,0,62.0
509,8,60.0,64.0,56.0,66.0,0,56.0
509,9,60.0,64.0,54.0,41.0,0,54.0
510,0,52.0,60.0,45.0,58.0,1,58.0
510,1,52.0,60.0,49.0,68.0,1,68.0
510,2,52.0,60.0,40.0,44.0,0,40.0
510,3,52.0,60.0,54.0,59.0,0,54.0
510,4,52.0,60.0,40.0,68.0,1,68.0
511,0,52.0,40.0,56.0,40.0,0,56.0
511,1,52.0,40.0,58.0,39.0,0,58.0
511,2,52.0,40.0,63.0,50.0,1,50.0
511,3,52.0,40.0,47.0,32.0,0,47.0
511,4,52.0,40.0,44.0,31.0,0,44.0
511,5,52.0,40.0,60.0,36.0,0,60.0
511,6,52.0,40.0,39.0,39.0,0,39.0
511,7,52.0,40.0,59.0,25.0,0,59.0
511,8,52.0,40.0,50.0,30.0,0,50.0
511,9,52.0,40.0,55.0,36.0,0,55.0
512,0,40.0,10.0,47.0,-1.0,1,-1.0
512,1,40.0,10.0,50.0,15.0,0,50.0
512,2,40.0,10.0,32.0,14.0,1,14.0
512,3,40.0,10.0,41.0,21.0,0,41.0
512,4,40.0,10.0,37.0,16.0,0,37.0
512,5,40.0,10.0,39.0,14.0,0,39.0
512,6,40.0,10.0,43.0,24.0,0,43.0
512,7,40.0,10.0,44.0,-9.0,0,44.0
512,8,40.0,10.0,49.0,5.0,0,49.0
512,9,40.0,10.0,48.0,5.0,0,48.0
513,0,70.0,40.0,70.0,38.0,0,70.0
513,1,70.0,40.0,79.0,46.0,0,79.0
513,2,70.0,40.0,73.0,32.0,0,73.0
513,3,70.0,40.0,82.0,46.0,1,46.0
513,4,70.0,40.0,78.0,48.0,0,78.0
514,0,30.0,60.0,48.0,55.0,1,55.0
514,1,30.0,60.0,35.0,57.0,0,35.0
514,2,30.0,60.0,27.0,47.0,0,27.0
514,3,30.0,60.0,15.0,59.0,0,15.0
514,4,30.0,60.0,26.0,68.0,1,68.0
515,0,36.0,40.0,38.0,36.0,1,36.0
515,1,36.0,40.0,25.0,38.0,0,25.0
515,2,36.0,40.0,36.0,35.0,1,35.0
515,3,36.0,40.0,26.0,40.0,1,40.0
515,4,36.0,40.0,31.0,37.0,1,37.0
515,5,36.0,40.0,38.0,45.0,1,45.0
515,6,36.0,40.0,31.0,23.0,1,23.0
515,7,36.0,40.0,48.0,26.0,1,26.0
515,8,36.0,40.0,40.0,47.0,1,47.0
515,9,36.0,40.0,45.0,42.0,1,42.0
516,0,40.0,10.0,34.0,29.0,0,34.0
516,1,40.0,10.0,25.0,0.0,0,25.0
516,2,40.0,10.0,40.0,14.0,0,40.0
516,3,40.0,10.0,33.0,21.0,1,21.0
516,4,40.0,10.0,56.0,-1.0,0,56.0
516,5,40.0,10.0,33.0,-2.0,0,33.0
516,6,40.0,10.0,36.0,12.0,0,36.0
516,7,40.0,10.0,36.0,22.0,0,36.0
516,8,40.0,10.0,38.0,-3.0,0,38.0
516,9,40.0,10.0,43.0,13.0,0,43.0
517,0,52.0,40.0,71.0,43.0,0,71.0
517,1,52.0,40.0,55.0,37.0,1,37.0
517,2,52.0,40.0,54.0,48.0,0,54.0
517,3,52.0,40.0,45.0,35.0,1,35.0
517,4,52.0,40.0,50.0,45.0,0,50.0
518,0,56.0,60.0,63.0,58.0,0,63.0
518,1,56.0,60.0,61.0,52.0,0,61.0
518,2,56.0,60.0,58.0,58.0,1,58.0
518,3,56.0,60.0,69.0,65.0,0,69.0
518,4,56.0,60.0,63.0,55.0,0,63.0
518,5,56.0,60.0,56.0,62.0,0,56.0
518,6,56.0,60.0,58.0,59.0,0,58.0
518,7,56.0,60.0,60.0,62.0,0,60.0
518,8,56.0,60.0,57.0,53.0,0,57.0
518,9,56.0,60.0,54.0,48.0,0,54.0
519,0,72.0,60.0,71.0,60.0,0,71.0
519,1,72.0,60.0,67.0,58.0,1,58.0
519,2,72.0,60.0,66.0,77.0,1,77.0
519,3,72.0,60.0,67.0,55.0,1,55.0
519,4,72.0,60.0,79.0,49.0,1,49.0
520,0,40.0,70.0,44.0,69.0,0,44.0
520,1,40.0,70.0,45.0,70.0,1,70.0
520,2,40.0,70.0,36.0,64.0,0,36.0
520,3,40.0,70.0,43.0,64.0,1,64.0
520,4,40.0,70.0,35.0,61.0,0,35.0
520,5,40.0,70.0,43.0,73.0,0,43.0
520,6,40.0,70.0,30.0,51.0,0,30.0
520,7,40.0,70.0,41.0,57.0,0,41.0
520,8,40.0,70.0,34.0,71.0,0,34.0
520,9,40.0,70.0,45.0,80.0,0,45.0
521,0,40.0,60.0,50.0,45.0,0,50.0
521,1,40.0,60.0,62.0,61.0,1,61.0
521,2,40.0,60.0,45.0,63.0,1,63.0
521,3,40.0,60.0,32.0,49.0,0,32.0
521,4,40.0,60.0,41.0,60.0,1,60.0
522,0,56.0,60.0,58.0,56.0,0,58.0
522,1,56.0,60.0,56.0,60.0,1,60.0
522,2,56.0,60.0,55.0,51.0,1,51.0
522,3,56.0,60.0,50.0,60.0,0,50.0
522,4,56.0,60.0,72.0,58.0,0,72.0
522,5,56.0,60.0,74.0,57.0,0,74.0
522,6,56.0,60.0,45.0,82.0,0,45.0
522,7,56.0,60.0,68.0,64.0,0,68.0
522,8,56.0,60.0,57.0,57.0,0,57.0
522,9,56.0,60.0,72.0,66.0,0,72.0
523,0,60.0,80.0,68.0,84.0,0,68.0
523,1,60.0,80.0,58.0,76.0,0,58.0
523,2,60.0,80.0,58.0,91.0,0,58.0
523,3,60.0,80.0,69.0,85.0,1,85.0
523,4,60.0,80.0,44.0,77.0,1,77.0
524,0,40.0,28.0,42.0,43.0,1,43.0
524,1,40.0,28.0,33.0,31.0,1,31.0
524,2,40.0,28.0,32.0,34.0,0,32.0
524,3,40.0,28.0,27.0,15.0,0,27.0
524,4,40.0,28.0,46.0,24.0,1,24.0
524,5,40.0,28.0,38.0,19.0,1,19.0
524,6,40.0,28.0,34.0,28.0,1,28.0
524,7,40.0,28.0,26.0,32.0,1,32.0
524,8,40.0,28.0,36.0,27.0,1,27.0
524,9,40.0,28.0,35.0,32.0,1,32.0
525,0,48.0,40.0,36.0,30.0,0,36.0
525,1,48.0,40.0,41.0,43.0,0,41.0
525,2,48.0,40.0,36.0,41.0,1,41.0
525,3,48.0,40.0,50.0,40.0,0,50.0
525,4,48.0,40.0,56.0,32.0,0,56.0
525,5,48.0,40.0,45.0,44.0,0,45.0
525,6,48.0,40.0,53.0,45.0,0,53.0
525,7,48.0,40.0,44.0,32.0,0,44.0
525,8,48.0,40.0,60.0,53.0,0,60.0
525,9,48.0,40.0,48.0,29.0,0,48.0
526,0,60.0,80.0,48.0,72.0,0,48.0
526,1,60.0,80.0,68.0,81.0,0,68.0
526,2,60.0,80.0,49.0,98.0,1,98.0
526,3,60.0,80.0,55.0,73.0,1,73.0
526,4,60.0,80.0,66.0,76.0,1,76.0
526,5,60.0,80.0,55.0,83.0,1,83.0
526,6,60.0,80.0,68.0,86.0,1,86.0
526,7,60.0,80.0,50.0,82.0,1,82.0
526,8,60.0,80.0,57.0,88.0,1,88.0
526,9,60.0,80.0,67.0,86.0,1,86.0
527,0,60.0,48.0,65.0,51.0,1,51.0
527,1,60.0,48.0,52.0,43.0,1,43.0
527,2,60.0,48.0,71.0,40.0,1,40.0
527,3,60.0,48.0,55.0,33.0,0,55.0
527,4,60.0,48.0,55.0,45.0,1,45.0
528,0,60.0,56.0,78.0,70.0,1,70.0
528,1,60.0,56.0,57.0,68.0,0,57.0
528,2,60.0,56.0,63.0,67.0,1,67.0
528,3,60.0,56.0,82.0,42.0,0,82.0
528,4,60.0,56.0,69.0,48.0,1,48.0
529,0,68.0,60.0,65.0,62.0,1,62.0
529,1,68.0,60.0,73.0,59.0,1,59.0
529,2,68.0,60.0,81.0,54.0,0,81.0
529,3,68.0,60.0,73.0,58.0,1,58.0
529,4,68.0,60.0,60.0,62.0,1,62.0
529,5,68.0,60.0,76.0,57.0,1,57.0
529,6,68.0,60.0,74.0,70.0,1,70.0
529,7,68.0,60.0,67.0,71.0,1,71.0
529,8,68.0,60.0,73.0,43.0,1,43.0
529,9,68.0,60.0,64.0,57.0,1,57.0
530,0,40.0,44.0,45.0,48.0,1,48.0
530,1,40.0,44.0,62.0,26.0,0,62.0
530,2,40.0,44.0,49.0,60.0,1,60.0
530,3,40.0,44.0,35.0,45.0,1,45.0
530,4,40.0,44.0,47.0,38.0,1,38.0
531,0,48.0,40.0,56.0,44.0,0,56.0
531,1,48.0,40.0,45.0,43.0,1,43.0
531,2,48.0,40.0,44.0,31.0,0,44.0
531,3,48.0,40.0,39.0,42.0,0,39.0
531,4,48.0,40.0,40.0,32.0,0,40.0
531,5,48.0,40.0,54.0,37.0,0,54.0
531,6,48.0,40.0,56.0,47.0,0,56.0
531,7,48.0,40.0,64.0,50.0,0,64.0
531,8,48.0,40.0,47.0,51.0,0,47.0
531,9,48.0,40.0,55.0,34.0,0,55.0
532,0,56.0,60.0,55.0,42.0,0,55.0
532,1,56.0,60.0,60.0,58.0,0,60.0
532,2,56.0,60.0,58.0,56.0,1,56.0
532,3,56.0,60.0,54.0,58.0,1,58.0
532,4,56.0,60.0,64.0,68.0,0,64.0
532,5,56.0,60.0,47.0,51.0,0,47.0
532,6,56.0,60.0,49.0,50.0,0,49.0
532,7,56.0,60.0,61.0,67.0,0,61.0
532,8,56.0,60.0,52.0,63.0,0,52.0
532,9,56.0,60.0,56.0,55.0,0,56.0
533,0,68.0,60.0,68.0,57.0,0,68.0
533,1,68.0,60.0,73.0,37.0,0,73.0
533,2,68.0,60.0,81.0,69.0,1,69.0
533,3,68.0,60.0,67.0,63.0,0,67.0
533,4,68.0,60.0,57.0,68.0,0,57.0
533,5,68.0,60.0,67.0,61.0,0,67.0
533,6,68.0,60.0,55.0,64.0,0,55.0
533,7,68.0,60.0,64.0,60.0,0,64.0
533,8,68.0,60.0,54.0,68.0,0,54.0
533,9,68.0,60.0,64.0,50.0,0,64.0
534,0,36.0,40.0,43.0,37.0,1,37.0
534,1,36.0,40.0,36.0,42.0,0,36.0
534,2,36.0,40.0,32.0,47.0,1,47.0
534,3,36.0,40.0,42.0,23.0,1,23.0
534,4,36.0,40.0,29.0,44.0,1,44.0
535,0,40.0,32.0,45.0,27.0,1,27.0
535,1,40.0,32.0,22.0,25.0,1,25.0
535,2,40.0,32.0,31.0,48.0,0,31.0
535,3,40.0,32.0,42.0,41.0,0,42.0
535,4,40.0,32.0,46.0,30.0,1,30.0
535,5,40.0,32.0,51.0,33.0,1,33.0
535,6,40.0,32.0,49.0,29.0,1,29.0
535,7,40.0,32.0,45.0,41.0,1,41.0
535,8,40.0,32.0,33.0,35.0,1,35.0
535,9,40.0,32.0,47.0,29.0,1,29.0
536,0,60.0,40.0,48.0,42.0,1,42.0
536,1,60.0,40.0,70.0,41.0,0,70.0
536,2,60.0,40.0,65.0,41.0,0,65.0
536,3,60.0,40.0,64.0,39.0,1,39.0
536,4,60.0,40.0,66.0,47.0,1,47.0
537,0,60.0,40.0,69.0,32.0,1,32.0
537,1,60.0,40.0,65.0,22.0,0,65.0
537,2,60.0,40.0,65.0,43.0,0,65.0
537,3,60.0,40.0,53.0,38.0,1,38.0
537,4,60.0,40.0,66.0,33.0,1,33.0
538,0,90.0,60.0,96.0,67.0,1,67.0
538,1,90.0,60.0,91.0,66.0,1,66.0
538,2,90.0,60.0,92.0,52.0,0,92.0
538,3,90.0,60.0,87.0,62.0,0,87.0
538,4,90.0,60.0,86.0,62.0,1,62.0
538,5,90.0,60.0,100.0,72.0,1,72.0
538,6,90.0,60.0,92.0,51.0,1,51.0
538,7,90.0,60.0,83.0,59.0,1,59.0
538,8,90.0,60.0,79.0,59.0,1,59.0
538,9,90.0,60.0,81.0,65.0,1,65.0
539,0,40.0,60.0,36.0,60.0,1,60.0
539,1,40.0,60.0,39.0,56.0,0,39.0
539,2,40.0,60.0,42.0,59.0,0,42.0
539,3,40.0,60.0,45.0,63.0,1,63.0
539,4,40.0,60.0,38.0,48.0,1,48.0
540,0,40.0,52.0,51.0,45.0,0,51.0
540,1,40.0,52.0,45.0,45.0,1,45.0
540,2,40.0,52.0,40.0,59.0,0,40.0
540,3,40.0,52.0,52.0,44.0,1,44.0
540,4,40.0,52.0,38.0,60.0,0,38.0
541,0,30.0,60.0,37.0,63.0,1,63.0
541,1,30.0,60.0,35.0,61.0,0,35.0
541,2,30.0,60.0,24.0,62.0,0,24.0
541,3,30.0,60.0,31.0,66.0,0,31.0
541,4,30.0,60.0,9.0,51.0,1,51.0
541,5,30.0,60.0,34.0,48.0,1,48.0
541,6,30.0,60.0,30.0,81.0,1,81.0
541,7,30.0,60.0,31.0,43.0,1,43.0
541,8,30.0,60.0,23.0,61.0,1,61.0
541,9,30.0,60.0,40.0,41.0,1,41.0
542,0,20.0,40.0,22.0,46.0,1,46.0
542,1,20.0,40.0,15.0,43.0,0,15.0
542,2,20.0,40.0,23.0,43.0,1,43.0
542,3,20.0,40.0,25.0,34.0,0,25.0
542,4,20.0,40.0,23.0,36.0,1,36.0
542,5,20.0,40.0,21.0,51.0,1,51.0
542,6,20.0,40.0,13.0,47.0,1,47.0
542,7,20.0,40.0,23.0,37.0,1,37.0
542,8,20.0,40.0,20.0,41.0,1,41.0
542,9,20.0,40.0,16.0,49.0,1,49.0
543,0,40.0,52.0,39.0,61.0,1,61.0
543,1,40.0,52.0,31.0,59.0,0,31.0
543,2,40.0,52.0,43.0,51.0,0,43.0
543,3,40.0,52.0,44.0,30.0,1,30.0
543,4,40.0,52.0,39.0,59.0,1,59.0
544,0,40.0,52.0,32.0,55.0,1,55.0
544,1,40.0,52.0,55.0,44.0,1,44.0
544,2,40.0,52.0,48.0,57.0,0,48.0
544,3,40.0,52.0,39.0,48.0,1,48.0
544,4,40.0,52.0,52.0,47.0,1,47.0
544,5,40.0,52.0,39.0,55.0,1,55.0
544,6,40.0,52.0,40.0,51.0,1,51.0
544,7,40.0,52.0,37.0,47.0,1,47.0
544,8,40.0,52.0,41.0,67.0,1,67.0
544,9,40.0,52.0,36.0,38.0,1,38.0
545,0,68.0,60.0,55.0,37.0,0,55.0
545,1,68.0,60.0,53.0,60.0,1,60.0
545,2,68.0,60.0,58.0,48.0,0,58.0
545,3,68.0,60.0,54.0,58.0,0,54.0
545,4,68.0,60.0,57.0,41.0,0,57.0
545,5,68.0,60.0,82.0,53.0,0,82.0
545,6,68.0,60.0,72.0,58.0,0,72.0
545,7,68.0,60.0,58.0,43.0,0,58.0
545,8,68.0,60.0,70.0,51.0,0,70.0
545,9,68.0,60.0,61.0,62.0,0,61.0
546,0,68.0,60.0,75.0,38.0,1,38.0
546,1,68.0,60.0,79.0,59.0,1,59.0
546,2,68.0,60.0,72.0,60.0,0,72.0
546,3,68.0,60.0,68.0,47.0,0,68.0
546,4,68.0,60.0,70.0,57.0,1,57.0
546,5,68.0,60.0,54.0,62.0,1,62.0
546,6,68.0,60.0,55.0,72.0,1,72.0
546,7,68.0,60.0,66.0,55.0,1,55.0
546,8,68.0,60.0,52.0,58.0,1,58.0
546,9,68.0,60.0,66.0,56.0,1,56.0
547,0,40.0,20.0,29.0,6.0,1,6.0
547,1,40.0,20.0,20.0,33.0,1,33.0
547,2,40.0,20.0,39.0,13.0,0,39.0
547,3,40.0,20.0,33.0,5.0,1,5.0
547,4,40.0,20.0,32.0,7.0,1,7.0
548,0,40.0,60.0,37.0,56.0,1,56.0
548,1,40.0,60.0,35.0,59.0,0,35.0
548,2,40.0,60.0,47.0,66.0,0,47.0
548,3,40.0,60.0,38.0,66.0,0,38.0
548,4,40.0,60.0,39.0,55.0,1,55.0
549,0,32.0,40.0,35.0,47.0,1,47.0
549,1,32.0,40.0,18.0,41.0,0,18.0
549,2,32.0,40.0,27.0,51.0,0,27.0
549,3,32.0,40.0,36.0,48.0,1,48.0
549,4,32.0,40.0,25.0,45.0,1,45.0
549,5,32.0,40.0,22.0,47.0,1,47.0
549,6,32.0,40.0,30.0,40.0,1,40.0
549,7,32.0,40.0,38.0,29.0,1,29.0
549,8,32.0,40.0,23.0,35.0,1,35.0
549,9,32.0,40.0,48.0,23.0,1,23.0
550,0,40.0,20.0,48.0,29.0,1,29.0
550,1,40.0,20.0,52.0,8.0,1,8.0
550,2,40.0,20.0,31.0,17.0,0,31.0
550,3,40.0,20.0,31.0,32.0,0,31.0
550,4,40.0,20.0,41.0,23.0,1,23.0
551,0,56.0,60.0,58.0,53.0,0,58.0
551,1,56.0,60.0,53.0,69.0,0,53.0
551,2,56.0,60.0,64.0,66.0,0,64.0
551,3,56.0,60.0,55.0,47.0,1,47.0
551,4,56.0,60.0,46.0,65.0,0,46.0
551,5,56.0,60.0,70.0,57.0,0,70.0
551,6,56.0,60.0,66.0,57.0,0,66.0
551,7,56.0,60.0,48.0,66.0,0,48.0
551,8,56.0,60.0,48.0,67.0,0,48.0
551,9,56.0,60.0,48.0,63.0,0,48.0
552,0,40.0,60.0,24.0,78.0,1,78.0
552,1,40.0,60.0,48.0,58.0,0,48.0
552,2,40.0,60.0,48.0,53.0,0,48.0
552,3,40.0,60.0,49.0,77.0,0,49.0
552,4,40.0,60.0,50.0,49.0,1,49.0
553,0,60.0,80.0,58.0,74.0,1,74.0
553,1,60.0,80.0,60.0,93.0,0,60.0
553,2,60.0,80.0,50.0,77.0,0,50.0
553,3,60.0,80.0,69.0,66.0,1,66.0
553,4,60.0,80.0,67.0,82.0,1,82.0
553,5,60.0,80.0,62.0,82.0,1,82.0
553,6,60.0,80.0,64.0,77.0,1,77.0
553,7,60.0,80.0,53.0,82.0,1,82.0
553,8,60.0,80.0,75.0,90.0,1,90.0
553,9,60.0,80.0,61.0,78.0,1,78.0
554,0,90.0,60.0,84.0,62.0,1,62.0
554,1,90.0,60.0,90.0,50.0,1,50.0
554,2,90.0,60.0,81.0,69.0,0,81.0
554,3,90.0,60.0,93.0,69.0,1,69.0
554,4,90.0,60.0,93.0,57.0,1,57.0
555,0,48.0,40.0,47.0,28.0,1,28.0
555,1,48.0,40.0,49.0,36.0,0,49.0
555,2,48.0,40.0,61.0,36.0,0,61.0
555,3,48.0,40.0,46.0,47.0,1,47.0
555,4,48.0,40.0,49.0,32.0,1,32.0
556,0,68.0,60.0,76.0,50.0,1,50.0
556,1,68.0,60.0,69.0,61.0,0,69.0
556,2,68.0,60.0,69.0,54.0,0,69.0
556,3,68.0,60.0,48.0,70.0,1,70.0
556,4,68.0,60.0,79.0,66.0,1,66.0
557,0,40.0,28.0,41.0,42.0,1,42.0
557,1,40.0,28.0,29.0,46.0,0,29.0
557,2,40.0,28.0,48.0,36.0,0,48.0
557,3,40.0,28.0,37.0,21.0,0,37.0
557,4,40.0,28.0,52.0,25.0,1,25.0
557,5,40.0,28.0,36.0,44.0,1,44.0
557,6,40.0,28.0,21.0,34.0,1,34.0
557,7,40.0,28.0,53.0,34.0,1,34.0
557,8,40.0,28.0,37.0,27.0,1,27.0
557,9,40.0,28.0,43.0,25.0,1,25.0
558,0,60.0,40.0,66.0,40.0,0,66.0
558,1,60.0,40.0,50.0,38.0,0,50.0
558,2,60.0,40.0,70.0,38.0,1,38.0
558,3,60.0,40.0,62.0,39.0,1,39.0
558,4,60.0,40.0,49.0,56.0,0,49.0
558,5,60.0,40.0,58.0,35.0,0,58.0
558,6,60.0,40.0,60.0,42.0,0,60.0
558,7,60.0,40.0,62.0,48.0,0,62.0
558,8,60.0,40.0,61.0,38.0,0,61.0
558,9,60.0,40.0,56.0,25.0,0,56.0
559,0,60.0,30.0,67.0,36.0,1,36.0
559,1,60.0,30.0,60.0,41.0,0,60.0
559,2,60.0,30.0,54.0,34.0,1,34.0
559,3,60.0,30.0,62.0,25.0,1,25.0
559,4,60.0,30.0,71.0,38.0,1,38.0
559,5,60.0,30.0,70.0,23.0,1,23.0
559,6,60.0,30.0,55.0,20.0,1,20.0
559,7,60.0,30.0,61.0,26.0,1,26.0
559,8,60.0,30.0,66.0,32.0,1,32.0
559,9,60.0,30.0,71.0,20.0,1,20.0
560,0,48.0,40.0,50.0,37.0,0,50.0
560,1,48.0,40.0,46.0,46.0,1,46.0
560,2,48.0,40.0,51.0,30.0,1,30.0
560,3,48.0,40.0,56.0,33.0,1,33.0
560,4,48.0,40.0,55.0,54.0,1,54.0
561,0,28.0,40.0,26.0,44.0,0,26.0
561,1,28.0,40.0,23.0,35.0,1,35.0
561,2,28.0,40.0,33.0,33.0,1,33.0
561,3,28.0,40.0,49.0,46.0,0,49.0
561,4,28.0,40.0,22.0,42.0,0,22.0
561,5,28.0,40.0,36.0,46.0,0,36.0
561,6,28.0,40.0,39.0,49.0,0,39.0
561,7,28.0,40.0,27.0,29.0,0,27.0
561,8,28.0,40.0,28.0,34.0,0,28.0
561,9,28.0,40.0,48.0,40.0,0,48.0
562,0,40.0,52.0,58.0,49.0,1,49.0
562,1,40.0,52.0,31.0,60.0,0,31.0
562,2,40.0,52.0,31.0,41.0,1,41.0
562,3,40.0,52.0,41.0,59.0,1,59.0
562,4,40.0,52.0,53.0,52.0,1,52.0
563,0,30.0,60.0,42.0,52.0,1,52.0
563,1,30.0,60.0,25.0,56.0,1,56.0
563,2,30.0,60.0,31.0,72.0,0,31.0
563,3,30.0,60.0,25.0,75.0,0,25.0
563,4,30.0,60.0,25.0,75.0,1,75.0
563,5,30.0,60.0,21.0,62.0,1,62.0
563,6,30.0,60.0,33.0,66.0,1,66.0
563,7,30.0,60.0,22.0,63.0,1,63.0
563,8,30.0,60.0,25.0,64.0,1,64.0
563,9,30.0,60.0,16.0,51.0,1,51.0
564,0,60.0,40.0,72.0,50.0,1,50.0
564,1,60.0,40.0,64.0,32.0,0,64.0
564,2,60.0,40.0,46.0,38.0,0,46.0
564,3,60.0,40.0,77.0,30.0,0,77.0
564,4,60.0,40.0,51.0,48.0,0,51.0
564,5,60.0,40.0,52.0,40.0,0,52.0
564,6,60.0,40.0,79.0,29.0,0,79.0
564,7,60.0,40.0,62.0,44.0,0,62.0
564,8,60.0,40.0,64.0,28.0,0,64.0
564,9,60.0,40.0,62.0,43.0,0,62.0
565,0,40.0,20.0,29.0,16.0,0,29.0
565,1,40.0,20.0,41.0,30.0,1,30.0
565,2,40.0,20.0,52.0,35.0,0,52.0
565,3,40.0,20.0,33.0,8.0,0,33.0
565,4,40.0,20.0,51.0,15.0,0,51.0
565,5,40.0,20.0,44.0,11.0,0,44.0
565,6,40.0,20.0,40.0,23.0,0,40.0
565,7,40.0,20.0,32.0,19.0,0,32.0
565,8,40.0,20.0,43.0,26.0,0,43.0
565,9,40.0,20.0,37.0,17.0,0,37.0
566,0,80.0,60.0,86.0,70.0,0,86.0
566,1,80.0,60.0,69.0,70.0,1,70.0
566,2,80.0,60.0,72.0,52.0,0,72.0
566,3,80.0,60.0,86.0,46.0,0,86.0
566,4,80.0,60.0,82.0,53.0,0,82.0
566,5,80.0,60.0,88.0,47.0,0,88.0
566,6,80.0,60.0,86.0,72.0,0,86.0
566,7,80.0,60.0,72.0,67.0,0,72.0
566,8,80.0,60.0,84.0,67.0,0,84.0
566,9,80.0,60.0,84.0,69.0,0,84.0
567,0,68.0,60.0,74.0,50.0,0,74.0
567,1,68.0,60.0,53.0,72.0,1,72.0
567,2,68.0,60.0,59.0,63.0,1,63.0
567,3,68.0,60.0,65.0,55.0,0,65.0
567,4,68.0,60.0,67.0,65.0,0,67.0
567,5,68.0,60.0,67.0,73.0,0,67.0
567,6,68.0,60.0,60.0,70.0,0,60.0
567,7,68.0,60.0,65.0,59.0,0,65.0
567,8,68.0,60.0,63.0,77.0,0,63.0
567,9,68.0,60.0,66.0,55.0,0,66.0
568,0,68.0,60.0,74.0,64.0,0,74.0
568,1,68.0,60.0,56.0,52.0,1,52.0
568,2,68.0,60.0,74.0,57.0,0,74.0
568,3,68.0,60.0,65.0,71.0,1,71.0
568,4,68.0,60.0,63.0,54.0,0,63.0
568,5,68.0,60.0,80.0,78.0,0,80.0
568,6,68.0,60.0,71.0,57.0,0,71.0
568,7,68.0,60.0,62.0,47.0,0,62.0
568,8,68.0,60.0,64.0,81.0,0,64.0
568,9,68.0,60.0,63.0,53.0,0,63.0
569,0,52.0,40.0,68.0,49.0,1,49.0
569,1,52.0,40.0,47.0,30.0,0,47.0
569,2,52.0,40.0,58.0,39.0,1,39.0
569,3,52.0,40.0,52.0,49.0,0,52.0
569,4,52.0,40.0,60.0,44.0,1,44.0
569,5,52.0,40.0,52.0,44.0,1,44.0
569,6,52.0,40.0,52.0,48.0,1,48.0
569,7,52.0,40.0,47.0,38.0,1,38.0
569,8,52.0,40.0,51.0,45.0,1,45.0
569,9,52.0,40.0,63.0,47.0,1,47.0
570,0,32.0,40.0,35.0,45.0,1,45.0
570,1,32.0,40.0,38.0,41.0,0,38.0
570,2,32.0,40.0,26.0,38.0,0,26.0
570,3,32.0,40.0,42.0,37.0,1,37.0
570,4,32.0,40.0,37.0,34.0,1,34.0
571,0,52.0,40.0,57.0,54.0,1,54.0
571,1,52.0,40.0,53.0,35.0,1,35.0
571,2,52.0,40.0,45.0,49.0,0,45.0
571,3,52.0,40.0,38.0,36.0,1,36.0
571,4,52.0,40.0,58.0,37.0,1,37.0
572,0,40.0,70.0,41.0,85.0,0,41.0
572,1,40.0,70.0,60.0,66.0,1,66.0
572,2,40.0,70.0,39.0,62.0,1,62.0
572,3,40.0,70.0,39.0,64.0,0,39.0
572,4,40.0,70.0,60.0,71.0,0,60.0
572,5,40.0,70.0,41.0,77.0,0,41.0
572,6,40.0,70.0,35.0,55.0,0,35.0
572,7,40.0,70.0,34.0,59.0,0,34.0
572,8,40.0,70.0,36.0,68.0,0,36.0
572,9,40.0,70.0,44.0,70.0,0,44.0
573,0,10.0,40.0,22.0,41.0,1,41.0
573,1,10.0,40.0,7.0,53.0,0,7.0
573,2,10.0,40.0,5.0,36.0,0,5.0
573,3,10.0,40.0,6.0,26.0,0,6.0
573,4,10.0,40.0,6.0,47.0,1,47.0
574,0,40.0,36.0,32.0,45.0,0,32.0
574,1,40.0,36.0,41.0,26.0,1,26.0
574,2,40.0,36.0,42.0,30.0,1,30.0
574,3,40.0,36.0,45.0,28.0,0,45.0
574,4,40.0,36.0,34.0,37.0,0,34.0
575,0,40.0,36.0,42.0,18.0,0,42.0
575,1,40.0,36.0,49.0,23.0,1,23.0
575,2,40.0,36.0,39.0,36.0,1,36.0
575,3,40.0,36.0,50.0,31.0,0,50.0
575,4,40.0,36.0,41.0,46.0,0,41.0
576,0,64.0,60.0,53.0,45.0,1,45.0
576,1,64.0,60.0,54.0,59.0,0,54.0
576,2,64.0,60.0,68.0,53.0,1,53.0
576,3,64.0,60.0,73.0,49.0,1,49.0
576,4,64.0,60.0,69.0,68.0,1,68.0
577,0,60.0,80.0,64.0,87.0,1,87.0
577,1,60.0,80.0,51.0,93.0,0,51.0
577,2,60.0,80.0,63.0,88.0,0,63.0
577,3,60.0,80.0,61.0,60.0,1,60.0
577,4,60.0,80.0,65.0,76.0,1,76.0
578,0,60.0,52.0,67.0,50.0,0,67.0
578,1,60.0,52.0,57.0,48.0,0,57.0
578,2,60.0,52.0,61.0,46.0,1,46.0
