run,trial,mean0,mean1,reward0,reward1,choice,reward
524,2,60.0,72.0,57.0,68.0,0,57.0
524,3,60.0,72.0,68.0,77.0,0,68.0
524,4,60.0,72.0,52.0,75.0,1,75.0
525,0,40.0,10.0,49.0,3.0,0,49.0
525,1,40.0,10.0,38.0,-1.0,0,38.0
525,2,40.0,10.0,41.0,10.0,1,10.0
525,3,40.0,10.0,47.0,19.0,1,19.0
525,4,40.0,10.0,36.0,-9.0,0,36.0
526,0,40.0,60.0,39.0,59.0,1,59.0
526,1,40.0,60.0,37.0,60.0,1,60.0
526,2,40.0,60.0,25.0,59.0,0,25.0
526,3,40.0,60.0,40.0,55.0,1,55.0
526,4,40.0,60.0,47.0,58.0,1,58.0
526,5,40.0,60.0,33.0,79.0,1,79.0
526,6,40.0,60.0,33.0,79.0,1,79.0
526,7,40.0,60.0,46.0,52.0,1,52.0
526,8,40.0,60.0,32.0,53.0,1,53.0
526,9,40.0,60.0,45.0,55.0,1,55.0
527,0,40.0,32.0,56.0,35.0,0,56.0
527,1,40.0,32.0,49.0,23.0,0,49.0
527,2,40.0,32.0,37.0,25.0,1,25.0
527,3,40.0,32.0,53.0,18.0,1,18.0
527,4,40.0,32.0,43.0,33.0,0,43.0
528,0,40.0,52.0,44.0,51.0,0,44.0
528,1,40.0,52.0,42.0,50.0,0,42.0
528,2,40.0,52.0,44.0,49.0,1,49.0
528,3,40.0,52.0,40.0,41.0,1,41.0
528,4,40.0,52.0,27.0,48.0,1,48.0
528,5,40.0,52.0,38.0,53.0,1,53.0
528,6,40.0,52.0,27.0,57.0,1,57.0
528,7,40.0,52.0,47.0,46.0,1,46.0
528,8,40.0,52.0,28.0,46.0,1,46.0
528,9,40.0,52.0,36.0,44.0,1,44.0
529,0,60.0,64.0,55.0,55.0,1,55.0
529,1,60.0,64.0,54.0,68.0,0,54.0
529,2,60.0,64.0,55.0,77.0,0,55.0
529,3,60.0,64.0,50.0,69.0,0,50.0
529,4,60.0,64.0,64.0,60.0,0,64.0
529,5,60.0,64.0,53.0,66.0,0,53.0
529,6,60.0,64.0,57.0,80.0,0,57.0
529,7,60.0,64.0,57.0,60.0,0,57.0
529,8,60.0,64.0,54.0,52.0,0,54.0
529,9,60.0,64.0,54.0,61.0,0,54.0
530,0,60.0,40.0,56.0,40.0,1,40.0
530,1,60.0,40.0,52.0,34.0,0,52.0
530,2,60.0,40.0,68.0,41.0,0,68.0
530,3,60.0,40.0,50.0,37.0,0,50.0
530,4,60.0,40.0,54.0,43.0,0,54.0
530,5,60.0,40.0,64.0,45.0,0,64.0
530,6,60.0,40.0,66.0,53.0,0,66.0
530,7,60.0,40.0,75.0,31.0,0,75.0
530,8,60.0,40.0,63.0,39.0,0,63.0
530,9,60.0,40.0,39.0,46.0,0,39.0
531,0,90.0,60.0,76.0,47.0,0,76.0
531,1,90.0,60.0,97.0,68.0,0,97.0
531,2,90.0,60.0,92.0,76.0,1,76.0
531,3,90.0,60.0,98.0,71.0,0,98.0
531,4,90.0,60.0,86.0,54.0,0,86.0
532,0,60.0,64.0,63.0,57.0,0,63.0
532,1,60.0,64.0,62.0,72.0,0,62.0
532,2,60.0,64.0,62.0,69.0,0,62.0
532,3,60.0,64.0,61.0,78.0,1,78.0
532,4,60.0,64.0,46.0,63.0,1,63.0
533,0,80.0,60.0,89.0,60.0,1,60.0
533,1,80.0,60.0,92.0,70.0,0,92.0
533,2,80.0,60.0,90.0,71.0,0,90.0
533,3,80.0,60.0,85.0,74.0,1,74.0
533,4,80.0,60.0,73.0,46.0,0,73.0
533,5,80.0,60.0,72.0,59.0,0,72.0
533,6,80.0,60.0,85.0,58.0,0,85.0
533,7,80.0,60.0,61.0,56.0,0,61.0
533,8,80.0,60.0,69.0,51.0,0,69.0
533,9,80.0,60.0,77.0,63.0,0,77.0
534,0,64.0,60.0,67.0,63.0,1,63.0
534,1,64.0,60.0,75.0,48.0,1,48.0
534,2,64.0,60.0,66.0,57.0,0,66.0
534,3,64.0,60.0,64.0,67.0,1,67.0
534,4,64.0,60.0,53.0,60.0,1,60.0
535,0,40.0,70.0,34.0,62.0,0,34.0
535,1,40.0,70.0,40.0,74.0,1,74.0
535,2,40.0,70.0,44.0,78.0,1,78.0
535,3,40.0,70.0,38.0,69.0,0,38.0
535,4,40.0,70.0,42.0,69.0,1,69.0
535,5,40.0,70.0,36.0,71.0,1,71.0
535,6,40.0,70.0,32.0,71.0,1,71.0
535,7,40.0,70.0,35.0,65.0,1,65.0
535,8,40.0,70.0,46.0,65.0,1,65.0
535,9,40.0,70.0,34.0,70.0,1,70.0
536,0,80.0,60.0,83.0,63.0,0,83.0
536,1,80.0,60.0,84.0,57.0,1,57.0
536,2,80.0,60.0,75.0,57.0,1,57.0
536,3,80.0,60.0,70.0,71.0,0,70.0
536,4,80.0,60.0,92.0,55.0,0,92.0
537,0,44.0,40.0,54.0,37.0,0,54.0
537,1,44.0,40.0,41.0,26.0,1,26.0
537,2,44.0,40.0,49.0,40.0,0,49.0
537,3,44.0,40.0,44.0,28.0,1,28.0
537,4,44.0,40.0,59.0,32.0,0,59.0
537,5,44.0,40.0,54.0,36.0,0,54.0
537,6,44.0,40.0,58.0,36.0,0,58.0
537,7,44.0,40.0,58.0,31.0,0,58.0
537,8,44.0,40.0,41.0,43.0,0,41.0
537,9,44.0,40.0,53.0,26.0,0,53.0
538,0,30.0,60.0,27.0,57.0,1,57.0
538,1,30.0,60.0,29.0,62.0,0,29.0
538,2,30.0,60.0,37.0,71.0,0,37.0
538,3,30.0,60.0,57.0,61.0,1,61.0
538,4,30.0,60.0,40.0,56.0,1,56.0
539,0,40.0,32.0,31.0,35.0,1,35.0
539,1,40.0,32.0,36.0,38.0,0,36.0
539,2,40.0,32.0,46.0,17.0,0,46.0
539,3,40.0,32.0,29.0,32.0,1,32.0
539,4,40.0,32.0,34.0,44.0,0,34.0
540,0,60.0,30.0,66.0,46.0,0,66.0
540,1,60.0,30.0,66.0,16.0,1,16.0
540,2,60.0,30.0,85.0,20.0,0,85.0
540,3,60.0,30.0,60.0,25.0,1,25.0
540,4,60.0,30.0,69.0,34.0,0,69.0
541,0,90.0,60.0,85.0,48.0,0,85.0
541,1,90.0,60.0,86.0,62.0,1,62.0
541,2,90.0,60.0,93.0,65.0,1,65.0
541,3,90.0,60.0,83.0,49.0,0,83.0
541,4,90.0,60.0,97.0,59.0,0,97.0
542,0,52.0,60.0,53.0,49.0,1,49.0
542,1,52.0,60.0,59.0,50.0,0,59.0
542,2,52.0,60.0,51.0,53.0,0,51.0
542,3,52.0,60.0,50.0,79.0,0,50.0
542,4,52.0,60.0,48.0,59.0,0,48.0
542,5,52.0,60.0,55.0,54.0,0,55.0
542,6,52.0,60.0,43.0,60.0,0,43.0
542,7,52.0,60.0,59.0,55.0,0,59.0
542,8,52.0,60.0,56.0,64.0,0,56.0
542,9,52.0,60.0,63.0,50.0,0,63.0
543,0,60.0,64.0,57.0,65.0,1,65.0
543,1,60.0,64.0,72.0,62.0,0,72.0
543,2,60.0,64.0,56.0,56.0,0,56.0
543,3,60.0,64.0,63.0,57.0,0,63.0
543,4,60.0,64.0,78.0,52.0,0,78.0
544,0,40.0,20.0,40.0,26.0,1,26.0
544,1,40.0,20.0,46.0,27.0,1,27.0
544,2,40.0,20.0,40.0,12.0,1,12.0
544,3,40.0,20.0,50.0,31.0,0,50.0
544,4,40.0,20.0,57.0,28.0,0,57.0
545,0,60.0,40.0,49.0,33.0,0,49.0
545,1,60.0,40.0,48.0,54.0,0,48.0
545,2,60.0,40.0,68.0,37.0,1,37.0
545,3,60.0,40.0,65.0,39.0,1,39.0
545,4,60.0,40.0,63.0,39.0,0,63.0
545,5,60.0,40.0,63.0,37.0,0,63.0
545,6,60.0,40.0,62.0,30.0,0,62.0
545,7,60.0,40.0,37.0,38.0,0,37.0
545,8,60.0,40.0,64.0,34.0,0,64.0
545,9,60.0,40.0,60.0,34.0,0,60.0
546,0,60.0,30.0,59.0,15.0,0,59.0
546,1,60.0,30.0,62.0,36.0,0,62.0
546,2,60.0,30.0,50.0,47.0,0,50.0
546,3,60.0,30.0,77.0,32.0,1,32.0
546,4,60.0,30.0,62.0,25.0,0,62.0
547,0,90.0,60.0,95.0,78.0,1,78.0
547,1,90.0,60.0,101.0,49.0,0,101.0
547,2,90.0,60.0,83.0,52.0,0,83.0
547,3,90.0,60.0,81.0,57.0,0,81.0
547,4,90.0,60.0,79.0,56.0,0,79.0
548,0,40.0,60.0,41.0,40.0,0,41.0
548,1,40.0,60.0,43.0,61.0,0,43.0
548,2,40.0,60.0,47.0,62.0,1,62.0
548,3,40.0,60.0,33.0,52.0,0,33.0
548,4,40.0,60.0,51.0,63.0,1,63.0
548,5,40.0,60.0,45.0,53.0,1,53.0
548,6,40.0,60.0,39.0,62.0,1,62.0
548,7,40.0,60.0,32.0,67.0,1,67.0
548,8,40.0,60.0,49.0,64.0,1,64.0
548,9,40.0,60.0,30.0,59.0,1,59.0
549,0,52.0,40.0,39.0,26.0,0,39.0
549,1,52.0,40.0,58.0,37.0,0,58.0
549,2,52.0,40.0,44.0,30.0,1,30.0
549,3,52.0,40.0,44.0,46.0,0,44.0
549,4,52.0,40.0,47.0,21.0,0,47.0
550,0,60.0,90.0,47.0,85.0,1,85.0
550,1,60.0,90.0,51.0,78.0,0,51.0
550,2,60.0,90.0,60.0,93.0,0,60.0
550,3,60.0,90.0,73.0,107.0,0,73.0
550,4,60.0,90.0,59.0,93.0,0,59.0
551,0,52.0,60.0,42.0,81.0,0,42.0
551,1,52.0,60.0,58.0,49.0,0,58.0
551,2,52.0,60.0,66.0,65.0,1,65.0
551,3,52.0,60.0,62.0,60.0,0,62.0
551,4,52.0,60.0,56.0,54.0,0,56.0
551,5,52.0,60.0,57.0,64.0,1,64.0
551,6,52.0,60.0,60.0,61.0,1,61.0
551,7,52.0,60.0,60.0,53.0,1,53.0
551,8,52.0,60.0,50.0,61.0,1,61.0
551,9,52.0,60.0,52.0,61.0,1,61.0
552,0,40.0,32.0,30.0,23.0,1,23.0
552,1,40.0,32.0,28.0,16.0,0,28.0
552,2,40.0,32.0,39.0,41.0,0,39.0
552,3,40.0,32.0,30.0,35.0,1,35.0
552,4,40.0,32.0,36.0,33.0,0,36.0
552,5,40.0,32.0,45.0,29.0,0,45.0
552,6,40.0,32.0,31.0,21.0,0,31.0
552,7,40.0,32.0,49.0,38.0,0,49.0
552,8,40.0,32.0,44.0,40.0,0,44.0
552,9,40.0,32.0,40.0,38.0,0,40.0
553,0,60.0,56.0,53.0,62.0,0,53.0
553,1,60.0,56.0,51.0,60.0,0,51.0
553,2,60.0,56.0,62.0,48.0,1,48.0
553,3,60.0,56.0,63.0,56.0,1,56.0
553,4,60.0,56.0,64.0,75.0,1,75.0
553,5,60.0,56.0,64.0,59.0,1,59.0
553,6,60.0,56.0,52.0,51.0,1,51.0
553,7,60.0,56.0,55.0,65.0,1,65.0
553,8,60.0,56.0,71.0,67.0,1,67.0
553,9,60.0,56.0,50.0,57.0,1,57.0
554,0,60.0,72.0,57.0,71.0,1,71.0
554,1,60.0,72.0,59.0,67.0,0,59.0
554,2,60.0,72.0,58.0,76.0,1,76.0
554,3,60.0,72.0,65.0,60.0,0,65.0
554,4,60.0,72.0,61.0,64.0,1,64.0
555,0,28.0,40.0,14.0,29.0,1,29.0
555,1,28.0,40.0,18.0,45.0,0,18.0
555,2,28.0,40.0,33.0,35.0,0,33.0
555,3,28.0,40.0,34.0,28.0,0,34.0
555,4,28.0,40.0,29.0,38.0,0,29.0
556,0,36.0,40.0,31.0,42.0,1,42.0
556,1,36.0,40.0,41.0,46.0,1,46.0
556,2,36.0,40.0,18.0,42.0,0,18.0
556,3,36.0,40.0,23.0,39.0,1,39.0
556,4,36.0,40.0,46.0,41.0,1,41.0
556,5,36.0,40.0,46.0,32.0,1,32.0
556,6,36.0,40.0,25.0,41.0,1,41.0
556,7,36.0,40.0,28.0,38.0,1,38.0
556,8,36.0,40.0,40.0,46.0,1,46.0
556,9,36.0,40.0,40.0,50.0,1,50.0
557,0,60.0,68.0,65.0,71.0,1,71.0
557,1,60.0,68.0,67.0,70.0,1,70.0
557,2,60.0,68.0,51.0,89.0,0,51.0
557,3,60.0,68.0,67.0,65.0,0,67.0
557,4,60.0,68.0,53.0,62.0,1,62.0
557,5,60.0,68.0,58.0,62.0,1,62.0
557,6,60.0,68.0,59.0,64.0,1,64.0
557,7,60.0,68.0,58.0,76.0,1,76.0
557,8,60.0,68.0,65.0,79.0,1,79.0
557,9,60.0,68.0,80.0,64.0,1,64.0
558,0,60.0,72.0,44.0,81.0,1,81.0
558,1,60.0,72.0,72.0,77.0,0,72.0
558,2,60.0,72.0,68.0,73.0,1,73.0
558,3,60.0,72.0,59.0,81.0,0,59.0
558,4,60.0,72.0,74.0,86.0,1,86.0
558,5,60.0,72.0,54.0,72.0,1,72.0
558,6,60.0,72.0,55.0,63.0,1,63.0
558,7,60.0,72.0,68.0,82.0,1,82.0
558,8,60.0,72.0,58.0,52.0,1,52.0
558,9,60.0,72.0,65.0,67.0,1,67.0
559,0,60.0,90.0,71.0,83.0,0,71.0
559,1,60.0,90.0,62.0,89.0,0,62.0
559,2,60.0,90.0,82.0,74.0,1,74.0
559,3,60.0,90.0,55.0,78.0,1,78.0
559,4,60.0,90.0,71.0,80.0,1,80.0
559,5,60.0,90.0,66.0,85.0,1,85.0
559,6,60.0,90.0,58.0,102.0,1,102.0
559,7,60.0,90.0,63.0,101.0,1,101.0
559,8,60.0,90.0,54.0,83.0,1,83.0
559,9,60.0,90.0,57.0,88.0,1,88.0
560,0,40.0,36.0,48.0,44.0,0,48.0
560,1,40.0,36.0,43.0,39.0,0,43.0
560,2,40.0,36.0,39.0,35.0,1,35.0
560,3,40.0,36.0,38.0,31.0,0,38.0
560,4,40.0,36.0,22.0,24.0,0,22.0
560,5,40.0,36.0,46.0,40.0,0,46.0
560,6,40.0,36.0,24.0,32.0,0,24.0
560,7,40.0,36.0,45.0,39.0,0,45.0
560,8,40.0,36.0,32.0,27.0,0,32.0
560,9,40.0,36.0,35.0,52.0,0,35.0
561,0,60.0,64.0,49.0,68.0,1,68.0
561,1,60.0,64.0,56.0,60.0,0,56.0
561,2,60.0,64.0,57.0,57.0,0,57.0
561,3,60.0,64.0,43.0,56.0,0,43.0
561,4,60.0,64.0,60.0,53.0,1,53.0
561,5,60.0,64.0,58.0,62.0,1,62.0
561,6,60.0,64.0,70.0,61.0,1,61.0
561,7,60.0,64.0,64.0,70.0,1,70.0
561,8,60.0,64.0,70.0,46.0,1,46.0
561,9,60.0,64.0,64.0,49.0,1,49.0
562,0,70.0,40.0,83.0,38.0,0,83.0
562,1,70.0,40.0,74.0,32.0,1,32.0
562,2,70.0,40.0,80.0,33.0,1,33.0
562,3,70.0,40.0,75.0,42.0,1,42.0
562,4,70.0,40.0,71.0,60.0,1,60.0
563,0,40.0,36.0,39.0,18.0,0,39.0
563,1,40.0,36.0,47.0,29.0,1,29.0
563,2,40.0,36.0,42.0,33.0,1,33.0
563,3,40.0,36.0,49.0,44.0,1,44.0
563,4,40.0,36.0,42.0,39.0,1,39.0
564,0,10.0,40.0,3.0,31.0,0,3.0
564,1,10.0,40.0,5.0,48.0,1,48.0
564,2,10.0,40.0,11.0,28.0,1,28.0
564,3,10.0,40.0,6.0,35.0,0,6.0
564,4,10.0,40.0,11.0,30.0,1,30.0
565,0,44.0,40.0,54.0,41.0,1,41.0
565,1,44.0,40.0,51.0,39.0,0,51.0
565,2,44.0,40.0,45.0,52.0,0,45.0
565,3,44.0,40.0,52.0,45.0,1,45.0
565,4,44.0,40.0,38.0,36.0,0,38.0
565,5,44.0,40.0,51.0,31.0,0,51.0
565,6,44.0,40.0,35.0,49.0,0,35.0
565,7,44.0,40.0,35.0,42.0,0,35.0
565,8,44.0,40.0,38.0,35.0,0,38.0
565,9,44.0,40.0,43.0,46.0,0,43.0
566,0,90.0,60.0,80.0,49.0,0,80.0
566,1,90.0,60.0,78.0,66.0,0,78.0
566,2,90.0,60.0,91.0,61.0,1,61.0
566,3,90.0,60.0,94.0,49.0,0,94.0
566,4,90.0,60.0,88.0,49.0,0,88.0
566,5,90.0,60.0,87.0,56.0,0,87.0
566,6,90.0,60.0,81.0,51.0,0,81.0
566,7,90.0,60.0,96.0,45.0,0,96.0
566,8,90.0,60.0,98.0,60.0,0,98.0
566,9,90.0,60.0,98.0,60.0,0,98.0
567,0,68.0,60.0,81.0,59.0,1,59.0
567,1,68.0,60.0,65.0,57.0,1,57.0
567,2,68.0,60.0,76.0,53.0,0,76.0
567,3,68.0,60.0,64.0,48.0,0,64.0
567,4,68.0,60.0,65.0,47.0,0,65.0
568,0,70.0,40.0,67.0,38.0,0,67.0
568,1,70.0,40.0,72.0,31.0,0,72.0
568,2,70.0,40.0,76.0,63.0,1,63.0
568,3,70.0,40.0,88.0,35.0,0,88.0
568,4,70.0,40.0,78.0,57.0,0,78.0
569,0,60.0,72.0,62.0,66.0,0,62.0
569,1,60.0,72.0,65.0,85.0,1,85.0
569,2,60.0,72.0,66.0,82.0,0,66.0
569,3,60.0,72.0,51.0,67.0,1,67.0
569,4,60.0,72.0,77.0,74.0,1,74.0
570,0,60.0,30.0,66.0,38.0,1,38.0
570,1,60.0,30.0,54.0,29.0,0,54.0
570,2,60.0,30.0,69.0,23.0,0,69.0
570,3,60.0,30.0,68.0,23.0,1,23.0
570,4,60.0,30.0,55.0,31.0,0,55.0
571,0,52.0,60.0,56.0,72.0,0,56.0
571,1,52.0,60.0,55.0,71.0,1,71.0
571,2,52.0,60.0,49.0,57.0,1,57.0
571,3,52.0,60.0,54.0,60.0,1,60.0
571,4,52.0,60.0,47.0,66.0,1,66.0
572,0,60.0,30.0,54.0,18.0,0,54.0
572,1,60.0,30.0,50.0,14.0,1,14.0
572,2,60.0,30.0,59.0,25.0,0,59.0
572,3,60.0,30.0,63.0,30.0,0,63.0
572,4,60.0,30.0,62.0,32.0,0,62.0
573,0,40.0,52.0,60.0,60.0,0,60.0
573,1,40.0,52.0,42.0,45.0,0,42.0
573,2,40.0,52.0,50.0,53.0,1,53.0
573,3,40.0,52.0,38.0,54.0,0,38.0
573,4,40.0,52.0,54.0,38.0,1,38.0
574,0,40.0,60.0,37.0,64.0,0,37.0
574,1,40.0,60.0,50.0,59.0,1,59.0
574,2,40.0,60.0,35.0,62.0,1,62.0
574,3,40.0,60.0,38.0,72.0,1,72.0
574,4,40.0,60.0,27.0,60.0,1,60.0
575,0,20.0,40.0,15.0,32.0,1,32.0
575,1,20.0,40.0,17.0,35.0,0,17.0
575,2,20.0,40.0,21.0,27.0,1,27.0
575,3,20.0,40.0,21.0,34.0,0,21.0
575,4,20.0,40.0,29.0,50.0,1,50.0
575,5,20.0,40.0,9.0,37.0,1,37.0
575,6,20.0,40.0,20.0,32.0,1,32.0
575,7,20.0,40.0,20.0,32.0,1,32.0
575,8,20.0,40.0,10.0,51.0,1,51.0
575,9,20.0,40.0,13.0,29.0,1,29.0
576,0,10.0,40.0,10.0,24.0,0,10.0
576,1,10.0,40.0,4.0,62.0,1,62.0
576,2,10.0,40.0,10.0,50.0,0,10.0
576,3,10.0,40.0,11.0,45.0,0,11.0
576,4,10.0,40.0,10.0,50.0,1,50.0
577,0,40.0,60.0,58.0,65.0,0,58.0
577,1,40.0,60.0,43.0,42.0,1,42.0
577,2,40.0,60.0,46.0,56.0,0,46.0
577,3,40.0,60.0,40.0,64.0,1,64.0
577,4,40.0,60.0,35.0,60.0,1,60.0
577,5,40.0,60.0,48.0,67.0,1,67.0
577,6,40.0,60.0,39.0,59.0,1,59.0
577,7,40.0,60.0,39.0,55.0,1,55.0
577,8,40.0,60.0,32.0,69.0,1,69.0
577,9,40.0,60.0,43.0,64.0,1,64.0
578,0,56.0,60.0,42.0,65.0,1,65.0
578,1,56.0,60.0,54.0,62.0,1,62.0
578,2,56.0,60.0,59.0,45.0,0,59.0
578,3,56.0,60.0,78.0,48.0,1,48.0
578,4,56.0,60.0,72.0,57.0,1,57.0
579,0,60.0,80.0,67.0,78.0,0,67.0
579,1,60.0,80.0,60.0,78.0,0,60.0
579,2,60.0,80.0,65.0,71.0,0,65.0
579,3,60.0,80.0,74.0,94.0,1,94.0
579,4,60.0,80.0,65.0,72.0,1,72.0
579,5,60.0,80.0,52.0,68.0,1,68.0
579,6,60.0,80.0,58.0,83.0,1,83.0
579,7,60.0,80.0,69.0,87.0,1,87.0
579,8,60.0,80.0,60.0,90.0,1,90.0
579,9,60.0,80.0,56.0,88.0,1,88.0
580,0,64.0,60.0,48.0,63.0,0,48.0
580,1,64.0,60.0,69.0,67.0,1,67.0
580,2,64.0,60.0,65.0,62.0,0,65.0
580,3,64.0,60.0,63.0,64.0,1,64.0
580,4,64.0,60.0,55.0,54.0,1,54.0
580,5,64.0,60.0,50.0,63.0,1,63.0
580,6,64.0,60.0,61.0,64.0,1,64.0
580,7,64.0,60.0,57.0,63.0,1,63.0
580,8,64.0,60.0,78.0,63.0,1,63.0
580,9,64.0,60.0,76.0,46.0,1,46.0
581,0,60.0,80.0,67.0,83.0,1,83.0
581,1,60.0,80.0,58.0,70.0,1,70.0
581,2,60.0,80.0,69.0,84.0,0,69.0
581,3,60.0,80.0,64.0,92.0,1,92.0
581,4,60.0,80.0,63.0,78.0,1,78.0
582,0,48.0,40.0,54.0,38.0,0,54.0
582,1,48.0,40.0,53.0,35.0,0,53.0
582,2,48.0,40.0,54.0,32.0,1,32.0
582,3,48.0,40.0,47.0,45.0,0,47.0
582,4,48.0,40.0,49.0,52.0,0,49.0
582,5,48.0,40.0,44.0,39.0,0,44.0
582,6,48.0,40.0,53.0,34.0,0,53.0
582,7,48.0,40.0,44.0,37.0,0,44.0
582,8,48.0,40.0,50.0,31.0,0,50.0
582,9,48.0,40.0,44.0,47.0,0,44.0
583,0,40.0,10.0,40.0,7.0,1,7.0
583,1,40.0,10.0,50.0,8.0,0,50.0
583,2,40.0,10.0,26.0,18.0,0,26.0
583,3,40.0,10.0,30.0,11.0,0,30.0
583,4,40.0,10.0,43.0,9.0,0,43.0
583,5,40.0,10.0,33.0,6.0,0,33.0
583,6,40.0,10.0,32.0,11.0,0,32.0
583,7,40.0,10.0,59.0,9.0,0,59.0
583,8,40.0,10.0,42.0,5.0,0,42.0
583,9,40.0,10.0,49.0,13.0,0,49.0
584,0,68.0,60.0,71.0,58.0,1,58.0
584,1,68.0,60.0,68.0,69.0,0,68.0
584,2,68.0,60.0,64.0,53.0,1,53.0
584,3,68.0,60.0,66.0,62.0,1,62.0
584,4,68.0,60.0,56.0,69.0,1,69.0
584,5,68.0,60.0,72.0,60.0,1,60.0
584,6,68.0,60.0,70.0,68.0,1,68.0
584,7,68.0,60.0,73.0,59.0,1,59.0
584,8,68.0,60.0,80.0,69.0,1,69.0
584,9,68.0,60.0,67.0,58.0,1,58.0
585,0,80.0,60.0,78.0,64.0,0,78.0
585,1,80.0,60.0,60.0,85.0,1,85.0
585,2,80.0,60.0,75.0,67.0,0,75.0
585,3,80.0,60.0,88.0,69.0,1,69.0
585,4,80.0,60.0,80.0,54.0,1,54.0
586,0,40.0,52.0,31.0,64.0,0,31.0
586,1,40.0,52.0,37.0,43.0,0,37.0
586,2,40.0,52.0,25.0,47.0,0,25.0
586,3,40.0,52.0,29.0,56.0,1,56.0
586,4,40.0,52.0,27.0,57.0,1,57.0
587,0,40.0,60.0,40.0,50.0,1,50.0
587,1,40.0,60.0,40.0,61.0,1,61.0
587,2,40.0,60.0,46.0,52.0,0,46.0
587,3,40.0,60.0,33.0,57.0,1,57.0
587,4,40.0,60.0,39.0,47.0,1,47.0
588,0,68.0,60.0,60.0,55.0,0,60.0
588,1,68.0,60.0,72.0,54.0,1,54.0
588,2,68.0,60.0,81.0,67.0,0,81.0
588,3,68.0,60.0,72.0,53.0,0,72.0
588,4,68.0,60.0,69.0,52.0,0,69.0
588,5,68.0,60.0,66.0,62.0,0,66.0
588,6,68.0,60.0,89.0,54.0,0,89.0
588,7,68.0,60.0,65.0,56.0,0,65.0
588,8,68.0,60.0,76.0,67.0,0,76.0
588,9,68.0,60.0,69.0,75.0,0,69.0
589,0,40.0,20.0,36.0,6.0,1,6.0
589,1,40.0,20.0,42.0,31.0,1,31.0
589,2,40.0,20.0,54.0,30.0,1,30.0
589,3,40.0,20.0,38.0,24.0,0,38.0
589,4,40.0,20.0,38.0,17.0,0,38.0
590,0,48.0,60.0,50.0,61.0,1,61.0
590,1,48.0,60.0,54.0,57.0,0,54.0
590,2,48.0,60.0,60.0,60.0,1,60.0
590,3,48.0,60.0,52.0,52.0,0,52.0
590,4,48.0,60.0,65.0,60.0,1,60.0
590,5,48.0,60.0,35.0,48.0,1,48.0
590,6,48.0,60.0,51.0,44.0,1,44.0
590,7,48.0,60.0,54.0,55.0,1,55.0
590,8,48.0,60.0,51.0,65.0,1,65.0
590,9,48.0,60.0,40.0,58.0,1,58.0
591,0,32.0,40.0,24.0,33.0,0,24.0
591,1,32.0,40.0,30.0,30.0,0,30.0
591,2,32.0,40.0,34.0,50.0,0,34.0
591,3,32.0,40.0,25.0,34.0,1,34.0
591,4,32.0,40.0,26.0,40.0,0,26.0
592,0,48.0,40.0,33.0,22.0,0,33.0
592,1,48.0,40.0,40.0,51.0,0,40.0
592,2,48.0,40.0,41.0,50.0,1,50.0
592,3,48.0,40.0,50.0,48.0,0,50.0
592,4,48.0,40.0,39.0,38.0,0,39.0
592,5,48.0,40.0,40.0,40.0,0,40.0
592,6,48.0,40.0,36.0,36.0,1,36.0
592,7,48.0,40.0,29.0,43.0,0,29.0
592,8,48.0,40.0,28.0,35.0,1,35.0
592,9,48.0,40.0,59.0,41.0,1,41.0
593,0,60.0,64.0,68.0,52.0,0,68.0
593,1,60.0,64.0,68.0,73.0,0,68.0
593,2,60.0,64.0,56.0,57.0,0,56.0
593,3,60.0,64.0,58.0,75.0,1,75.0
593,4,60.0,64.0,70.0,67.0,1,67.0
594,0,36.0,40.0,41.0,32.0,0,41.0
594,1,36.0,40.0,52.0,58.0,0,52.0
594,2,36.0,40.0,39.0,53.0,0,39.0
594,3,36.0,40.0,43.0,44.0,1,44.0
594,4,36.0,40.0,45.0,40.0,0,45.0
594,5,36.0,40.0,34.0,43.0,0,34.0
594,6,36.0,40.0,37.0,29.0,0,37.0
594,7,36.0,40.0,21.0,28.0,0,21.0
594,8,36.0,40.0,26.0,34.0,0,26.0
594,9,36.0,40.0,26.0,24.0,0,26.0
595,0,60.0,48.0,54.0,39.0,0,54.0
595,1,60.0,48.0,80.0,38.0,1,38.0
595,2,60.0,48.0,48.0,46.0,1,46.0
595,3,60.0,48.0,65.0,45.0,1,45.0
595,4,60.0,48.0,50.0,58.0,1,58.0
596,0,60.0,56.0,53.0,48.0,0,53.0
596,1,60.0,56.0,61.0,51.0,0,61.0
596,2,60.0,56.0,61.0,61.0,0,61.0
596,3,60.0,56.0,63.0,54.0,1,54.0
596,4,60.0,56.0,66.0,60.0,0,66.0
596,5,60.0,56.0,61.0,53.0,0,61.0
596,6,60.0,56.0,66.0,50.0,0,66.0
596,7,60.0,56.0,59.0,58.0,0,59.0
596,8,60.0,56.0,57.0,58.0,0,57.0
596,9,60.0,56.0,56.0,50.0,0,56.0
597,0,60.0,90.0,69.0,92.0,1,92.0
597,1,60.0,90.0,79.0,98.0,1,98.0
597,2,60.0,90.0,59.0,92.0,0,59.0
597,3,60.0,90.0,55.0,98.0,0,55.0
597,4,60.0,90.0,54.0,83.0,1,83.0
598,0,40.0,28.0,43.0,16.0,0,43.0
598,1,40.0,28.0,36.0,21.0,1,21.0
598,2,40.0,28.0,43.0,28.0,0,43.0
598,3,40.0,28.0,38.0,34.0,0,38.0
