run,trial,mean0,mean1,reward0,reward1,choice,reward
477,8,10.0,40.0,7.0,44.0,1,44.0
477,9,10.0,40.0,13.0,52.0,1,52.0
478,0,40.0,10.0,49.0,12.0,1,12.0
478,1,40.0,10.0,37.0,12.0,1,12.0
478,2,40.0,10.0,42.0,14.0,0,42.0
478,3,40.0,10.0,32.0,29.0,1,29.0
478,4,40.0,10.0,40.0,15.0,1,15.0
478,5,40.0,10.0,34.0,7.0,1,7.0
478,6,40.0,10.0,33.0,22.0,1,22.0
478,7,40.0,10.0,53.0,16.0,1,16.0
478,8,40.0,10.0,41.0,-4.0,0,41.0
478,9,40.0,10.0,39.0,11.0,0,39.0
479,0,60.0,64.0,75.0,55.0,0,75.0
479,1,60.0,64.0,53.0,70.0,1,70.0
479,2,60.0,64.0,48.0,77.0,0,48.0
479,3,60.0,64.0,46.0,70.0,1,70.0
479,4,60.0,64.0,62.0,60.0,0,62.0
480,0,20.0,40.0,17.0,44.0,1,44.0
480,1,20.0,40.0,27.0,27.0,1,27.0
480,2,20.0,40.0,15.0,41.0,1,41.0
480,3,20.0,40.0,14.0,41.0,0,14.0
480,4,20.0,40.0,29.0,60.0,1,60.0
480,5,20.0,40.0,36.0,46.0,1,46.0
480,6,20.0,40.0,25.0,44.0,1,44.0
480,7,20.0,40.0,26.0,42.0,1,42.0
480,8,20.0,40.0,20.0,39.0,1,39.0
480,9,20.0,40.0,22.0,25.0,1,25.0
481,0,72.0,60.0,77.0,56.0,1,56.0
481,1,72.0,60.0,81.0,50.0,1,50.0
481,2,72.0,60.0,62.0,67.0,1,67.0
481,3,72.0,60.0,71.0,52.0,0,71.0
481,4,72.0,60.0,65.0,58.0,1,58.0
482,0,90.0,60.0,104.0,58.0,1,58.0
482,1,90.0,60.0,97.0,53.0,1,53.0
482,2,90.0,60.0,95.0,54.0,0,95.0
482,3,90.0,60.0,78.0,55.0,0,78.0
482,4,90.0,60.0,81.0,60.0,0,81.0
482,5,90.0,60.0,99.0,67.0,0,99.0
482,6,90.0,60.0,88.0,57.0,0,88.0
482,7,90.0,60.0,69.0,58.0,0,69.0
482,8,90.0,60.0,94.0,57.0,0,94.0
482,9,90.0,60.0,68.0,60.0,0,68.0
483,0,70.0,40.0,73.0,41.0,1,41.0
483,1,70.0,40.0,67.0,43.0,1,43.0
483,2,70.0,40.0,70.0,34.0,0,70.0
483,3,70.0,40.0,66.0,29.0,0,66.0
483,4,70.0,40.0,68.0,44.0,0,68.0
483,5,70.0,40.0,67.0,52.0,0,67.0
483,6,70.0,40.0,76.0,35.0,0,76.0
483,7,70.0,40.0,74.0,45.0,0,74.0
483,8,70.0,40.0,67.0,36.0,0,67.0
483,9,70.0,40.0,64.0,43.0,0,64.0
484,0,40.0,52.0,52.0,49.0,1,49.0
484,1,40.0,52.0,26.0,52.0,0,26.0
484,2,40.0,52.0,26.0,56.0,0,26.0
484,3,40.0,52.0,34.0,61.0,1,61.0
484,4,40.0,52.0,35.0,49.0,1,49.0
485,0,68.0,60.0,70.0,60.0,0,70.0
485,1,68.0,60.0,77.0,64.0,0,77.0
485,2,68.0,60.0,68.0,56.0,1,56.0
485,3,68.0,60.0,67.0,50.0,0,67.0
485,4,68.0,60.0,75.0,64.0,0,75.0
485,5,68.0,60.0,64.0,58.0,0,64.0
485,6,68.0,60.0,61.0,68.0,0,61.0
485,7,68.0,60.0,62.0,67.0,0,62.0
485,8,68.0,60.0,68.0,65.0,0,68.0
485,9,68.0,60.0,72.0,51.0,0,72.0
486,0,60.0,48.0,74.0,45.0,1,45.0
486,1,60.0,48.0,46.0,39.0,1,39.0
486,2,60.0,48.0,54.0,43.0,0,54.0
486,3,60.0,48.0,56.0,43.0,0,56.0
486,4,60.0,48.0,54.0,47.0,0,54.0
486,5,60.0,48.0,63.0,52.0,0,63.0
486,6,60.0,48.0,69.0,44.0,0,69.0
486,7,60.0,48.0,62.0,53.0,0,62.0
486,8,60.0,48.0,61.0,32.0,0,61.0
486,9,60.0,48.0,61.0,44.0,0,61.0
487,0,60.0,48.0,49.0,32.0,0,49.0
487,1,60.0,48.0,58.0,39.0,1,39.0
487,2,60.0,48.0,60.0,17.0,1,17.0
487,3,60.0,48.0,59.0,48.0,0,59.0
487,4,60.0,48.0,53.0,58.0,0,53.0
487,5,60.0,48.0,57.0,61.0,0,57.0
487,6,60.0,48.0,53.0,54.0,0,53.0
487,7,60.0,48.0,61.0,47.0,0,61.0
487,8,60.0,48.0,63.0,58.0,0,63.0
487,9,60.0,48.0,58.0,42.0,0,58.0
488,0,40.0,20.0,36.0,13.0,1,13.0
488,1,40.0,20.0,41.0,22.0,0,41.0
488,2,40.0,20.0,37.0,10.0,1,10.0
488,3,40.0,20.0,41.0,33.0,0,41.0
488,4,40.0,20.0,55.0,36.0,0,55.0
488,5,40.0,20.0,54.0,32.0,0,54.0
488,6,40.0,20.0,49.0,25.0,0,49.0
488,7,40.0,20.0,36.0,29.0,0,36.0
488,8,40.0,20.0,27.0,19.0,0,27.0
488,9,40.0,20.0,48.0,10.0,0,48.0
489,0,56.0,60.0,63.0,59.0,1,59.0
489,1,56.0,60.0,59.0,63.0,1,63.0
489,2,56.0,60.0,53.0,54.0,0,53.0
489,3,56.0,60.0,60.0,58.0,0,60.0
489,4,56.0,60.0,55.0,41.0,1,41.0
490,0,60.0,48.0,75.0,41.0,1,41.0
490,1,60.0,48.0,44.0,44.0,1,44.0
490,2,60.0,48.0,56.0,50.0,1,50.0
490,3,60.0,48.0,67.0,46.0,0,67.0
490,4,60.0,48.0,69.0,44.0,0,69.0
490,5,60.0,48.0,64.0,46.0,0,64.0
490,6,60.0,48.0,64.0,38.0,0,64.0
490,7,60.0,48.0,70.0,40.0,0,70.0
490,8,60.0,48.0,51.0,43.0,0,51.0
490,9,60.0,48.0,54.0,54.0,0,54.0
491,0,70.0,40.0,73.0,34.0,0,73.0
491,1,70.0,40.0,66.0,46.0,1,46.0
491,2,70.0,40.0,75.0,46.0,1,46.0
491,3,70.0,40.0,75.0,44.0,1,44.0
491,4,70.0,40.0,63.0,45.0,0,63.0
492,0,60.0,90.0,49.0,120.0,0,49.0
492,1,60.0,90.0,50.0,86.0,1,86.0
492,2,60.0,90.0,54.0,87.0,1,87.0
492,3,60.0,90.0,53.0,102.0,0,53.0
492,4,60.0,90.0,73.0,82.0,1,82.0
493,0,68.0,60.0,74.0,65.0,0,74.0
493,1,68.0,60.0,64.0,60.0,1,60.0
493,2,68.0,60.0,70.0,62.0,1,62.0
493,3,68.0,60.0,69.0,53.0,0,69.0
493,4,68.0,60.0,53.0,62.0,0,53.0
493,5,68.0,60.0,77.0,63.0,0,77.0
493,6,68.0,60.0,61.0,59.0,0,61.0
493,7,68.0,60.0,66.0,67.0,0,66.0
493,8,68.0,60.0,78.0,50.0,0,78.0
493,9,68.0,60.0,64.0,49.0,0,64.0
494,0,72.0,60.0,61.0,55.0,0,61.0
494,1,72.0,60.0,76.0,56.0,1,56.0
494,2,72.0,60.0,47.0,74.0,0,47.0
494,3,72.0,60.0,71.0,72.0,1,72.0
494,4,72.0,60.0,88.0,76.0,0,88.0
494,5,72.0,60.0,80.0,58.0,0,80.0
494,6,72.0,60.0,74.0,45.0,0,74.0
494,7,72.0,60.0,65.0,68.0,0,65.0
494,8,72.0,60.0,72.0,68.0,0,72.0
494,9,72.0,60.0,67.0,62.0,0,67.0
495,0,80.0,60.0,85.0,63.0,1,63.0
495,1,80.0,60.0,89.0,57.0,0,89.0
495,2,80.0,60.0,75.0,59.0,1,59.0
495,3,80.0,60.0,91.0,64.0,0,91.0
495,4,80.0,60.0,88.0,53.0,0,88.0
495,5,80.0,60.0,77.0,52.0,0,77.0
495,6,80.0,60.0,70.0,53.0,0,70.0
495,7,80.0,60.0,81.0,55.0,0,81.0
495,8,80.0,60.0,74.0,58.0,0,74.0
495,9,80.0,60.0,76.0,62.0,0,76.0
496,0,56.0,60.0,46.0,62.0,1,62.0
496,1,56.0,60.0,59.0,58.0,1,58.0
496,2,56.0,60.0,74.0,61.0,0,74.0
496,3,56.0,60.0,56.0,59.0,0,56.0
496,4,56.0,60.0,54.0,66.0,1,66.0
497,0,40.0,44.0,44.0,31.0,0,44.0
497,1,40.0,44.0,42.0,39.0,1,39.0
497,2,40.0,44.0,25.0,35.0,1,35.0
497,3,40.0,44.0,51.0,38.0,1,38.0
497,4,40.0,44.0,41.0,36.0,0,41.0
497,5,40.0,44.0,55.0,27.0,0,55.0
497,6,40.0,44.0,47.0,30.0,0,47.0
497,7,40.0,44.0,35.0,46.0,0,35.0
497,8,40.0,44.0,39.0,37.0,0,39.0
497,9,40.0,44.0,37.0,46.0,0,37.0
498,0,52.0,60.0,42.0,65.0,0,42.0
498,1,52.0,60.0,67.0,64.0,1,64.0
498,2,52.0,60.0,59.0,58.0,0,59.0
498,3,52.0,60.0,61.0,76.0,0,61.0
498,4,52.0,60.0,38.0,57.0,0,38.0
498,5,52.0,60.0,61.0,58.0,0,61.0
498,6,52.0,60.0,71.0,70.0,0,71.0
498,7,52.0,60.0,51.0,54.0,0,51.0
498,8,52.0,60.0,44.0,72.0,0,44.0
498,9,52.0,60.0,57.0,54.0,0,57.0
499,0,60.0,48.0,57.0,60.0,1,60.0
499,1,60.0,48.0,58.0,36.0,1,36.0
499,2,60.0,48.0,53.0,50.0,0,53.0
499,3,60.0,48.0,75.0,59.0,0,75.0
499,4,60.0,48.0,63.0,39.0,0,63.0
499,5,60.0,48.0,66.0,47.0,0,66.0
499,6,60.0,48.0,58.0,44.0,0,58.0
499,7,60.0,48.0,60.0,32.0,0,60.0
499,8,60.0,48.0,54.0,47.0,0,54.0
499,9,60.0,48.0,65.0,48.0,0,65.0
500,0,72.0,60.0,86.0,70.0,1,70.0
500,1,72.0,60.0,71.0,58.0,1,58.0
500,2,72.0,60.0,57.0,67.0,0,57.0
500,3,72.0,60.0,71.0,55.0,1,55.0
500,4,72.0,60.0,89.0,59.0,1,59.0
501,0,30.0,60.0,29.0,66.0,0,29.0
501,1,30.0,60.0,35.0,57.0,1,57.0
501,2,30.0,60.0,34.0,56.0,1,56.0
501,3,30.0,60.0,17.0,64.0,0,17.0
501,4,30.0,60.0,25.0,85.0,1,85.0
501,5,30.0,60.0,30.0,74.0,1,74.0
501,6,30.0,60.0,52.0,64.0,1,64.0
501,7,30.0,60.0,36.0,61.0,1,61.0
501,8,30.0,60.0,33.0,67.0,1,67.0
501,9,30.0,60.0,27.0,55.0,1,55.0
502,0,60.0,90.0,66.0,82.0,1,82.0
502,1,60.0,90.0,43.0,78.0,0,43.0
502,2,60.0,90.0,60.0,100.0,1,100.0
502,3,60.0,90.0,61.0,91.0,1,91.0
502,4,60.0,90.0,54.0,94.0,1,94.0
502,5,60.0,90.0,68.0,94.0,1,94.0
502,6,60.0,90.0,66.0,92.0,1,92.0
502,7,60.0,90.0,69.0,91.0,1,91.0
502,8,60.0,90.0,60.0,88.0,1,88.0
502,9,60.0,90.0,64.0,81.0,1,81.0
503,0,60.0,40.0,72.0,42.0,0,72.0
503,1,60.0,40.0,69.0,23.0,0,69.0
503,2,60.0,40.0,59.0,41.0,1,41.0
503,3,60.0,40.0,61.0,37.0,0,61.0
503,4,60.0,40.0,63.0,45.0,0,63.0
503,5,60.0,40.0,50.0,45.0,0,50.0
503,6,60.0,40.0,52.0,43.0,0,52.0
503,7,60.0,40.0,56.0,32.0,0,56.0
503,8,60.0,40.0,72.0,44.0,0,72.0
503,9,60.0,40.0,65.0,46.0,0,65.0
504,0,60.0,40.0,59.0,30.0,1,30.0
504,1,60.0,40.0,50.0,37.0,0,50.0
504,2,60.0,40.0,63.0,48.0,1,48.0
504,3,60.0,40.0,62.0,41.0,1,41.0
504,4,60.0,40.0,53.0,43.0,1,43.0
504,5,60.0,40.0,60.0,42.0,1,42.0
504,6,60.0,40.0,67.0,34.0,1,34.0
504,7,60.0,40.0,60.0,48.0,1,48.0
504,8,60.0,40.0,66.0,39.0,1,39.0
504,9,60.0,40.0,62.0,35.0,1,35.0
505,0,20.0,40.0,19.0,50.0,0,19.0
505,1,20.0,40.0,31.0,57.0,1,57.0
505,2,20.0,40.0,29.0,27.0,1,27.0
505,3,20.0,40.0,24.0,37.0,0,24.0
505,4,20.0,40.0,19.0,39.0,1,39.0
505,5,20.0,40.0,12.0,49.0,1,49.0
505,6,20.0,40.0,36.0,15.0,1,15.0
505,7,20.0,40.0,34.0,48.0,1,48.0
505,8,20.0,40.0,27.0,52.0,1,52.0
505,9,20.0,40.0,29.0,36.0,1,36.0
506,0,40.0,44.0,59.0,54.0,0,59.0
506,1,40.0,44.0,45.0,47.0,1,47.0
506,2,40.0,44.0,41.0,56.0,1,56.0
506,3,40.0,44.0,50.0,43.0,1,43.0
506,4,40.0,44.0,51.0,37.0,1,37.0
506,5,40.0,44.0,42.0,34.0,0,42.0
506,6,40.0,44.0,27.0,47.0,0,27.0
506,7,40.0,44.0,31.0,42.0,0,31.0
506,8,40.0,44.0,54.0,34.0,0,54.0
506,9,40.0,44.0,40.0,36.0,0,40.0
507,0,40.0,32.0,40.0,18.0,0,40.0
507,1,40.0,32.0,38.0,28.0,1,28.0
507,2,40.0,32.0,47.0,51.0,0,47.0
507,3,40.0,32.0,40.0,44.0,0,40.0
507,4,40.0,32.0,45.0,41.0,0,45.0
507,5,40.0,32.0,44.0,30.0,0,44.0
507,6,40.0,32.0,33.0,37.0,0,33.0
507,7,40.0,32.0,44.0,31.0,0,44.0
507,8,40.0,32.0,38.0,30.0,0,38.0
507,9,40.0,32.0,46.0,30.0,0,46.0
508,0,68.0,60.0,65.0,57.0,0,65.0
508,1,68.0,60.0,63.0,65.0,0,63.0
508,2,68.0,60.0,65.0,55.0,1,55.0
508,3,68.0,60.0,60.0,66.0,1,66.0
508,4,68.0,60.0,61.0,62.0,0,61.0
508,5,68.0,60.0,73.0,68.0,0,73.0
508,6,68.0,60.0,67.0,49.0,0,67.0
508,7,68.0,60.0,76.0,67.0,0,76.0
508,8,68.0,60.0,53.0,64.0,0,53.0
508,9,68.0,60.0,67.0,68.0,0,67.0
509,0,64.0,60.0,70.0,58.0,0,70.0
509,1,64.0,60.0,58.0,67.0,1,67.0
509,2,64.0,60.0,58.0,66.0,0,58.0
509,3,64.0,60.0,65.0,52.0,0,65.0
509,4,64.0,60.0,55.0,54.0,0,55.0
510,0,64.0,60.0,75.0,61.0,0,75.0
510,1,64.0,60.0,76.0,45.0,0,76.0
510,2,64.0,60.0,54.0,61.0,0,54.0
510,3,64.0,60.0,57.0,68.0,1,68.0
510,4,64.0,60.0,59.0,55.0,0,59.0
510,5,64.0,60.0,71.0,67.0,0,71.0
510,6,64.0,60.0,63.0,72.0,0,63.0
510,7,64.0,60.0,61.0,54.0,0,61.0
510,8,64.0,60.0,82.0,50.0,0,82.0
510,9,64.0,60.0,73.0,55.0,0,73.0
511,0,68.0,60.0,86.0,52.0,1,52.0
511,1,68.0,60.0,69.0,59.0,0,69.0
511,2,68.0,60.0,54.0,55.0,1,55.0
511,3,68.0,60.0,60.0,55.0,1,55.0
511,4,68.0,60.0,59.0,54.0,1,54.0
511,5,68.0,60.0,73.0,66.0,1,66.0
511,6,68.0,60.0,64.0,59.0,1,59.0
511,7,68.0,60.0,70.0,60.0,1,60.0
511,8,68.0,60.0,47.0,65.0,1,65.0
511,9,68.0,60.0,63.0,61.0,1,61.0
512,0,52.0,60.0,55.0,60.0,1,60.0
512,1,52.0,60.0,45.0,54.0,0,45.0
512,2,52.0,60.0,53.0,62.0,0,53.0
512,3,52.0,60.0,56.0,64.0,1,64.0
512,4,52.0,60.0,49.0,69.0,1,69.0
512,5,52.0,60.0,61.0,61.0,1,61.0
512,6,52.0,60.0,46.0,49.0,1,49.0
512,7,52.0,60.0,42.0,62.0,1,62.0
512,8,52.0,60.0,42.0,51.0,1,51.0
512,9,52.0,60.0,37.0,56.0,1,56.0
513,0,80.0,60.0,75.0,61.0,0,75.0
513,1,80.0,60.0,71.0,65.0,0,71.0
513,2,80.0,60.0,73.0,62.0,0,73.0
513,3,80.0,60.0,77.0,61.0,1,61.0
513,4,80.0,60.0,77.0,60.0,0,77.0
514,0,52.0,40.0,36.0,39.0,1,39.0
514,1,52.0,40.0,49.0,48.0,0,49.0
514,2,52.0,40.0,54.0,37.0,1,37.0
514,3,52.0,40.0,53.0,68.0,0,53.0
514,4,52.0,40.0,42.0,49.0,0,42.0
515,0,60.0,80.0,69.0,73.0,1,73.0
515,1,60.0,80.0,59.0,81.0,0,59.0
515,2,60.0,80.0,61.0,77.0,0,61.0
515,3,60.0,80.0,68.0,88.0,1,88.0
515,4,60.0,80.0,63.0,79.0,1,79.0
516,0,60.0,64.0,53.0,60.0,1,60.0
516,1,60.0,64.0,65.0,62.0,0,65.0
516,2,60.0,64.0,61.0,57.0,0,61.0
516,3,60.0,64.0,60.0,68.0,1,68.0
516,4,60.0,64.0,59.0,58.0,1,58.0
517,0,60.0,90.0,49.0,90.0,0,49.0
517,1,60.0,90.0,63.0,91.0,0,63.0
517,2,60.0,90.0,68.0,104.0,1,104.0
517,3,60.0,90.0,59.0,102.0,1,102.0
517,4,60.0,90.0,57.0,89.0,1,89.0
517,5,60.0,90.0,58.0,101.0,1,101.0
517,6,60.0,90.0,62.0,96.0,1,96.0
517,7,60.0,90.0,49.0,107.0,1,107.0
517,8,60.0,90.0,58.0,93.0,1,93.0
517,9,60.0,90.0,64.0,90.0,1,90.0
518,0,40.0,44.0,49.0,46.0,1,46.0
518,1,40.0,44.0,47.0,46.0,0,47.0
518,2,40.0,44.0,42.0,48.0,1,48.0
518,3,40.0,44.0,29.0,53.0,0,29.0
518,4,40.0,44.0,40.0,55.0,1,55.0
519,0,60.0,80.0,69.0,80.0,0,69.0
519,1,60.0,80.0,60.0,86.0,0,60.0
519,2,60.0,80.0,52.0,77.0,1,77.0
519,3,60.0,80.0,45.0,65.0,0,45.0
519,4,60.0,80.0,52.0,84.0,0,52.0
519,5,60.0,80.0,77.0,77.0,1,77.0
519,6,60.0,80.0,53.0,85.0,1,85.0
519,7,60.0,80.0,63.0,79.0,1,79.0
519,8,60.0,80.0,66.0,67.0,1,67.0
519,9,60.0,80.0,71.0,74.0,1,74.0
520,0,60.0,68.0,65.0,72.0,0,65.0
520,1,60.0,68.0,65.0,69.0,1,69.0
520,2,60.0,68.0,58.0,58.0,1,58.0
520,3,60.0,68.0,66.0,76.0,1,76.0
520,4,60.0,68.0,36.0,72.0,1,72.0
520,5,60.0,68.0,58.0,58.0,1,58.0
520,6,60.0,68.0,69.0,63.0,1,63.0
520,7,60.0,68.0,51.0,68.0,1,68.0
520,8,60.0,68.0,59.0,77.0,1,77.0
520,9,60.0,68.0,62.0,74.0,1,74.0
521,0,40.0,20.0,51.0,13.0,0,51.0
521,1,40.0,20.0,25.0,21.0,1,21.0
521,2,40.0,20.0,32.0,24.0,0,32.0
521,3,40.0,20.0,37.0,25.0,1,25.0
521,4,40.0,20.0,38.0,21.0,0,38.0
522,0,52.0,60.0,63.0,59.0,0,63.0
522,1,52.0,60.0,65.0,71.0,0,65.0
522,2,52.0,60.0,68.0,70.0,0,68.0
522,3,52.0,60.0,49.0,43.0,1,43.0
522,4,52.0,60.0,44.0,65.0,0,44.0
523,0,10.0,40.0,6.0,37.0,1,37.0
523,1,10.0,40.0,-5.0,49.0,1,49.0
523,2,10.0,40.0,25.0,52.0,0,25.0
523,3,10.0,40.0,12.0,34.0,0,12.0
523,4,10.0,40.0,19.0,38.0,1,38.0
524,0,40.0,60.0,39.0,60.0,1,60.0
524,1,40.0,60.0,48.0,50.0,0,48.0
524,2,40.0,60.0,54.0,67.0,1,67.0
524,3,40.0,60.0,49.0,78.0,1,78.0
524,4,40.0,60.0,41.0,55.0,1,55.0
525,0,36.0,40.0,34.0,44.0,0,34.0
525,1,36.0,40.0,54.0,36.0,0,54.0
525,2,36.0,40.0,36.0,43.0,1,43.0
525,3,36.0,40.0,31.0,53.0,1,53.0
525,4,36.0,40.0,48.0,56.0,0,48.0
525,5,36.0,40.0,48.0,47.0,0,48.0
525,6,36.0,40.0,30.0,40.0,0,30.0
525,7,36.0,40.0,35.0,43.0,0,35.0
525,8,36.0,40.0,37.0,43.0,0,37.0
525,9,36.0,40.0,40.0,57.0,0,40.0
526,0,60.0,72.0,64.0,76.0,0,64.0
526,1,60.0,72.0,61.0,69.0,0,61.0
526,2,60.0,72.0,62.0,75.0,1,75.0
526,3,60.0,72.0,56.0,67.0,0,56.0
526,4,60.0,72.0,61.0,70.0,1,70.0
527,0,72.0,60.0,68.0,63.0,0,68.0
527,1,72.0,60.0,72.0,59.0,0,72.0
527,2,72.0,60.0,57.0,56.0,1,56.0
527,3,72.0,60.0,73.0,60.0,1,60.0
527,4,72.0,60.0,68.0,75.0,0,68.0
527,5,72.0,60.0,86.0,50.0,0,86.0
527,6,72.0,60.0,62.0,66.0,0,62.0
527,7,72.0,60.0,61.0,64.0,0,61.0
527,8,72.0,60.0,65.0,52.0,0,65.0
527,9,72.0,60.0,69.0,59.0,0,69.0
528,0,70.0,40.0,73.0,47.0,0,73.0
528,1,70.0,40.0,65.0,42.0,1,42.0
528,2,70.0,40.0,70.0,44.0,0,70.0
528,3,70.0,40.0,70.0,47.0,1,47.0
528,4,70.0,40.0,75.0,39.0,0,75.0
529,0,40.0,20.0,39.0,20.0,1,20.0
529,1,40.0,20.0,32.0,14.0,0,32.0
529,2,40.0,20.0,55.0,11.0,1,11.0
529,3,40.0,20.0,44.0,20.0,1,20.0
529,4,40.0,20.0,43.0,18.0,0,43.0
529,5,40.0,20.0,35.0,14.0,0,35.0
529,6,40.0,20.0,30.0,2.0,0,30.0
529,7,40.0,20.0,49.0,16.0,0,49.0
529,8,40.0,20.0,34.0,24.0,0,34.0
529,9,40.0,20.0,42.0,10.0,0,42.0
530,0,72.0,60.0,78.0,56.0,0,78.0
530,1,72.0,60.0,81.0,49.0,1,49.0
530,2,72.0,60.0,82.0,47.0,1,47.0
530,3,72.0,60.0,70.0,56.0,0,70.0
530,4,72.0,60.0,86.0,61.0,0,86.0
530,5,72.0,60.0,73.0,57.0,0,73.0
530,6,72.0,60.0,63.0,57.0,0,63.0
530,7,72.0,60.0,64.0,51.0,0,64.0
530,8,72.0,60.0,80.0,39.0,0,80.0
530,9,72.0,60.0,72.0,49.0,0,72.0
531,0,60.0,64.0,62.0,72.0,1,72.0
531,1,60.0,64.0,61.0,77.0,1,77.0
531,2,60.0,64.0,65.0,68.0,0,65.0
531,3,60.0,64.0,59.0,68.0,0,59.0
531,4,60.0,64.0,54.0,65.0,1,65.0
532,0,68.0,60.0,66.0,64.0,1,64.0
532,1,68.0,60.0,80.0,50.0,0,80.0
532,2,68.0,60.0,77.0,64.0,0,77.0
532,3,68.0,60.0,71.0,55.0,1,55.0
532,4,68.0,60.0,75.0,60.0,0,75.0
533,0,60.0,40.0,69.0,42.0,0,69.0
533,1,60.0,40.0,63.0,39.0,1,39.0
533,2,60.0,40.0,64.0,53.0,0,64.0
533,3,60.0,40.0,62.0,39.0,1,39.0
533,4,60.0,40.0,66.0,47.0,0,66.0
533,5,60.0,40.0,46.0,34.0,0,46.0
533,6,60.0,40.0,64.0,51.0,0,64.0
533,7,60.0,40.0,52.0,30.0,0,52.0
533,8,60.0,40.0,66.0,35.0,0,66.0
533,9,60.0,40.0,64.0,53.0,0,64.0
534,0,60.0,52.0,62.0,49.0,1,49.0
534,1,60.0,52.0,57.0,29.0,0,57.0
534,2,60.0,52.0,65.0,60.0,0,65.0
534,3,60.0,52.0,67.0,56.0,0,67.0
534,4,60.0,52.0,54.0,71.0,0,54.0
534,5,60.0,52.0,73.0,50.0,0,73.0
534,6,60.0,52.0,64.0,51.0,0,64.0
534,7,60.0,52.0,54.0,52.0,0,54.0
534,8,60.0,52.0,59.0,54.0,0,59.0
534,9,60.0,52.0,46.0,56.0,0,46.0
535,0,72.0,60.0,80.0,59.0,1,59.0
535,1,72.0,60.0,66.0,71.0,1,71.0
535,2,72.0,60.0,77.0,56.0,0,77.0
535,3,72.0,60.0,60.0,66.0,0,60.0
535,4,72.0,60.0,78.0,59.0,1,59.0
535,5,72.0,60.0,68.0,55.0,1,55.0
535,6,72.0,60.0,76.0,47.0,1,47.0
535,7,72.0,60.0,64.0,57.0,1,57.0
535,8,72.0,60.0,68.0,66.0,1,66.0
535,9,72.0,60.0,79.0,66.0,1,66.0
536,0,40.0,10.0,40.0,1.0,0,40.0
536,1,40.0,10.0,28.0,3.0,1,3.0
536,2,40.0,10.0,36.0,-2.0,0,36.0
536,3,40.0,10.0,28.0,24.0,1,24.0
536,4,40.0,10.0,37.0,2.0,0,37.0
537,0,40.0,32.0,30.0,28.0,1,28.0
537,1,40.0,32.0,35.0,20.0,0,35.0
537,2,40.0,32.0,29.0,35.0,1,35.0
537,3,40.0,32.0,44.0,36.0,1,36.0
537,4,40.0,32.0,33.0,24.0,1,24.0
538,0,40.0,60.0,34.0,40.0,1,40.0
538,1,40.0,60.0,52.0,62.0,0,52.0
538,2,40.0,60.0,52.0,70.0,1,70.0
538,3,40.0,60.0,43.0,44.0,1,44.0
538,4,40.0,60.0,38.0,55.0,1,55.0
539,0,72.0,60.0,71.0,68.0,0,71.0
539,1,72.0,60.0,76.0,55.0,0,76.0
539,2,72.0,60.0,73.0,61.0,0,73.0
539,3,72.0,60.0,73.0,63.0,1,63.0
539,4,72.0,60.0,75.0,54.0,0,75.0
539,5,72.0,60.0,59.0,47.0,0,59.0
539,6,72.0,60.0,83.0,57.0,0,83.0
539,7,72.0,60.0,66.0,44.0,0,66.0
539,8,72.0,60.0,68.0,61.0,0,68.0
539,9,72.0,60.0,65.0,63.0,0,65.0
540,0,60.0,56.0,60.0,50.0,0,60.0
540,1,60.0,56.0,53.0,73.0,0,53.0
540,2,60.0,56.0,64.0,59.0,1,59.0
540,3,60.0,56.0,52.0,53.0,1,53.0
540,4,60.0,56.0,58.0,59.0,0,58.0
541,0,60.0,40.0,55.0,41.0,1,41.0
541,1,60.0,40.0,64.0,45.0,1,45.0
541,2,60.0,40.0,57.0,42.0,1,42.0
541,3,60.0,40.0,44.0,45.0,0,44.0
541,4,60.0,40.0,62.0,46.0,1,46.0
542,0,64.0,60.0,72.0,51.0,1,51.0
542,1,64.0,60.0,59.0,64.0,0,59.0
542,2,64.0,60.0,72.0,63.0,1,63.0
542,3,64.0,60.0,64.0,64.0,1,64.0
542,4,64.0,60.0,74.0,65.0,1,65.0
543,0,60.0,52.0,67.0,65.0,0,67.0
543,1,60.0,52.0,52.0,60.0,1,60.0
543,2,60.0,52.0,71.0,45.0,0,71.0
543,3,60.0,52.0,74.0,55.0,0,74.0
543,4,60.0,52.0,69.0,40.0,0,69.0
544,0,40.0,44.0,39.0,45.0,0,39.0
544,1,40.0,44.0,35.0,45.0,1,45.0
544,2,40.0,44.0,49.0,41.0,0,49.0
544,3,40.0,44.0,38.0,41.0,0,38.0
544,4,40.0,44.0,38.0,45.0,0,38.0
544,5,40.0,44.0,33.0,31.0,0,33.0
544,6,40.0,44.0,26.0,48.0,0,26.0
544,7,40.0,44.0,52.0,38.0,0,52.0
544,8,40.0,44.0,50.0,39.0,0,50.0
544,9,40.0,44.0,40.0,53.0,0,40.0
545,0,64.0,60.0,64.0,57.0,0,64.0
545,1,64.0,60.0,63.0,49.0,1,49.0
545,2,64.0,60.0,61.0,61.0,1,61.0
545,3,64.0,60.0,65.0,62.0,0,65.0
545,4,64.0,60.0,68.0,75.0,0,68.0
545,5,64.0,60.0,66.0,54.0,0,66.0
545,6,64.0,60.0,70.0,71.0,0,70.0
545,7,64.0,60.0,67.0,58.0,0,67.0
545,8,64.0,60.0,54.0,55.0,0,54.0
545,9,64.0,60.0,82.0,62.0,0,82.0
