engine,run,performance_score1,performance_score1_name,behaviour_score1,behaviour_score1_name,behaviour_score2,behaviour_score2_name,behaviour_score3,behaviour_score3_name,behaviour_score4,behaviour_score4_name
llama-2-7,31,0.6041666666666666,mean_reward,0.0036413634149092,learning_rate,-0.0012623359294215,optimism_bias,0.0653586365850907,difference to optimal LR,0.1732623359294215,difference to optimal optimism bias
llama-2-7,32,0.4583333333333333,mean_reward,0.4480525951098991,learning_rate,0.1202954967694968,optimism_bias,0.3790525951098991,difference to optimal LR,0.0517045032305031,difference to optimal optimism bias
llama-2-7,33,0.5729166666666666,mean_reward,0.0,learning_rate,0.2865922623685114,optimism_bias,0.069,difference to optimal LR,0.1145922623685113,difference to optimal optimism bias
llama-2-7,34,0.4791666666666667,mean_reward,0.0001496376464172,learning_rate,-0.5302125051326708,optimism_bias,0.0688503623535828,difference to optimal LR,0.7022125051326709,difference to optimal optimism bias
llama-2-7,35,0.5416666666666666,mean_reward,0.2286084910126957,learning_rate,0.2814447971640851,optimism_bias,0.1596084910126957,difference to optimal LR,0.1094447971640851,difference to optimal optimism bias
llama-2-7,36,0.5,mean_reward,3.801561654095021e-06,learning_rate,0.1717266977599334,optimism_bias,0.0689961984383459,difference to optimal LR,0.0002733022400665,difference to optimal optimism bias
llama-2-7,37,0.46875,mean_reward,0.0,learning_rate,1.0,optimism_bias,0.069,difference to optimal LR,0.8280000000000001,difference to optimal optimism bias
llama-2-7,38,0.5,mean_reward,0.0021047978307697,learning_rate,-0.0102876807098573,optimism_bias,0.0668952021692302,difference to optimal LR,0.1822876807098573,difference to optimal optimism bias
llama-2-7,39,0.5520833333333334,mean_reward,0.0,learning_rate,0.6910594424040668,optimism_bias,0.069,difference to optimal LR,0.5190594424040669,difference to optimal optimism bias
llama-2-7-chat,0,0.5104166666666666,mean_reward,1.0,learning_rate,0.7763820796104641,optimism_bias,0.931,difference to optimal LR,0.6043820796104642,difference to optimal optimism bias
llama-2-7-chat,1,0.53125,mean_reward,0.5278033783562497,learning_rate,0.4620796810236806,optimism_bias,0.4588033783562497,difference to optimal LR,0.2900796810236806,difference to optimal optimism bias
llama-2-7-chat,2,0.5104166666666666,mean_reward,1.0,learning_rate,0.9994994430148312,optimism_bias,0.931,difference to optimal LR,0.8274994430148312,difference to optimal optimism bias
llama-2-7-chat,3,0.5625,mean_reward,0.0878748086118095,learning_rate,0.8848375363009605,optimism_bias,0.0188748086118095,difference to optimal LR,0.7128375363009605,difference to optimal optimism bias
llama-2-7-chat,4,0.34375,mean_reward,0.743389415828362,learning_rate,0.5581179373730658,optimism_bias,0.6743894158283621,difference to optimal LR,0.3861179373730658,difference to optimal optimism bias
llama-2-7-chat,5,0.6458333333333334,mean_reward,0.0011300564792174,learning_rate,0.7251620172334619,optimism_bias,0.0678699435207825,difference to optimal LR,0.5531620172334619,difference to optimal optimism bias
llama-2-7-chat,6,0.6770833333333334,mean_reward,0.0010944984585233,learning_rate,0.9981499817872872,optimism_bias,0.0679055015414766,difference to optimal LR,0.8261499817872873,difference to optimal optimism bias
llama-2-7-chat,7,0.59375,mean_reward,0.0004746641961089,learning_rate,0.9892030543978704,optimism_bias,0.068525335803891,difference to optimal LR,0.8172030543978703,difference to optimal optimism bias
llama-2-7-chat,8,0.5416666666666666,mean_reward,0.9998715028286012,learning_rate,0.0380741965704074,optimism_bias,0.9308715028286012,difference to optimal LR,0.1339258034295925,difference to optimal optimism bias
llama-2-7-chat,9,0.6041666666666666,mean_reward,0.0002791697754955,learning_rate,0.3288708862207653,optimism_bias,0.0687208302245044,difference to optimal LR,0.1568708862207653,difference to optimal optimism bias
llama-2-7-chat,10,0.5833333333333334,mean_reward,2.882141358636265e-06,learning_rate,0.4555932006475285,optimism_bias,0.0689971178586413,difference to optimal LR,0.2835932006475285,difference to optimal optimism bias
llama-2-7-chat,11,0.4583333333333333,mean_reward,0.9999963268284978,learning_rate,0.560198259843379,optimism_bias,0.9309963268284978,difference to optimal LR,0.388198259843379,difference to optimal optimism bias
llama-2-7-chat,12,0.625,mean_reward,5.682532528805684e-06,learning_rate,0.3109324659620351,optimism_bias,0.0689943174674712,difference to optimal LR,0.1389324659620351,difference to optimal optimism bias
llama-2-7-chat,13,0.5,mean_reward,0.0033022488714815,learning_rate,0.4897115588256775,optimism_bias,0.0656977511285185,difference to optimal LR,0.3177115588256775,difference to optimal optimism bias
llama-2-7-chat,14,0.5729166666666666,mean_reward,0.8571029359055141,learning_rate,0.1822603514666214,optimism_bias,0.7881029359055141,difference to optimal LR,0.0102603514666214,difference to optimal optimism bias
llama-2-7-chat,15,0.59375,mean_reward,0.0018332384574148,learning_rate,0.3949745023334644,optimism_bias,0.0671667615425851,difference to optimal LR,0.2229745023334644,difference to optimal optimism bias
llama-2-7-chat,16,0.5520833333333334,mean_reward,0.2339406642025481,learning_rate,0.2049646601212235,optimism_bias,0.1649406642025481,difference to optimal LR,0.0329646601212235,difference to optimal optimism bias
llama-2-7-chat,17,0.5625,mean_reward,0.0003521481924532,learning_rate,0.6509913135183166,optimism_bias,0.0686478518075467,difference to optimal LR,0.4789913135183166,difference to optimal optimism bias
llama-2-7-chat,18,0.3645833333333333,mean_reward,0.0,learning_rate,0.7746826941138076,optimism_bias,0.069,difference to optimal LR,0.6026826941138077,difference to optimal optimism bias
llama-2-7-chat,19,0.59375,mean_reward,0.4369639803712403,learning_rate,0.439168295075995,optimism_bias,0.3679639803712403,difference to optimal LR,0.267168295075995,difference to optimal optimism bias
llama-2-7-chat,20,0.3854166666666667,mean_reward,0.0,learning_rate,0.151073307886447,optimism_bias,0.069,difference to optimal LR,0.0209266921135529,difference to optimal optimism bias
llama-2-7-chat,21,0.5208333333333334,mean_reward,4.197669144501148e-07,learning_rate,0.0470177793471529,optimism_bias,0.0689995802330855,difference to optimal LR,0.124982220652847,difference to optimal optimism bias
llama-2-7-chat,22,0.5520833333333334,mean_reward,0.0015715907673929,learning_rate,0.6564163696685513,optimism_bias,0.067428409232607,difference to optimal LR,0.4844163696685513,difference to optimal optimism bias
llama-2-7-chat,23,0.65625,mean_reward,0.1771697860257761,learning_rate,0.6764241663361558,optimism_bias,0.1081697860257761,difference to optimal LR,0.5044241663361557,difference to optimal optimism bias
llama-2-7-chat,24,0.3229166666666667,mean_reward,1.0,learning_rate,0.0461057705828443,optimism_bias,0.931,difference to optimal LR,0.1258942294171556,difference to optimal optimism bias
llama-2-7-chat,25,0.46875,mean_reward,5.0310971433149e-05,learning_rate,0.4563959614571314,optimism_bias,0.0689496890285668,difference to optimal LR,0.2843959614571315,difference to optimal optimism bias
llama-2-7-chat,26,0.4583333333333333,mean_reward,1.0,learning_rate,0.6582978932927854,optimism_bias,0.931,difference to optimal LR,0.4862978932927854,difference to optimal optimism bias
llama-2-7-chat,27,0.625,mean_reward,1.5489224643253866e-05,learning_rate,0.3655371786051339,optimism_bias,0.0689845107753567,difference to optimal LR,0.1935371786051339,difference to optimal optimism bias
llama-2-7-chat,28,0.46875,mean_reward,0.0,learning_rate,0.0283743784934646,optimism_bias,0.069,difference to optimal LR,0.1436256215065353,difference to optimal optimism bias
llama-2-7-chat,29,0.5,mean_reward,0.8394631976507952,learning_rate,0.5093827462620688,optimism_bias,0.7704631976507952,difference to optimal LR,0.3373827462620688,difference to optimal optimism bias
llama-2-7-chat,30,0.4791666666666667,mean_reward,0.0002650475038689,learning_rate,0.2692624409495057,optimism_bias,0.0687349524961311,difference to optimal LR,0.0972624409495057,difference to optimal optimism bias
llama-2-7-chat,31,0.4895833333333333,mean_reward,0.210584016095106,learning_rate,0.1155699608542813,optimism_bias,0.141584016095106,difference to optimal LR,0.0564300391457186,difference to optimal optimism bias
llama-2-7-chat,32,0.6145833333333334,mean_reward,0.0002584904701384,learning_rate,0.0315505229733454,optimism_bias,0.0687415095298615,difference to optimal LR,0.1404494770266545,difference to optimal optimism bias
llama-2-7-chat,33,0.625,mean_reward,6.354223973637192e-06,learning_rate,0.1018905749257982,optimism_bias,0.0689936457760263,difference to optimal LR,0.0701094250742017,difference to optimal optimism bias
llama-2-7-chat,34,0.5625,mean_reward,0.1356267956092367,learning_rate,0.1651809453526954,optimism_bias,0.0666267956092367,difference to optimal LR,0.0068190546473045,difference to optimal optimism bias
llama-2-7-chat,35,0.4375,mean_reward,0.0,learning_rate,0.3217522964815166,optimism_bias,0.069,difference to optimal LR,0.1497522964815166,difference to optimal optimism bias
llama-2-7-chat,36,0.4479166666666667,mean_reward,1.0,learning_rate,0.0,optimism_bias,0.931,difference to optimal LR,0.172,difference to optimal optimism bias
llama-2-7-chat,37,0.6041666666666666,mean_reward,0.0692376579292484,learning_rate,0.2443448243360561,optimism_bias,0.0002376579292484,difference to optimal LR,0.0723448243360561,difference to optimal optimism bias
llama-2-7-chat,38,0.53125,mean_reward,0.0,learning_rate,-0.9931671381516556,optimism_bias,0.069,difference to optimal LR,1.1651671381516555,difference to optimal optimism bias
llama-2-7-chat,39,0.6666666666666666,mean_reward,0.0951169962158988,learning_rate,0.1727702126524778,optimism_bias,0.0261169962158988,difference to optimal LR,0.0007702126524778,difference to optimal optimism bias
hf_mpt-30b-chat,0,0.6354166666666666,mean_reward,0.0001541505369752,learning_rate,0.3011717233767655,optimism_bias,0.0688458494630247,difference to optimal LR,0.1291717233767655,difference to optimal optimism bias
hf_mpt-30b-chat,1,0.6041666666666666,mean_reward,0.1352028492754004,learning_rate,0.0964020319990351,optimism_bias,0.0662028492754004,difference to optimal LR,0.0755979680009648,difference to optimal optimism bias
hf_mpt-30b-chat,2,0.40625,mean_reward,0.9995830661559492,learning_rate,0.4260565144102634,optimism_bias,0.9305830661559492,difference to optimal LR,0.2540565144102634,difference to optimal optimism bias
hf_mpt-30b-chat,3,0.4583333333333333,mean_reward,0.2790314978969481,learning_rate,0.6174733222626401,optimism_bias,0.2100314978969481,difference to optimal LR,0.4454733222626401,difference to optimal optimism bias
hf_mpt-30b-chat,4,0.5729166666666666,mean_reward,0.1342576759999605,learning_rate,0.5166281519602206,optimism_bias,0.0652576759999605,difference to optimal LR,0.3446281519602206,difference to optimal optimism bias
hf_mpt-30b-chat,5,0.53125,mean_reward,0.9999999924665762,learning_rate,0.3086636681849659,optimism_bias,0.9309999924665762,difference to optimal LR,0.1366636681849659,difference to optimal optimism bias
hf_mpt-30b-chat,6,0.5,mean_reward,1.0,learning_rate,0.5857205337626812,optimism_bias,0.931,difference to optimal LR,0.4137205337626812,difference to optimal optimism bias
hf_mpt-30b-chat,7,0.4270833333333333,mean_reward,0.8255791080543773,learning_rate,0.1081052279866518,optimism_bias,0.7565791080543773,difference to optimal LR,0.0638947720133481,difference to optimal optimism bias
hf_mpt-30b-chat,8,0.5,mean_reward,0.4915025399514892,learning_rate,0.4048355782904967,optimism_bias,0.4225025399514892,difference to optimal LR,0.2328355782904967,difference to optimal optimism bias
hf_mpt-30b-chat,9,0.5104166666666666,mean_reward,1.0,learning_rate,0.2968953728707836,optimism_bias,0.931,difference to optimal LR,0.1248953728707836,difference to optimal optimism bias
hf_mpt-30b-chat,10,0.4895833333333333,mean_reward,0.0570543403946728,learning_rate,1.0,optimism_bias,0.0119456596053271,difference to optimal LR,0.8280000000000001,difference to optimal optimism bias
hf_mpt-30b-chat,11,0.5,mean_reward,0.6186722852376974,learning_rate,0.0650833837455214,optimism_bias,0.5496722852376974,difference to optimal LR,0.1069166162544785,difference to optimal optimism bias
hf_mpt-30b-chat,12,0.5,mean_reward,0.0,learning_rate,0.9482756106342952,optimism_bias,0.069,difference to optimal LR,0.7762756106342954,difference to optimal optimism bias
hf_mpt-30b-chat,13,0.5,mean_reward,0.0,learning_rate,0.98548543771745,optimism_bias,0.069,difference to optimal LR,0.8134854377174501,difference to optimal optimism bias
hf_mpt-30b-chat,14,0.59375,mean_reward,0.0003999494278254,learning_rate,0.0960090033356087,optimism_bias,0.0686000505721746,difference to optimal LR,0.0759909966643912,difference to optimal optimism bias
hf_mpt-30b-chat,15,0.3958333333333333,mean_reward,1.0,learning_rate,0.4985109951390528,optimism_bias,0.931,difference to optimal LR,0.3265109951390528,difference to optimal optimism bias
hf_mpt-30b-chat,16,0.4583333333333333,mean_reward,0.999999499049098,learning_rate,0.9547881161770314,optimism_bias,0.9309994990490982,difference to optimal LR,0.7827881161770314,difference to optimal optimism bias
hf_mpt-30b-chat,17,0.53125,mean_reward,0.9997378503141856,learning_rate,0.891752218089442,optimism_bias,0.9307378503141857,difference to optimal LR,0.719752218089442,difference to optimal optimism bias
hf_mpt-30b-chat,18,0.6666666666666666,mean_reward,1.0,learning_rate,0.3151339128290676,optimism_bias,0.931,difference to optimal LR,0.1431339128290676,difference to optimal optimism bias
hf_mpt-30b-chat,19,0.6666666666666666,mean_reward,0.0053148627073841,learning_rate,0.3291723438845352,optimism_bias,0.0636851372926158,difference to optimal LR,0.1571723438845352,difference to optimal optimism bias
hf_mpt-30b-chat,20,0.5416666666666666,mean_reward,0.0,learning_rate,0.640298209985114,optimism_bias,0.069,difference to optimal LR,0.468298209985114,difference to optimal optimism bias
hf_mpt-30b-chat,21,0.5833333333333334,mean_reward,0.0001494739169103,learning_rate,0.325722118148422,optimism_bias,0.0688505260830896,difference to optimal LR,0.153722118148422,difference to optimal optimism bias
hf_mpt-30b-chat,22,0.6458333333333334,mean_reward,0.0049763785507402,learning_rate,0.0190299612569383,optimism_bias,0.0640236214492597,difference to optimal LR,0.1529700387430616,difference to optimal optimism bias
hf_mpt-30b-chat,23,0.5416666666666666,mean_reward,0.8953464717592958,learning_rate,0.9885369490062228,optimism_bias,0.8263464717592959,difference to optimal LR,0.8165369490062229,difference to optimal optimism bias
hf_mpt-30b-chat,24,0.6354166666666666,mean_reward,0.1629081063291206,learning_rate,0.2033581405291063,optimism_bias,0.0939081063291206,difference to optimal LR,0.0313581405291063,difference to optimal optimism bias
hf_mpt-30b-chat,25,0.4895833333333333,mean_reward,0.4841507651701819,learning_rate,0.4557244941688256,optimism_bias,0.4151507651701819,difference to optimal LR,0.2837244941688256,difference to optimal optimism bias
hf_mpt-30b-chat,26,0.6041666666666666,mean_reward,0.2661763069231657,learning_rate,1.0,optimism_bias,0.1971763069231656,difference to optimal LR,0.8280000000000001,difference to optimal optimism bias
hf_mpt-30b-chat,27,0.5,mean_reward,0.0003223081319387,learning_rate,0.1326357405063643,optimism_bias,0.0686776918680612,difference to optimal LR,0.0393642594936356,difference to optimal optimism bias
hf_mpt-30b-chat,28,0.5625,mean_reward,0.4667973338471046,learning_rate,0.889212906687839,optimism_bias,0.3977973338471046,difference to optimal LR,0.717212906687839,difference to optimal optimism bias
hf_mpt-30b-chat,29,0.5729166666666666,mean_reward,0.0025241246515662,learning_rate,0.039256300049623,optimism_bias,0.0664758753484337,difference to optimal LR,0.132743699950377,difference to optimal optimism bias
hf_mpt-30b-chat,30,0.4791666666666667,mean_reward,0.0583366286170895,learning_rate,0.576403498344298,optimism_bias,0.0106633713829104,difference to optimal LR,0.404403498344298,difference to optimal optimism bias
hf_mpt-30b-chat,31,0.5104166666666666,mean_reward,0.0,learning_rate,-0.9482145232401584,optimism_bias,0.069,difference to optimal LR,1.1202145232401584,difference to optimal optimism bias
hf_mpt-30b-chat,32,0.5625,mean_reward,0.0002136251427202,learning_rate,-1.6332024249332555e-05,optimism_bias,0.0687863748572797,difference to optimal LR,0.1720163320242493,difference to optimal optimism bias
hf_mpt-30b-chat,33,0.5104166666666666,mean_reward,0.0097048821055473,learning_rate,-0.2334607261748372,optimism_bias,0.0592951178944526,difference to optimal LR,0.4054607261748372,difference to optimal optimism bias
hf_mpt-30b-chat,34,0.5416666666666666,mean_reward,0.0077648173308268,learning_rate,-0.8605153208824525,optimism_bias,0.0612351826691731,difference to optimal LR,1.0325153208824525,difference to optimal optimism bias
hf_mpt-30b-chat,35,0.5520833333333334,mean_reward,4.30841816953253e-05,learning_rate,-0.3980112748533096,optimism_bias,0.0689569158183046,difference to optimal LR,0.5700112748533097,difference to optimal optimism bias
hf_mpt-30b-chat,36,0.4479166666666667,mean_reward,0.0,learning_rate,-0.2865195226353556,optimism_bias,0.069,difference to optimal LR,0.4585195226353556,difference to optimal optimism bias
hf_mpt-30b-chat,37,0.46875,mean_reward,1.4816026983055508e-07,learning_rate,-0.542293124818451,optimism_bias,0.0689998518397301,difference to optimal LR,0.714293124818451,difference to optimal optimism bias
hf_mpt-30b-chat,38,0.53125,mean_reward,0.0,learning_rate,-0.5266262286361373,optimism_bias,0.069,difference to optimal LR,0.6986262286361373,difference to optimal optimism bias
hf_mpt-30b-chat,39,0.5104166666666666,mean_reward,0.6430810157556217,learning_rate,-0.4441806679120803,optimism_bias,0.5740810157556218,difference to optimal LR,0.6161806679120803,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,0,0.3958333333333333,mean_reward,0.0,learning_rate,-0.1245737649750033,optimism_bias,0.069,difference to optimal LR,0.2965737649750034,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,1,0.4375,mean_reward,0.0,learning_rate,0.0243250480773684,optimism_bias,0.069,difference to optimal LR,0.1476749519226315,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,2,0.5833333333333334,mean_reward,0.1829225752174523,learning_rate,0.9821154708790332,optimism_bias,0.1139225752174523,difference to optimal LR,0.810115470879033,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,3,0.5104166666666666,mean_reward,0.6301909392521997,learning_rate,-0.8355651849188453,optimism_bias,0.5611909392521996,difference to optimal LR,1.0075651849188454,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,4,0.5416666666666666,mean_reward,4.03000228987256e-05,learning_rate,-0.0002435980576281,optimism_bias,0.0689596999771012,difference to optimal LR,0.1722435980576281,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,5,0.4583333333333333,mean_reward,0.0031502209062896,learning_rate,0.0305076889965681,optimism_bias,0.0658497790937103,difference to optimal LR,0.1414923110034318,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,6,0.5104166666666666,mean_reward,0.0895580495320362,learning_rate,-0.001303290343761,optimism_bias,0.0205580495320362,difference to optimal LR,0.173303290343761,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,7,0.4583333333333333,mean_reward,0.0,learning_rate,0.00030939329755,optimism_bias,0.069,difference to optimal LR,0.1716906067024499,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,8,0.5520833333333334,mean_reward,0.2185277245112006,learning_rate,1.0,optimism_bias,0.1495277245112006,difference to optimal LR,0.8280000000000001,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,9,0.5520833333333334,mean_reward,0.0,learning_rate,-1.0,optimism_bias,0.069,difference to optimal LR,1.172,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,10,0.5416666666666666,mean_reward,1.0,learning_rate,1.0,optimism_bias,0.931,difference to optimal LR,0.8280000000000001,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,11,0.5104166666666666,mean_reward,0.9999993025614629,learning_rate,-0.0003855439536261,optimism_bias,0.9309993025614628,difference to optimal LR,0.1723855439536261,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,12,0.5520833333333334,mean_reward,0.9986045560404028,learning_rate,0.9922699900807064,optimism_bias,0.9296045560404028,difference to optimal LR,0.8202699900807064,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,13,0.6041666666666666,mean_reward,0.9999990336553224,learning_rate,0.9172074109684724,optimism_bias,0.9309990336553224,difference to optimal LR,0.7452074109684725,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,14,0.5208333333333334,mean_reward,0.0,learning_rate,1.0,optimism_bias,0.069,difference to optimal LR,0.8280000000000001,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,15,0.5,mean_reward,5.6249361779503466e-08,learning_rate,0.3298060956452126,optimism_bias,0.0689999437506382,difference to optimal LR,0.1578060956452126,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,16,0.5208333333333334,mean_reward,0.0001173735221899,learning_rate,-0.0440652757400719,optimism_bias,0.06888262647781,difference to optimal LR,0.2160652757400719,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,17,0.4375,mean_reward,0.5892300130710532,learning_rate,-0.0673271557777519,optimism_bias,0.5202300130710531,difference to optimal LR,0.2393271557777519,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,18,0.5416666666666666,mean_reward,0.0,learning_rate,0.9968239940557744,optimism_bias,0.069,difference to optimal LR,0.8248239940557744,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,19,0.53125,mean_reward,1.0,learning_rate,-0.9118658660903072,optimism_bias,0.931,difference to optimal LR,1.083865866090307,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,20,0.5,mean_reward,0.999920195770278,learning_rate,0.3906071965165919,optimism_bias,0.930920195770278,difference to optimal LR,0.2186071965165919,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,21,0.53125,mean_reward,0.0121770479561804,learning_rate,0.0752979871128559,optimism_bias,0.0568229520438195,difference to optimal LR,0.096702012887144,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,22,0.4583333333333333,mean_reward,0.0003151853265043,learning_rate,-0.6443267738018282,optimism_bias,0.0686848146734956,difference to optimal LR,0.8163267738018283,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,23,0.53125,mean_reward,5.120895230818131e-05,learning_rate,0.0007753679967382,optimism_bias,0.0689487910476918,difference to optimal LR,0.1712246320032616,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,24,0.5,mean_reward,0.0005392964921581,learning_rate,-1.0,optimism_bias,0.0684607035078418,difference to optimal LR,1.172,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,25,0.5625,mean_reward,0.8077694637305757,learning_rate,-0.396870411975029,optimism_bias,0.7387694637305757,difference to optimal LR,0.568870411975029,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,26,0.4479166666666667,mean_reward,0.8500525642315329,learning_rate,0.0096623688277948,optimism_bias,0.7810525642315329,difference to optimal LR,0.1623376311722051,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,27,0.4791666666666667,mean_reward,0.9999990321532914,learning_rate,0.0,optimism_bias,0.9309990321532916,difference to optimal LR,0.172,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,28,0.5104166666666666,mean_reward,0.9999365053532624,learning_rate,-0.3141169187471472,optimism_bias,0.9309365053532626,difference to optimal LR,0.4861169187471472,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,29,0.5208333333333334,mean_reward,0.0,learning_rate,0.0,optimism_bias,0.069,difference to optimal LR,0.172,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,30,0.5,mean_reward,0.0001802255263122,learning_rate,-0.308765184603782,optimism_bias,0.0688197744736877,difference to optimal LR,0.480765184603782,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,31,0.4895833333333333,mean_reward,0.1544389490248228,learning_rate,0.9494632908747154,optimism_bias,0.0854389490248228,difference to optimal LR,0.7774632908747154,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,32,0.5208333333333334,mean_reward,1.0,learning_rate,0.9947217249597344,optimism_bias,0.931,difference to optimal LR,0.8227217249597345,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,33,0.5,mean_reward,0.0092659401247052,learning_rate,-0.0173620746900354,optimism_bias,0.0597340598752947,difference to optimal LR,0.1893620746900354,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,34,0.4583333333333333,mean_reward,0.4033556736283724,learning_rate,-0.640522590997654,optimism_bias,0.3343556736283724,difference to optimal LR,0.8125225909976539,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,35,0.5208333333333334,mean_reward,0.2967005292620271,learning_rate,0.9679208397965928,optimism_bias,0.2277005292620271,difference to optimal LR,0.7959208397965927,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,36,0.46875,mean_reward,0.8686111129343486,learning_rate,1.0,optimism_bias,0.7996111129343486,difference to optimal LR,0.8280000000000001,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,37,0.6354166666666666,mean_reward,0.0002054475173618,learning_rate,0.0158751036908844,optimism_bias,0.0687945524826381,difference to optimal LR,0.1561248963091155,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,38,0.4791666666666667,mean_reward,0.8135654518510985,learning_rate,-0.9674952386886176,optimism_bias,0.7445654518510985,difference to optimal LR,1.1394952386886177,difference to optimal optimism bias
hf_Llama-2-70b-longlora-32k,39,0.40625,mean_reward,9.80882614330756e-06,learning_rate,-4.151054229382169e-05,optimism_bias,0.0689901911738567,difference to optimal LR,0.1720415105422938,difference to optimal optimism bias
hf_Llama-2-13b-longlora-64k,0,0.5833333333333334,mean_reward,0.9998507902072056,learning_rate,0.1905683402205176,optimism_bias,0.9308507902072056,difference to optimal LR,0.0185683402205176,difference to optimal optimism bias
hf_Llama-2-13b-longlora-64k,1,0.5625,mean_reward,0.0171207414243883,learning_rate,-0.6607732978635555,optimism_bias,0.0518792585756116,difference to optimal LR,0.8327732978635556,difference to optimal optimism bias
hf_Llama-2-13b-longlora-64k,2,0.4270833333333333,mean_reward,0.0811807452683249,learning_rate,0.2186849334880588,optimism_bias,0.0121807452683249,difference to optimal LR,0.0466849334880588,difference to optimal optimism bias
hf_Llama-2-13b-longlora-64k,3,0.5520833333333334,mean_reward,1.0,learning_rate,0.9999990935395217,optimism_bias,0.931,difference to optimal LR,0.8279990935395216,difference to optimal optimism bias
hf_Llama-2-13b-longlora-64k,4,0.4895833333333333,mean_reward,0.3277148595192821,learning_rate,0.3034304391115539,optimism_bias,0.2587148595192821,difference to optimal LR,0.1314304391115539,difference to optimal optimism bias
hf_Llama-2-13b-longlora-64k,5,0.5,mean_reward,0.1642984440117696,learning_rate,0.1593115427227266,optimism_bias,0.0952984440117696,difference to optimal LR,0.0126884572772733,difference to optimal optimism bias
hf_Llama-2-13b-longlora-64k,6,0.5,mean_reward,0.001359591674276,learning_rate,-0.0002977712704052,optimism_bias,0.067640408325724,difference to optimal LR,0.1722977712704052,difference to optimal optimism bias
hf_Llama-2-13b-longlora-64k,7,0.53125,mean_reward,0.999993087982755,learning_rate,0.8054774328667359,optimism_bias,0.930993087982755,difference to optimal LR,0.6334774328667359,difference to optimal optimism bias
hf_Llama-2-13b-longlora-64k,8,0.4791666666666667,mean_reward,0.0003135921547697,learning_rate,-0.5838450771573348,optimism_bias,0.0686864078452302,difference to optimal LR,0.7558450771573348,difference to optimal optimism bias
hf_Llama-2-13b-longlora-64k,9,0.4166666666666667,mean_reward,0.2376419233073593,learning_rate,0.1095243555646786,optimism_bias,0.1686419233073593,difference to optimal LR,0.0624756444353213,difference to optimal optimism bias
hf_Llama-2-13b-longlora-64k,10,0.375,mean_reward,0.9999999360805636,learning_rate,-0.7844849355437912,optimism_bias,0.9309999360805634,difference to optimal LR,0.9564849355437912,difference to optimal optimism bias
hf_Llama-2-13b-longlora-64k,11,0.5416666666666666,mean_reward,3.672309302099608e-05,learning_rate,0.8041934658671887,optimism_bias,0.068963276906979,difference to optimal LR,0.6321934658671886,difference to optimal optimism bias
hf_Llama-2-13b-longlora-64k,12,0.5,mean_reward,0.999956893208306,learning_rate,-0.1675910749385205,optimism_bias,0.930956893208306,difference to optimal LR,0.3395910749385205,difference to optimal optimism bias
hf_Llama-2-13b-longlora-64k,13,0.4583333333333333,mean_reward,0.1118885053931181,learning_rate,0.0006115811700547,optimism_bias,0.0428885053931181,difference to optimal LR,0.1713884188299451,difference to optimal optimism bias
